fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.477891156462585,0.3157062146892655,0.3965581893665462,0.3454760696769829,0.0721247563352826,-0.0271216097987751,0.0489100167626105,0.0721247563352826,-0.0312173458725182,-0.0658837004390093,cp,1.0
2,0.4965986394557823,0.3352012882447665,0.4156883445945946,0.3552302686394373,-0.0401644157369348,-0.0989658489658489,-0.0337975245423951,-0.0401644157369348,-0.0989658489658489,0.0501499600247012,cp,1.0
3,0.4727891156462585,0.3083635013459574,0.4121333820129,0.3510745721184826,-0.1403043194153653,-0.3272669220945082,-0.1875903888457566,-0.1403043194153653,-0.3272669220945082,-0.1875903888457566,cp,1.0
4,0.5068027210884354,0.3275230516609826,0.4107843137254902,0.3627958256920793,-0.149919319348687,-0.0914423221537073,-0.1244339247211241,-0.149919319348687,0.2555456965394853,0.1521630921721817,cp,1.0
5,0.4557823129251701,0.3145743145743145,0.3923167899845672,0.3266209014434567,0.0597377177529849,0.1040229885057471,0.0821258143491431,0.0597377177529849,0.1040229885057471,0.0821258143491431,cp,1.0
6,0.4787052810902896,0.316181422719795,0.4084564860426929,0.3414351317849486,0.0178130511463844,-0.1532792925571112,-0.0236959961523992,0.0178130511463844,-0.1532792925571112,-0.0236959961523992,cp,1.0
7,0.4838160136286201,0.3091355078228586,0.3928289659058889,0.3425778524923976,-0.024058120097724,-0.1435643564356435,-0.0475284468745382,-0.024058120097724,-0.1435643564356435,-0.0475284468745382,cp,1.0
8,0.5025553662691652,0.33557635779858,0.4288606892725886,0.3705483108365744,-0.2591056566511497,-0.4242777260018638,-0.2618516260131135,-0.2591056566511497,-0.4242777260018638,-0.2618516260131135,cp,1.0
9,0.4855195911413969,0.3219484269215452,0.4022136346452724,0.3492327665585734,-0.3337349397590361,-0.5064558629776021,-0.3542147212389204,-0.3337349397590361,-0.5064558629776021,-0.3542147212389204,cp,1.0
10,0.4412265758091993,0.2847234467759948,0.3736395354892465,0.3167049566533966,-0.1023302938196555,-0.2156684815486994,-0.1336481754437856,-0.1023302938196555,-0.2156684815486994,-0.1336481754437856,cp,1.0
1,0.4863945578231292,0.3223422483796468,0.3995446631846793,0.3463524832308066,0.1233639654692286,0.0602424696912886,0.1093404225207143,0.1233639654692286,-0.0820271682340647,-0.1165471374723679,cp,1.5
2,0.5119047619047619,0.3436973905723905,0.4423986486486486,0.3831019836943256,-0.3938148365629281,-0.533068783068783,-0.4004772996521435,-0.3938148365629281,-0.533068783068783,-0.4004772996521435,cp,1.5
3,0.4897959183673469,0.5010446449443455,0.4343488260675999,0.4155831044719933,0.2047421553069199,0.1008939974457215,0.1807748025168127,0.2047421553069199,-0.284090909090909,-0.291540404040404,cp,1.5
4,0.5289115646258503,0.4806149072892722,0.4216168091168091,0.3883738341002725,0.2154640137623855,0.2403368927658294,0.2315513557110295,0.2154640137623855,0.2403368927658294,-0.244158438058485,cp,1.5
5,0.4523809523809524,0.3111185757473967,0.3899297592776888,0.325298917074618,0.0238794284595811,0.0467816091954023,0.0410051246939707,0.0238794284595811,0.0771662478722542,0.0410051246939707,cp,1.5
6,0.4923339011925042,0.3291139971139971,0.4190384966247035,0.3501900202667465,0.0458418125084791,-0.1019896831245394,0.0113124194413747,0.0458418125084791,-0.1019896831245394,-0.0406192358366271,cp,1.5
7,0.4940374787052811,0.322068153687691,0.4148281205973513,0.3619701616549162,-0.2782435386395783,-0.4967967384973791,-0.3256003873273105,-0.2782435386395783,-0.4967967384973791,-0.3256003873273105,cp,1.5
8,0.4787052810902896,0.3151809407167643,0.4025518341307815,0.3437908661276359,0.1459585272958103,0.1067101584342963,0.1635260371351991,0.1459585272958103,-0.1188361131254531,0.1635260371351991,cp,1.5
9,0.4821124361158432,0.3143340981099093,0.3917895296901472,0.3356398109871133,0.0045811151583076,-0.1529644268774703,-0.0136141567779043,0.0045811151583076,-0.1529644268774703,-0.0164848202046639,cp,1.5
10,0.4429301533219761,0.2881908132893572,0.3826039086154693,0.3261444528853999,-0.332026875699888,-0.5046884452510587,-0.3800786924553246,-0.332026875699888,-0.5046884452510587,-0.3800786924553246,cp,1.5
1,0.477891156462585,0.3157062146892655,0.3965581893665462,0.3454760696769829,0.0721247563352826,-0.0271216097987751,0.0489100167626105,0.0721247563352826,-0.0312173458725182,-0.0658837004390093,cp,2.0
