fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.4576,0.2365234062949353,0.2626453488372093,0.2025323910482921,0.1102793172856867,0.0981308411214952,0.1095314623011084,0.1102793172856867,-0.1607503025413473,-0.1237188045214476,dp,1.0
2,0.4784,0.3323589808063029,0.2569752947360516,0.195185766614338,0.0163575998056523,0.0504423113118766,0.0212022431263874,0.0163575998056523,0.0504423113118766,0.0212022431263874,dp,1.0
3,0.4736,0.2487713675213675,0.2659943714821763,0.2007216663933081,0.078280615090431,0.05,0.0776966004941637,0.078280615090431,-0.1391582422116773,-0.0982800274502495,dp,1.0
4,0.4528,0.241097131228906,0.2713886990202779,0.2122555012224939,0.1467655395829115,0.1055276381909547,0.1435895071688718,0.1467655395829115,-0.2250200481154771,-0.1700758135314228,dp,1.0
5,0.456,0.3461563496712881,0.2597121960486322,0.1999242409832416,0.040591613844002,-0.0030100334448159,0.0355504533707962,0.040591613844002,-0.0750696933492632,-0.0446401098325263,dp,1.0
6,0.4496,0.2321350112980165,0.2649991613552499,0.200103519668737,0.0792869903741033,0.07981220657277,0.0838676417479234,0.0792869903741033,-0.123843021103295,-0.0931446249766547,dp,1.0
7,0.483974358974359,0.252079077910709,0.2566666666666666,0.1887361867392697,0.0177106535557125,0.0123070038039829,0.0166585952805992,0.0177106535557125,0.0123070038039829,0.0166585952805992,dp,1.0
8,0.4711538461538461,0.2338630501705632,0.2710330513784461,0.2314407498985127,0.1016244084070977,0.1053196053196052,0.1059598460814266,0.1016244084070977,-0.1586652723642931,-0.1180423136015014,dp,1.0
9,0.4551282051282051,0.2233264099696437,0.259238629044892,0.1990937875313899,0.0469446922390721,0.0588505747126437,0.050141972686669,0.0469446922390721,0.0588505747126437,0.050141972686669,dp,1.0
10,0.4647435897435897,0.3645038167938931,0.2780495557187817,0.23303104718626,-0.29665414206477,-0.3052844456168118,-0.2948562868790321,-0.29665414206477,0.3295985060690942,0.2954298836651777,dp,1.0
1,0.448,0.2107575757575757,0.257828073089701,0.2012048192771084,0.1247690738136597,0.0958651939960351,0.1221720734748481,0.1247690738136597,-0.1742638160548608,-0.1364539962093456,dp,1.5
2,0.4864,0.3530366492146597,0.2643759855823383,0.2089954083081231,-0.082422328393662,-0.0726519856954639,-0.0792337942661716,-0.082422328393662,0.1109520400858983,0.0812158620831052,dp,1.5
3,0.4656,0.2237798546209761,0.2674953095684803,0.2184871694295918,0.1118104799086394,0.1106060606060606,0.115305586322456,0.1118104799086394,-0.1420466267794512,-0.1281875076936734,dp,1.5
4,0.456,0.2510638586219981,0.2731259968102073,0.2125925925925925,0.1311753391374772,0.0904522613065326,0.1280518187266608,0.1311753391374772,-0.2181234963913392,-0.1567591166167222,dp,1.5
5,0.4592,0.2354458564135983,0.257875823201621,0.1846629062583937,0.0450555009969348,-0.0036789297658862,0.0390165662454615,0.0450555009969348,-0.0925925925925925,-0.0546768630979157,dp,1.5
6,0.44,0.2176870748299319,0.2568978530694398,0.1807505307128672,0.0632482734714555,0.0516431924882628,0.0642062116287467,0.0632482734714555,-0.1027397260273972,-0.0683973938424912,dp,1.5
7,0.4823717948717949,0.2283676893576222,0.2558333333333333,0.1875881109022556,-0.0246645297984462,-0.0334526739762811,-0.025427525443149,-0.0246645297984462,0.0446473871131405,0.0291746550950318,dp,1.5
