fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
7,0.457286432160804,0.4578192640692641,0.4593563454089769,0.4081166242906374,0.3478787878787879,0.1079365079365078,0.1684981684981684,0.3478787878787879,-0.4166666666666667,-0.2262590695689287,eo,2.0
8,0.4623115577889447,0.4197422480620155,0.4308879738148031,0.4055826826605317,0.3077777777777778,0.0954545454545454,0.1241718955202101,0.3077777777777778,0.3333333333333333,0.2024992472146944,eo,2.0
9,0.4422110552763819,0.3957187209059499,0.4206427296047069,0.401112940562349,0.3145454545454545,0.7692307692307693,0.4374504361617763,0.3145454545454545,0.7692307692307693,0.4374504361617763,eo,2.0
10,0.4522613065326633,0.414268539431583,0.455738548273432,0.4128359012627481,0.4085858585858586,0.4121863799283154,0.3372526102540127,0.4085858585858586,0.4121863799283154,0.3372526102540127,eo,2.0
1,0.5,0.4130842244383035,0.4284209441537028,0.4103415260770389,0.4892517569243488,0.3353535353535353,0.3260807685465219,0.4892517569243488,0.3846153846153846,0.3260807685465219,eo,2.5
2,0.47,0.4847210235445529,0.4353439153439152,0.4237618480789492,0.295896763786672,0.0181818181818181,0.1026331692998359,0.295896763786672,0.326797385620915,-0.2184352476168332,eo,2.5
3,0.475,0.428977811761041,0.4750299043062201,0.4346947277911374,0.3392492860057119,0.2416666666666667,0.2070867026055705,0.3392492860057119,0.2416666666666667,0.2070867026055705,eo,2.5
4,0.52,0.496475293951073,0.4761769222209858,0.4629472417087915,0.3083775397858072,-0.2093023255813954,-0.0185400516795865,0.3083775397858072,0.2105263157894736,-0.1611361939958856,eo,2.5
5,0.4472361809045226,0.3963176358525196,0.4182323232323233,0.3954909610325087,0.2762917933130698,0.3846153846153846,0.2585955710955711,0.2762917933130698,-0.4628378378378378,0.2585955710955711,eo,2.5
6,0.4371859296482412,0.3729095313876797,0.4040239640434114,0.3785226916267782,0.362246963562753,0.3048780487804878,0.241276710002123,0.362246963562753,0.3048780487804878,0.241276710002123,eo,2.5
7,0.4522613065326633,0.451569264069264,0.4543563454089769,0.4025610687350818,0.3478787878787879,0.1079365079365078,0.1684981684981684,0.3478787878787879,-0.380952380952381,-0.2027201085299677,eo,2.5
8,0.4371859296482412,0.4067300916138124,0.4091845282089184,0.3857102541881795,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1406955736224028,eo,2.5
9,0.4120603015075377,0.36533446917033,0.3896316560343093,0.3672113016179666,0.3346464646464646,0.4358974358974359,0.2894263811789585,0.3346464646464646,0.4358974358974359,0.2894263811789585,eo,2.5
10,0.4221105527638191,0.3801862291044037,0.4283756166314306,0.3838719153936545,0.4184848484848484,0.4121863799283154,0.3461898083216456,0.4184848484848484,0.4121863799283154,0.3461898083216456,eo,2.5
1,0.485,0.3979703147581535,0.4161473370525095,0.395163140184661,0.4648615130219098,0.3353535353535353,0.3123821384095356,0.4648615130219098,-0.45625,0.3123821384095356,eo,3.0
2,0.48,0.5056963679122027,0.4474011826953004,0.4107505330415547,0.3124306885774776,-0.059090909090909,0.0793814210480877,0.3124306885774776,0.2647058823529412,0.1649487237722531,eo,3.0
3,0.455,0.4163078784494393,0.459688995215311,0.4165676031030779,0.3508771929824561,0.275,0.2237533692722372,0.3508771929824561,0.275,0.2237533692722372,eo,3.0
4,0.495,0.4701875255138571,0.4784622232113052,0.4711556350626118,0.2221999799819837,-0.0166112956810631,0.0194721299372462,0.2221999799819837,0.5263157894736842,0.3300077115866589,eo,3.0
5,0.4422110552763819,0.3879540387149083,0.416010101010101,0.3884403761358508,0.274062816616008,0.2692307692307693,0.1952214452214452,0.274062816616008,-0.4797297297297297,-0.2115595655340636,eo,3.0
6,0.4472361809045226,0.361038961038961,0.4084381909315059,0.3771674109114897,0.3718623481781377,0.3048780487804878,0.249213217938631,0.3718623481781377,0.3048780487804878,0.249213217938631,eo,3.0
7,0.4824120603015075,0.5778696741854636,0.4832376395534289,0.4268120191398694,0.3177777777777778,-0.0031746031746031,0.0975579975579975,0.3177777777777778,-0.4761904761904763,-0.2912322419364673,eo,3.0
