fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.42,0.3775243321551206,0.3617525327654638,0.3553036842854159,0.4543199669284828,0.3737373737373738,0.3283124789974105,0.4543199669284828,0.3737373737373738,0.3283124789974105,dp,1.5
2,0.455,0.4664968425143301,0.4210893246187363,0.4150506704765222,0.266458312329872,0.05,0.0985992402659069,0.266458312329872,-0.3458823529411765,-0.3536065256141982,dp,1.5
3,0.45,0.4488062063353314,0.445663875598086,0.4357606097059755,0.2870257037943696,0.175,0.1474730458221024,0.2870257037943696,0.5555555555555556,-0.2761904761904762,dp,1.5
4,0.52,0.529094304388422,0.4829972182040725,0.4857741695039885,0.3399059153237914,0.0996677740863787,0.1303894425987449,0.3399059153237914,0.3157894736842105,0.1588104877578561,dp,1.5
5,0.4070351758793969,0.4146106832830656,0.396969696969697,0.3890789374326873,0.2247213779128673,0.3076923076923077,0.1879370629370629,0.2247213779128673,0.3076923076923077,0.1879370629370629,dp,1.5
6,0.4321608040201005,0.4066996551207077,0.3931682692155911,0.3775993782695944,0.3631578947368421,0.3048780487804878,0.2387165461516366,0.3631578947368421,0.3048780487804878,0.2387165461516366,dp,1.5
7,0.4422110552763819,0.4605542605542605,0.4447163362952836,0.4435141588192079,0.318989898989899,0.380952380952381,0.2823565323565323,0.318989898989899,0.380952380952381,0.2823565323565323,dp,1.5
8,0.4170854271356783,0.4180343331446897,0.3902312321824517,0.3860885454505426,0.2987878787878787,0.0136363636363636,0.1070388880782139,0.2987878787878787,-0.28125,-0.2026345399292198,dp,1.5
9,0.3668341708542713,0.3537477783511065,0.349422781760603,0.3270371162271132,0.2042424242424242,0.6923076923076923,0.357751784298176,0.2042424242424242,0.6923076923076923,0.357751784298176,dp,1.5
10,0.4170854271356783,0.4256042059008161,0.4101000704721634,0.4006372732939026,0.3688888888888889,0.4587813620071684,0.3354293283465794,0.3688888888888889,0.4587813620071684,0.3354293283465794,dp,1.5
1,0.44,0.4160223080223081,0.4029569772026669,0.4025350952923429,0.2831748656469615,0.6525252525252525,0.3335468184783253,0.2831748656469615,0.6525252525252525,0.3335468184783253,dp,2.0
2,0.435,0.4440423976608187,0.3959041394335512,0.388786780067204,0.2025405786873677,0.0181818181818181,0.0578088578088578,0.2025405786873677,0.2857142857142857,0.1139306727542021,dp,2.0
3,0.47,0.4402194030765459,0.4686004784688995,0.4453015732030629,0.324765401876785,0.2083333333333333,0.1862084456424079,0.324765401876785,0.2083333333333333,0.1862084456424079,dp,2.0
4,0.48,0.489696790847686,0.4493216868810504,0.4546213628545857,0.2695425883294965,0.3388704318936877,0.2083241048357327,0.2695425883294965,0.3388704318936877,0.2083241048357327,dp,2.0
5,0.4422110552763819,0.4466559807653777,0.427979797979798,0.4291244563660512,0.2448834853090172,0.5256410256410257,0.2893356643356643,0.2448834853090172,-0.5945945945945946,-0.3205383897190734,dp,2.0
6,0.3768844221105528,0.3882265221878224,0.3627162967491952,0.3346985525875651,0.0967611336032388,-0.2926829268292683,-0.1832078228616387,0.0967611336032388,-0.2926829268292683,-0.1832078228616387,dp,2.0
7,0.4472361809045226,0.4786342648125934,0.4500546821599453,0.4478210678210678,0.3188888888888889,0.380952380952381,0.2844932844932845,0.3188888888888889,-0.3951612903225806,0.2844932844932845,dp,2.0
8,0.4271356783919598,0.434371609315663,0.4127639930078954,0.4054696840623727,0.2687878787878788,0.0227272727272727,0.1148949365241499,0.2687878787878788,0.2777777777777778,-0.2055801648824904,dp,2.0
9,0.3819095477386934,0.3526002506265664,0.3615091993549766,0.3472275574435769,0.234040404040404,0.2820512820512821,0.1918847475548507,0.234040404040404,0.2820512820512821,0.1918847475548507,dp,2.0
10,0.4070351758793969,0.4186629452418925,0.3983742071881607,0.3817554201430816,0.4388888888888889,0.4121863799283154,0.3539192769206795,0.4388888888888889,0.4121863799283154,0.3539192769206795,dp,2.0
1,0.395,0.395943072075574,0.3317135392566427,0.3211206857546714,0.1796196775527077,0.2626262626262626,0.1412065864120658,0.1796196775527077,0.2626262626262626,0.1412065864120658,dp,2.5
2,0.445,0.4302192705039004,0.4236414565826331,0.4194546983071573,0.2609133985280775,0.0818181818181817,0.1206811706811706,0.2609133985280775,0.2058823529411764,-0.1490234829109509,dp,2.5
3,0.43,0.4168173473523591,0.419457735247209,0.3985855707467313,0.2284781721746226,0.0166666666666667,0.0531446540880503,0.2284781721746226,0.25,0.1327519379844961,dp,2.5
4,0.5,0.5024058512293805,0.4745087348392122,0.4808139639661341,0.2240016014412971,-0.1096345514950166,-0.0020394979697305,0.2240016014412971,-0.2052631578947368,-0.1551220666678803,dp,2.5
5,0.4070351758793969,0.4360990860990861,0.4018181818181817,0.3994591176613649,0.2174265450861195,0.4487179487179488,0.2489801864801865,0.2174265450861195,0.4487179487179488,0.2489801864801865,dp,2.5
6,0.4874371859296482,0.4735353535353535,0.4584475042014949,0.4580350999173356,0.3072874493927126,0.7317073170731707,0.4178249847014599,0.3072874493927126,0.7317073170731707,0.4178249847014599,dp,2.5
7,0.4271356783919598,0.4672157472157472,0.4259318751424015,0.423212474277599,0.3188888888888889,0.380952380952381,0.2844932844932845,0.3188888888888889,0.380952380952381,0.2844932844932845,dp,2.5
8,0.2864321608040201,0.2978605154436357,0.2560030033200764,0.2338330330441033,-0.1861616161616161,-0.0318181818181817,-0.1641835692397489,-0.1861616161616161,0.5555555555555556,0.3011141222523336,dp,2.5
9,0.4070351758793969,0.4015171124532642,0.3875386139768024,0.3697104138551507,0.324040404040404,0.6666666666666666,0.4087628865979381,0.324040404040404,0.6666666666666666,0.4087628865979381,dp,2.5
10,0.4170854271356783,0.4057853133234047,0.4188590556730092,0.4054679202680488,0.3387878787878788,0.4265232974910394,0.3064983637213651,0.3387878787878788,0.4265232974910394,0.3064983637213651,dp,2.5
1,0.38,0.3662662645703442,0.3215492801699698,0.3045798932038628,0.0789582472095907,0.2262626262626262,0.0537705825377058,0.0789582472095907,0.2262626262626262,0.0537705825377058,dp,3.0
2,0.395,0.401592394533571,0.3564394646747588,0.3407875617163542,0.1218872870249017,0.1727272727272727,0.0826599326599326,0.1218872870249017,0.2619047619047618,0.1119972260748959,dp,3.0
3,0.405,0.4030448076666564,0.402372408293461,0.3908430833316382,0.120563035495716,-0.0833333333333333,-0.0388027852650494,0.120563035495716,0.2214285714285714,0.1225183730997684,dp,3.0
4,0.435,0.4551168831168831,0.4106778680316011,0.4174457140225892,0.0469422480232208,0.079734219269103,-0.015688445921004,0.0469422480232208,0.2913165266106443,0.11046854482307,dp,3.0
5,0.3517587939698492,0.3626254451128347,0.3420707070707071,0.3169843641795936,0.0713272543059777,0.5256410256410257,0.2041083916083916,0.0713272543059777,0.5256410256410257,0.2041083916083916,dp,3.0
6,0.4723618090452261,0.4709995538377473,0.4501785306501293,0.4526302357004215,0.3256072874493927,0.7073170731707317,0.4319995504102506,0.3256072874493927,0.7073170731707317,0.4319995504102506,dp,3.0
7,0.3065326633165829,0.3066084775945825,0.2930895420369104,0.2550235505442672,0.0051515151515151,0.0476190476190476,-0.0249084249084248,0.0051515151515151,0.25,0.140625,dp,3.0
8,0.2914572864321608,0.3343068783068783,0.2691494503689625,0.2499148951322864,-0.1658585858585858,0.0227272727272727,-0.1167463154822705,-0.1658585858585858,0.611111111111111,0.3351400180668473,dp,3.0
9,0.4120603015075377,0.4066573559030507,0.3984747314648211,0.391493290391841,0.2331313131313131,0.5897435897435898,0.3203013481363997,0.2331313131313131,0.5897435897435898,0.3203013481363997,dp,3.0
10,0.3969849246231156,0.3977668845315904,0.3985567300916138,0.3942670841483205,0.2888888888888889,0.3297491039426523,0.2419276920679445,0.2888888888888889,0.3297491039426523,0.2419276920679445,dp,3.0
1,0.39,0.36601300588092,0.3263081338512373,0.3113664538322988,0.149441918147995,0.2626262626262626,0.1083733617980193,0.149441918147995,0.2626262626262626,0.1083733617980193,dp,3.5
2,0.405,0.4138788187204557,0.3917273576097105,0.3955966646863843,0.1801592902510334,-0.0545454545454545,0.0279029612362945,0.1801592902510334,0.2647058823529412,0.1535884624119918,dp,3.5
3,0.365,0.3911224489795918,0.3621311802232855,0.3434807309524322,0.0791513667890657,0.0749999999999999,0.0231805929919137,0.0791513667890657,0.2714285714285714,-0.1114163614163614,dp,3.5
4,0.475,0.473192011847474,0.4514465338822743,0.4542065202530071,0.1797617856070463,-0.0398671096345515,-0.0004891103728313,0.1797617856070463,0.2212885154061624,0.1430017351069982,dp,3.5
5,0.321608040201005,0.2761298407308594,0.3153535353535354,0.2745598148614617,0.1670719351570415,0.5512820512820513,0.2604895104895105,0.1670719351570415,0.5512820512820513,0.2604895104895105,dp,3.5
