fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.8367346938775511,0.8565717177559282,0.8269137144612767,0.8369854807945988,0.02729044834307992,0.1998500187476565,0.07950017277252107,0.02729044834307992,-0.24489795918367352,-0.17210685290595526,dp
2,0.8639455782312925,0.8802705097911154,0.8599309768952627,0.8670759715918077,-0.048072029751419054,0.19504569504569502,0.07911666256893732,-0.048072029751419054,0.19504569504569502,0.07911666256893732,dp
3,0.8826530612244898,0.8862018881626724,0.8813341205250614,0.8836501875594084,-0.051168869270673545,0.10504469987228604,0.01749311481166224,-0.051168869270673545,0.10795454545454541,0.02993686868686867,dp
4,0.8418367346938775,0.8525998997307799,0.8164184263448969,0.8309471842502205,0.0818008454798832,0.30500827192058966,0.1719648882977595,0.0818008454798832,0.30500827192058966,0.1719648882977595,dp
5,0.8401360544217688,0.8711751450769539,0.8291952396173121,0.8429502243091997,-0.00978665100802506,0.2440229885057471,0.09950848582928751,-0.00978665100802506,0.2440229885057471,0.09950848582928751,dp
6,0.8654173764906303,0.8817247874961011,0.8576564892157096,0.8670127703448013,-0.007258173924840627,0.10729550478997785,0.04760626094559167,-0.007258173924840627,-0.16956521739130437,-0.09971668577475969,dp
7,0.858603066439523,0.8700896459854537,0.8441113234591495,0.8552002552002552,0.010595345248810562,0.16089108910891092,0.09565996540793455,0.010595345248810562,-0.18137254901960775,-0.11550640308062426,dp
8,0.8500851788756388,0.868844098163204,0.8446430360045921,0.853732096585731,-0.07041895895048667,0.14212488350419383,0.06684040409982671,-0.07041895895048667,0.14212488350419383,0.06684040409982671,dp
9,0.8739352640545145,0.8892575839754938,0.8667390010946794,0.8752047248891709,-0.04491454188848418,0.2151515151515152,0.09635500315907768,-0.04491454188848418,0.2151515151515152,0.09635500315907768,dp
10,0.8568994889267462,0.8789870785256159,0.8440724627560354,0.8565031947507064,0.040366874633391975,0.1960072595281307,0.09157037645303036,0.040366874633391975,-0.2100840336134454,-0.1307938965059708,dp
