fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.959731543624161,0.96309412861137,0.9576898326898327,0.958260544304608,-0.009782207456626058,0.0,-0.012832405689548545,-0.009782207456626058,0.32499999999999996,0.16249999999999998,dp
2,0.9395973154362416,0.9410576923076924,0.940451813263875,0.9377202504865145,0.06236481614996395,0.0,0.010237068965517241,0.06236481614996395,-0.16666666666666663,-0.09438916528468766,dp
3,0.9798657718120806,0.978318502039303,0.9776272577996716,0.9778550627815749,0.07233273056057868,-0.05555555555555558,-0.02777777777777779,0.07233273056057868,-0.0714285714285714,-0.04404761904761903,dp
4,0.9328859060402684,0.92940697295536,0.9294434607733841,0.9291800867812705,-0.023293607800650068,-0.15384615384615385,-0.0836870026525199,-0.023293607800650068,-0.4473684210526315,-0.24063336306868865,dp
5,0.9664429530201343,0.9663067534035277,0.9650227001194743,0.9654289268696632,0.04632768361581921,0.0,0.007462686567164179,0.04632768361581921,0.18181818181818177,0.08763528138528136,dp
6,0.9261744966442953,0.9271972172707468,0.9235823264838169,0.9246402167424348,0.054792043399638335,0.03535353535353536,0.008646481486159176,0.054792043399638335,0.19736842105263153,0.1070175438596491,dp
7,0.959731543624161,0.9623076923076923,0.9592380952380953,0.9603272576636288,0.07875667429443173,-0.07692307692307687,-0.051719114219114196,0.07875667429443173,0.1499999999999999,0.07499999999999996,dp
8,0.9328859060402684,0.9260837860639572,0.9341464569912846,0.9291804746977161,0.0030663780663780504,0.19999999999999996,0.08338220918866078,0.0030663780663780504,0.19999999999999996,0.08338220918866078,dp
9,0.959731543624161,0.9578249336870026,0.9488215488215488,0.9495181991519395,0.07583965330444206,0.0,0.0076804915514592925,0.07583965330444206,0.3035714285714286,0.1517857142857143,dp
10,0.9395973154362416,0.9428676470588236,0.9416867816091955,0.9402162253638469,0.1581981981981982,0.0,0.02739541160593792,0.1581981981981982,-0.09999999999999998,-0.04999999999999999,dp
