fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.7037037037037037,0.625501253132832,0.6101339329494669,0.6154401154401153,0.059770114942528735,0.3128205128205129,0.09344729344729348,0.059770114942528735,-0.40476190476190477,-0.23344155844155845,cp
2,0.6666666666666666,0.5743165559529892,0.5854315955558477,0.5787777845072982,0.20050578034682082,-0.04864864864864871,0.09499385749385747,0.20050578034682082,-0.3157894736842105,-0.16986054880791723,cp
3,0.7142857142857143,0.6432923707117255,0.6194561554618674,0.6257675956542276,-0.030340557275541802,-0.296969696969697,-0.14561727809902994,-0.030340557275541802,-0.296969696969697,-0.14561727809902994,cp
4,0.671957671957672,0.6058487524530417,0.5890458747601605,0.5867823765020027,0.0005238344683080043,-0.1733870967741935,-0.09039725209080046,0.0005238344683080043,-0.1733870967741935,-0.09039725209080046,cp
5,0.708994708994709,0.650395047453871,0.6362421383647798,0.6333142952333358,0.2354443309499489,0.25714285714285723,0.141974691974692,0.2354443309499489,0.25714285714285723,0.141974691974692,cp
6,0.6542553191489362,0.6326972869526061,0.6053113553113554,0.6088263588263588,0.0625,-0.060317460317460325,-0.07214346298315764,0.0625,0.23809523809523808,0.1435445569303837,cp
7,0.7021276595744681,0.5793434906478385,0.6235502168835502,0.5757478170311624,0.2891566265060241,0.35,0.23299086757990867,0.2891566265060241,0.35,0.23299086757990867,cp
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.17151162790697674,0.24060150375939854,0.1124234716143593,0.17151162790697674,-0.37777777777777777,-0.18150699912510937,cp
9,0.648936170212766,0.5924873737373737,0.5993070912575557,0.5942969698825307,0.0625,0.17105263157894735,0.09050144016758312,0.0625,0.17105263157894735,0.09050144016758312,cp
10,0.6595744680851063,0.593691389599318,0.5957575757575758,0.5943108596573943,0.16878612716763008,0.2102564102564103,0.14169536930730964,0.16878612716763008,0.2102564102564103,0.14169536930730964,cp
