fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.395,0.3709997102289192,0.3203988840842289,0.30453330716975485,0.21827201322860684,0.3171717171717171,0.18543952242582376,0.21827201322860684,-0.36363636363636365,-0.18907170294494238,cp
2,0.445,0.43583042973286873,0.41466542172424525,0.400391560879671,0.3087004738380885,-0.00454545454545463,0.10361521194854525,0.3087004738380885,0.26797385620915026,0.15730145141909846,cp
3,0.47,0.43723985346737476,0.4643241626794259,0.4443088098563745,0.281109751121991,0.01666666666666672,0.08144654088050317,0.281109751121991,0.2142857142857143,-0.15430402930402928,cp
4,0.48,0.46920904976284755,0.44761967286079896,0.4465194908594852,0.20888799919927936,0.006644518272425182,0.031100036913990367,0.20888799919927936,0.2631578947368421,0.16179872758820127,cp
5,0.3417085427135678,0.3374835138821567,0.3303535353535353,0.2994234586302699,0.022087132725430614,0.2692307692307693,0.053175990675990686,0.022087132725430614,0.2692307692307693,0.09397857889237199,cp
6,0.4723618090452261,0.4148328006536962,0.43352303639962664,0.4137277999605661,0.34210526315789475,-0.2195121951219512,-0.020918411949096438,0.34210526315789475,-0.2195121951219512,-0.07403164711632455,cp
7,0.3869346733668342,0.41405201559245197,0.379706083390294,0.3715244568500867,0.03606060606060607,0.04761904761904767,-0.021062271062271015,0.03606060606060607,-0.2142857142857143,-0.18004618620815804,cp
8,0.4120603015075377,0.37078385538413594,0.38699538943441386,0.3732182654643161,0.2480808080808081,0.013636363636363669,0.08557018823872757,0.2480808080808081,0.33333333333333337,0.2268894911171334,cp
9,0.4221105527638191,0.3969045177548093,0.402797904990032,0.38303892584380395,0.29434343434343435,0.7435897435897436,0.41629659000793023,0.29434343434343435,0.7435897435897436,0.41629659000793023,cp
10,0.4321608040201005,0.41405579608052046,0.43678505990133887,0.4017250521158907,0.3681818181818182,0.23655913978494625,0.24726507713884993,0.3681818181818182,-0.295,0.24726507713884993,cp
