fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.477891156462585,0.4485021127094906,0.3974692568871663,0.3524192277383767,0.20774157616262878,0.1629796275465567,0.19834905747075737,0.20774157616262878,-0.19657784743991635,-0.21534062889047528,eo
2,0.4914965986394558,0.4925104580693363,0.4267981150793651,0.40029526521143094,0.130867097279311,0.062289562289562284,0.1333600651174246,0.130867097279311,-0.17710843373493979,-0.19090370291739645,eo
3,0.4880952380952381,0.3161114693029587,0.41678836558354626,0.35469538589632527,0.09781695493885609,-0.01309067688378035,0.07229689771441854,0.09781695493885609,-0.0625,-0.09044191919191918,eo
4,0.48299319727891155,0.44158608140225786,0.41488394503100384,0.4139887070316961,-0.11209943056796512,-0.10121822830500826,-0.10162563948409795,-0.11209943056796512,-0.11887254901960784,0.13270061610624045,eo
5,0.4608843537414966,0.3154870765695049,0.3982879725383295,0.3334975774000164,0.19514582110001957,0.21298850574712644,0.21312782688078344,0.19514582110001957,0.21298850574712644,0.21312782688078344,eo
6,0.48211243611584326,0.46893639752267724,0.4363155723725438,0.4199027306004492,0.13114909781576448,0.019307295504789934,0.10631751094275102,0.13114909781576448,0.21739130434782608,-0.2547204968944099,eo
7,0.4957410562180579,0.3133847742876238,0.3956889264581573,0.34354050279329607,0.09029188633149027,-0.016016307513104233,0.0700347304141437,0.09029188633149027,-0.06593406593406592,-0.0877699886320576,eo
8,0.47700170357751276,0.3133069011400007,0.4051660772484571,0.34815334115908003,0.19283396811962192,0.16216216216216217,0.2145078529526204,0.19283396811962192,-0.16959753444525016,0.2145078529526204,eo
9,0.4855195911413969,0.31814296814296816,0.39429579535430753,0.3378807271667759,-0.06843653684505463,-0.2237154150197629,-0.08637624960760545,-0.06843653684505463,-0.2237154150197629,-0.08637624960760545,eo
10,0.4514480408858603,0.40850782480277886,0.3839836373492909,0.34158006681600955,0.08138697808350662,-0.0669993950393224,0.039990443553356916,0.08138697808350662,-0.11039794608472397,-0.11564280740520799,eo
