fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.6375838926174496,0.6116712842848981,0.6165710151004269,0.6106720295773812,-0.0446659283868585,-0.1571428571428571,-0.0890847247990105,-0.0446659283868585,-0.2249999999999999,-0.0890847247990105,eo,1.0
2,0.6241610738255033,0.6225485754555522,0.6299051626260602,0.6242916419556567,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,1.0
3,0.7181208053691275,0.6969648979228978,0.6915595022037854,0.6815009953533715,0.0723327305605786,0.1777777777777778,0.0801457194899818,0.0723327305605786,-0.4142857142857142,-0.2097069597069596,eo,1.0
4,0.7046979865771812,0.6975239285256263,0.6872905327125276,0.6803669755573462,0.0061394005055976,-0.0769230769230769,-0.0328912466843501,0.0061394005055976,-0.4736842105263157,-0.2229286218328517,eo,1.0
5,0.6308724832214765,0.598153109705998,0.6185591397849463,0.5982701417415788,0.0527306967984934,0.0033444816053511,0.0206534218539409,0.0527306967984934,0.2941176470588235,0.1199675324675324,eo,1.0
6,0.6711409395973155,0.6927464646055351,0.6756151336096657,0.6765260289507957,-0.010126582278481,-0.2424242424242424,-0.1305202623624407,-0.010126582278481,0.3653846153846153,0.2578802776171197,eo,1.0
7,0.6845637583892618,0.65489010989011,0.6704425770308122,0.639748026314531,0.0963005339435545,-0.0085470085470085,0.0023552836052836,0.0963005339435545,-0.1587301587301587,-0.141078431372549,eo,1.0
8,0.6442953020134228,0.6474379706037621,0.6766278261967916,0.6407799883625465,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.2121212121212121,-0.1351467611336032,eo,1.0
9,0.6644295302013423,0.6097310924369748,0.6153301643889879,0.6097763376727647,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.2666666666666667,0.0839635854341737,eo,1.0
10,0.5838926174496645,0.5867298101121025,0.6118876117496808,0.5789921453758465,0.1454054054054054,0.111111111111111,0.0928025191183085,0.1454054054054054,0.35,0.2404808959156785,eo,1.0
1,0.6778523489932886,0.6654304954304955,0.6707188280717692,0.664363694402087,-0.0636766334440752,-0.307142857142857,-0.1538806431663574,-0.0636766334440752,-0.307142857142857,-0.1538806431663574,eo,1.5
2,0.6174496644295302,0.5902084984937371,0.6134996326721432,0.5896150819042123,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,1.5
3,0.6644295302013423,0.6114494301994302,0.6365837006308877,0.6115757098919963,0.0723327305605786,0.1777777777777778,0.0801457194899818,0.0723327305605786,-0.3142857142857143,0.1816666666666666,eo,1.5
4,0.6778523489932886,0.6597535505430243,0.6513738605810218,0.6307041437264561,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.2352941176470587,0.1250848244580163,eo,1.5
5,0.6174496644295302,0.5785332576211331,0.6050035842293907,0.5803440610542565,0.0416195856873823,-0.040133779264214,-0.0010857085808415,0.0416195856873823,0.2941176470588235,-0.0520205282802182,eo,1.5
6,0.7046979865771812,0.7161205988792195,0.7088543963312461,0.7105863368659276,-0.010126582278481,-0.2424242424242424,-0.1305202623624407,-0.010126582278481,0.4278846153846153,0.2828646134567187,eo,1.5
7,0.6711409395973155,0.6222943722943723,0.6536582633053222,0.6107656147092767,0.0787566742944317,-0.0085470085470085,-0.008061383061383,0.0787566742944317,0.0661764705882353,-0.1308333333333333,eo,1.5
8,0.6375838926174496,0.6388575375949839,0.6714996210685865,0.6337012177475011,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,-0.0871794871794872,-0.1176029014844804,eo,1.5
9,0.6375838926174496,0.596095238095238,0.6007829273123391,0.5974820146627678,0.0783676417479234,0.2,0.099615975422427,0.0783676417479234,0.5666666666666667,0.2439425770308123,eo,1.5
10,0.6040268456375839,0.606924501958823,0.6292487228607918,0.6015694953194952,0.1454054054054054,0.111111111111111,0.0928025191183085,0.1454054054054054,-0.4545454545454545,-0.2863836982689441,eo,1.5
1,0.6577181208053692,0.6255697795748011,0.6411131396425513,0.6293238102302712,-0.0171650055370985,-0.1571428571428571,-0.0713048855905998,-0.0171650055370985,-0.2941176470588235,-0.1450825389444315,eo,2.0
2,0.6040268456375839,0.6006701975175611,0.6098590796767515,0.6026529790269515,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,2.0
3,0.6845637583892618,0.6217261904761904,0.6632667876588022,0.6235330432385131,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,-0.1999999999999999,-0.1437140637140636,eo,2.0
4,0.6845637583892618,0.6577064558089226,0.6652615472052812,0.6579798283907873,0.033044420368364,0.0769230769230769,0.0440318302387268,0.033044420368364,0.5294117647058822,-0.2549229765534504,eo,2.0
5,0.6442953020134228,0.6084485407066053,0.6314623655913978,0.6108145348951883,0.0357815442561205,0.0033444816053511,0.0097838566365496,0.0357815442561205,0.4772727272727273,0.2612554112554112,eo,2.0
6,0.6510067114093959,0.668104057964739,0.664608872034571,0.6507326423145855,-0.0211573236889692,-0.3535353535353535,-0.1776012416468098,-0.0211573236889692,-0.3535353535353535,0.2439532324400745,eo,2.0
7,0.6308724832214765,0.5915671909789557,0.6207955182072828,0.5998007745515501,0.0787566742944317,-0.0085470085470085,-0.008061383061383,0.0787566742944317,-0.2857142857142857,-0.1805625419181757,eo,2.0
8,0.6510067114093959,0.6554817931536026,0.6864145193886573,0.6437105992190738,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.3232323232323232,0.1714800126859032,eo,2.0
9,0.6375838926174496,0.5713650793650793,0.5852749059219647,0.5767652424795282,0.0783676417479234,0.2,0.099615975422427,0.0783676417479234,0.5666666666666667,0.2854341736694678,eo,2.0
10,0.6308724832214765,0.632391899288451,0.651933908045977,0.6342408523359259,0.145045045045045,0.0,0.0470985155195681,0.145045045045045,0.35,0.2132081686429512,eo,2.0
1,0.5838926174496645,0.5472372072372073,0.5559507794801912,0.5487783791222663,-0.0055370985603543,-0.0357142857142857,-0.0207946815089672,-0.0055370985603543,-0.4,0.1705481929267095,eo,2.5
2,0.5771812080536913,0.5669543640090625,0.5721110591657577,0.5670844226296872,0.1413121845710165,0.3833333333333333,0.2199533045977011,0.1413121845710165,0.3833333333333333,0.2199533045977011,eo,2.5
