fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.708994708994709,0.6275525403089904,0.6126486781826588,0.6160189562962225,0.1149425287356321,0.4871794871794872,0.1769230769230769,0.1149425287356321,0.4871794871794872,0.1769230769230769,eo,1.5
2,0.671957671957672,0.5734798534798534,0.588382676279593,0.5787548581598925,0.1889450867052023,-0.0756756756756756,0.0778038733921086,0.1889450867052023,-0.2894736842105263,-0.1492952466636677,eo,1.5
3,0.7301587301587301,0.6716722284019281,0.6447519530954863,0.6516085050567809,0.1393188854489163,0.3333333333333333,0.1731838720889816,0.1393188854489163,0.3333333333333333,0.1731838720889816,eo,1.5
4,0.6825396825396826,0.6246376811594203,0.6061398918541775,0.6016085411151074,0.0319539025667889,-0.0806451612903226,-0.0477299880525687,0.0319539025667889,-0.1041666666666666,-0.0477299880525687,eo,1.5
5,0.6984126984126984,0.6375881228822405,0.626480607966457,0.6224308480680295,0.2354443309499489,0.2571428571428572,0.141974691974692,0.2354443309499489,0.2571428571428572,0.141974691974692,eo,1.5
6,0.6542553191489362,0.6244755244755246,0.6053113553113554,0.6074429540548875,0.1287878787878787,0.0603174603174603,-0.0194595904519568,0.1287878787878787,0.2789115646258503,0.1678897280697055,eo,1.5
7,0.6861702127659575,0.5492877492877494,0.5921921921921922,0.5497076023391813,0.2951807228915662,0.4499999999999999,0.279566210045662,0.2951807228915662,0.4499999999999999,0.279566210045662,eo,1.5
8,0.6808510638297872,0.6023813125583036,0.5876039304610733,0.5909445517133775,0.1148255813953488,0.1240601503759398,0.0541527949226299,0.1148255813953488,-0.1548064918851435,-0.138504794995928,eo,1.5
9,0.6648936170212766,0.608451072736787,0.6156617032778023,0.6066957423273823,0.0392441860465116,0.1184210526315789,0.0567229641267347,0.0392441860465116,0.1326530612244897,0.0567229641267347,eo,1.5
10,0.6648936170212766,0.6029172644667623,0.6033333333333334,0.6029072570178367,0.1745664739884393,0.2102564102564103,0.1454267125908917,0.1745664739884393,0.2102564102564103,0.1454267125908917,eo,1.5
