fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
9,0.5478723404255319,0.3726613211149294,0.5075187969924811,0.4105256335472163,-0.2906976744186046,-0.3157894736842105,-0.3059046870908615,-0.2906976744186046,-0.3157894736842105,-0.3059046870908615,cp,2.5
10,0.6542553191489362,0.5988321909113988,0.583939393939394,0.5880775447656234,0.015028901734104,-0.0871794871794871,-0.0420972062763107,0.015028901734104,0.1914893617021277,0.0523410799726589,cp,2.5
1,0.6825396825396826,0.5931053621534952,0.5834489135460009,0.5863697667619236,-0.2356321839080459,-0.5641025641025641,-0.3524216524216524,-0.2356321839080459,-0.5641025641025641,-0.3524216524216524,cp,3.0
2,0.6772486772486772,0.6125035370684776,0.6306364546125245,0.6107712229159786,-0.2218208092485549,-0.6378378378378378,-0.3800820205231969,-0.2218208092485549,0.6842105263157895,-0.3800820205231969,cp,3.0
3,0.6772486772486772,0.6763905286632559,0.5592237484322348,0.5647802625968565,0.2804953560371517,0.8484848484848485,0.4563070749202136,0.2804953560371517,0.8484848484848485,0.4563070749202136,cp,3.0
4,0.6402116402116402,0.5682539682539682,0.5402930402930403,0.5258075373523493,-0.1901519119958093,-0.2661290322580645,-0.2441756272401433,-0.1901519119958093,0.2916666666666666,-0.2441756272401433,cp,3.0
5,0.6402116402116402,0.5421876973601112,0.5629323899371069,0.5391531165311654,-0.1215526046986721,-0.1999999999999999,-0.2153846153846153,-0.1215526046986721,0.8235294117647058,0.5193762544387833,cp,3.0
6,0.6223404255319149,0.69574864498645,0.5717338217338218,0.5412739171525883,0.3882575757575758,0.4603174603174603,0.3301587301587301,0.3882575757575758,-0.7142857142857143,-0.5421822272215973,cp,3.0
7,0.7553191489361702,0.69972524702561,0.6427694361027694,0.658196956646569,0.4184008762322015,0.8,0.4931506849315069,0.4184008762322015,0.8,0.4931506849315069,cp,3.0
8,0.6861702127659575,0.6485493104345563,0.5950113378684807,0.5792153339323151,0.3226744186046512,0.5827067669172933,0.3319835658798738,0.3226744186046512,0.5827067669172933,0.3319835658798738,cp,3.0
9,0.6063829787234043,0.6091897233201581,0.5311170082067914,0.4995780915374652,0.2267441860465116,0.6973684210526316,0.3828881906258183,0.2267441860465116,-0.7346938775510204,-0.5787290525966484,cp,3.0
10,0.6223404255319149,0.5775661375661376,0.5384848484848485,0.5270590454631202,0.4030828516377649,0.6461538461538462,0.4544202066590126,0.4030828516377649,0.6461538461538462,-0.4816729323308271,cp,3.0
1,0.6349206349206349,0.5305690072639225,0.5141743369898709,0.4707020689262642,-0.0402298850574712,-0.0769230769230769,-0.0532763532763532,-0.0402298850574712,-0.0769230769230769,-0.1559338908801274,cp,3.5
2,0.6507936507936508,0.5567314092412213,0.5662203522304765,0.5607453900327939,0.0697254335260115,-0.2486486486486486,-0.0541371585489232,0.0697254335260115,-0.2894736842105263,-0.1219448193132403,cp,3.5
3,0.7195767195767195,0.6593202614379086,0.6272080934463635,0.6368747046770445,0.0925696594427244,0.1636363636363637,0.0883353872404967,0.0925696594427244,0.1829268292682926,-0.1005871943371943,cp,3.5
4,0.656084656084656,0.590245174752217,0.5528083028083027,0.5295737680974987,0.1872708224201152,0.3104838709677419,0.2107974910394265,0.1872708224201152,-0.7291666666666666,-0.5171257062146892,cp,3.5
5,0.6772486772486772,0.6019474019474019,0.5992793501048218,0.5909664258917813,-0.0597548518896833,-0.1714285714285713,-0.1661338661338661,-0.0597548518896833,0.7058823529411764,0.4684267407750501,cp,3.5
6,0.5904255319148937,0.6488195278111245,0.5357142857142857,0.4808361911704208,0.4166666666666667,0.5714285714285714,0.3857142857142857,0.4166666666666667,-0.7142857142857143,-0.5539932508436446,cp,3.5
7,0.7021276595744681,0.5823897805980672,0.6272138805472139,0.5803725803725803,0.1801752464403067,0.1571428571428571,0.0963796477495107,0.1801752464403067,0.1571428571428571,0.0963796477495107,cp,3.5
8,0.6702127659574468,0.6404040404040404,0.5808012093726379,0.5557987136934505,0.3401162790697674,0.6353383458646616,0.3620306986371401,0.3401162790697674,0.6353383458646616,0.3620306986371401,cp,3.5
9,0.5904255319148937,0.5791338812146646,0.5161629564106344,0.4787270574768517,0.2325581395348837,0.7236842105263158,0.3960460853626604,0.2325581395348837,-0.7346938775510204,-0.5705989712958355,cp,3.5
10,0.6648936170212766,0.6125730994152047,0.6160606060606061,0.6138413939097868,0.1745664739884393,0.2102564102564103,0.1454267125908917,0.1745664739884393,0.2340425531914893,-0.2177631578947368,cp,3.5
1,0.6825396825396826,0.5866212242715851,0.5780271508426847,0.5781241799191728,-0.2471264367816092,-0.6153846153846154,-0.378062678062678,-0.2471264367816092,-0.6153846153846154,-0.378062678062678,cp,4.0
2,0.671957671957672,0.5749730661495368,0.5931745301280507,0.5810111407815776,-0.1640173410404624,-0.7837837837837838,-0.3781886833357422,-0.1640173410404624,-0.7837837837837838,-0.3781886833357422,cp,4.0
3,0.6931216931216931,0.5993363499245853,0.577077383380933,0.5785091814503579,-0.2,-0.696969696969697,-0.3886308338863083,-0.2,-0.696969696969697,-0.3886308338863083,cp,4.0
4,0.6613756613756614,0.6493212669683257,0.5703819989534274,0.5482051282051282,0.2427972760607648,0.4354838709677419,0.2807048984468339,0.2427972760607648,-0.7916666666666666,-0.5653248587570621,cp,4.0
