fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
1,0.6148648648648649,0.6171391332681655,0.5657883179622311,0.5467672348312217,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,dp,1.0
2,0.6216216216216216,0.6256251211475091,0.5732258294939104,0.5548477732845533,0.0549593495934959,0.0076923076923076,0.0217155696537139,0.0549593495934959,-0.1693121693121693,-0.0518296853625171,dp,1.0
3,0.5878378378378378,0.5379645191409897,0.5315073815073815,0.5189087150642618,-0.0713994288045695,-0.2608695652173913,-0.1359379272627837,-0.0713994288045695,-0.2608695652173913,-0.1359379272627837,dp,1.0
4,0.6190476190476191,0.6519425019425019,0.5920745920745921,0.5852766761857671,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,dp,1.0
5,0.6326530612244898,0.5836219693221177,0.5470249654472611,0.5485052559284201,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.1911764705882352,0.1195121951219511,dp,1.0
6,0.6326530612244898,0.5945190444341547,0.5798685221548706,0.582478909798832,-0.1461538461538461,-0.375,-0.2346698113207547,-0.1461538461538461,-0.375,-0.2346698113207547,dp,1.0
7,0.6802721088435374,0.675529042077871,0.615388516940556,0.6107451324842629,0.0410044500953591,-0.1038961038961038,-0.0336147186147186,0.0410044500953591,-0.1038961038961038,0.0371984649122807,dp,1.0
8,0.5578231292517006,0.5307840307840307,0.5207052290385624,0.5098081656905187,0.0768518518518518,0.0804195804195803,0.0601565987204284,0.0768518518518518,0.0804195804195803,0.0601565987204284,dp,1.0
9,0.5782312925170068,0.5640796478886775,0.5529695671205105,0.529485903814262,-0.0905454545454545,-0.2285714285714285,-0.1309523809523809,-0.0905454545454545,-0.2285714285714285,-0.1309523809523809,dp,1.0
10,0.5986394557823129,0.5603655603655603,0.5427350427350427,0.545474064314644,-0.0317460317460317,0.1142857142857143,0.0095238095238095,-0.0317460317460317,-0.1739130434782608,0.187741186210703,dp,1.0
1,0.6081081081081081,0.6003664681630783,0.5621086642825773,0.5537474822911715,0.0859130434782608,0.2142857142857142,0.1126196612665684,0.0859130434782608,-0.2249999999999999,0.1126196612665684,dp,1.5
2,0.6013513513513513,0.5936253289194466,0.5595556984178006,0.5459793996338693,-0.0656910569105691,-0.1692307692307692,-0.115543219666931,-0.0656910569105691,-0.1692307692307692,-0.115543219666931,dp,1.5
3,0.5878378378378378,0.5412306725233617,0.5409090909090909,0.5343848308554191,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,-0.0884353741496598,0.0739766081871345,dp,1.5
4,0.6190476190476191,0.6487307054471233,0.5901515151515152,0.5795985060690944,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0884353741496598,0.0792958656330749,dp,1.5
5,0.6122448979591837,0.5677287581699346,0.5304851379485295,0.5324643397136204,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.2205882352941176,0.1205962059620596,dp,1.5
6,0.6394557823129252,0.6047985877066281,0.5847704829391843,0.5887522568681989,-0.1384615384615384,-0.375,-0.2299528301886792,-0.1384615384615384,-0.375,-0.2299528301886792,dp,1.5
7,0.6598639455782312,0.6170634920634921,0.6047753093933861,0.6038165722261555,0.1535282898919262,-0.0606060606060606,0.068030303030303,0.1535282898919262,-0.2209302325581394,-0.0752087060226594,dp,1.5
8,0.564625850340136,0.5472675120772946,0.5353865770532437,0.532606013377492,0.0805555555555555,0.0944055944055944,0.056511307841095,0.0805555555555555,0.0944055944055944,0.056511307841095,dp,1.5
9,0.5782312925170068,0.5394607843137256,0.5496751675996959,0.5169064651823273,-0.0745454545454545,-0.1714285714285714,-0.1023809523809523,-0.0745454545454545,-0.1714285714285714,-0.1023809523809523,dp,1.5
10,0.5918367346938775,0.5401547346627438,0.5331661092530657,0.5349616817591595,-0.1111111111111111,-0.1333333333333333,-0.1285714285714285,-0.1111111111111111,-0.2971014492753623,0.3276383874157717,dp,1.5
1,0.6081081081081081,0.5969945355191256,0.5582125603864735,0.540296071147135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.275,-0.1090170278637771,dp,2.0
2,0.5945945945945946,0.5676470588235295,0.5437783492267582,0.5158961028819095,0.0149593495934959,-0.0538461538461538,-0.0142083002907745,0.0149593495934959,-0.1322751322751323,-0.058079685362517,dp,2.0
3,0.5675675675675675,0.5062031677659622,0.5136363636363637,0.5035204786010125,-0.1179110567115463,-0.2608695652173913,-0.1642398140552365,-0.1179110567115463,-0.2608695652173913,-0.1642398140552365,dp,2.0
4,0.6190476190476191,0.6487307054471233,0.5901515151515152,0.5795985060690944,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0884353741496598,0.0792958656330749,dp,2.0
5,0.6326530612244898,0.6020558932792975,0.5608810511030634,0.5680236314963537,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1195121951219511,dp,2.0
6,0.6190476190476191,0.5746496861115608,0.5579840063746834,0.561638158760461,0.1276018099547511,0.2083333333333333,0.1711477987421383,0.1276018099547511,0.2083333333333333,0.1711477987421383,dp,2.0
7,0.6802721088435374,0.6493150904915611,0.6300720227226618,0.63231104407575,0.2387158296249205,0.1212121212121212,0.1639393939393939,0.2387158296249205,-0.1976744186046511,0.1639393939393939,dp,2.0
8,0.564625850340136,0.5434055223528907,0.5297142380475713,0.5217086834733894,-0.0222222222222222,-0.0874125874125874,-0.0603286341318256,-0.0222222222222222,0.1409090909090909,0.066197579510273,dp,2.0
9,0.6054421768707483,0.5928138528138528,0.5814211993457276,0.5627588126805164,0.0003636363636363,-0.1142857142857142,-0.0349206349206349,0.0003636363636363,-0.2386363636363636,-0.077871973705307,dp,2.0
10,0.5986394557823129,0.5574789490802646,0.5475659606094389,0.5502439235230224,-0.0555555555555555,0.0666666666666667,-0.0238095238095237,-0.0555555555555555,0.1389830508474576,0.237741186210703,dp,2.0
1,0.6081081081081081,0.6142410015649452,0.5637022397891963,0.5421419160549595,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,dp,2.5
2,0.6148648648648649,0.6061540125459658,0.5677613486195936,0.5493734608141388,0.0468292682926829,0.0076923076923076,0.0165609304784562,0.0468292682926829,-0.1507936507936508,-0.0518296853625171,dp,2.5
3,0.5743243243243243,0.5286195286195287,0.5267288267288267,0.5231460596475763,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,0.0526315789473683,0.0443713450292397,dp,2.5
4,0.6122448979591837,0.6580301953436282,0.5837412587412588,0.5745829400018349,-0.0142276422764227,-0.0681003584229391,-0.0503545270375565,-0.0142276422764227,-0.0884353741496598,0.0846737726098191,dp,2.5
5,0.6258503401360545,0.5785947712418301,0.542458755401599,0.5438522077776828,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.2058823529411765,0.1139566395663956,dp,2.5
6,0.6462585034013606,0.6325515280739161,0.5700788297902616,0.5707729468599033,-0.0769230769230769,-0.25,-0.1438679245283018,-0.0769230769230769,-0.25,-0.1438679245283018,dp,2.5
7,0.6598639455782312,0.621345029239766,0.6029493812132278,0.6021924934968413,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0606060606060606,0.0346969696969697,dp,2.5
8,0.564625850340136,0.543568322515691,0.5294937794937794,0.5217086834733893,0.0685185185185185,0.0419580419580419,0.0409258294896592,0.0685185185185185,0.0419580419580419,0.0409258294896592,dp,2.5
9,0.5918367346938775,0.5722127739984884,0.5655481834727117,0.5413547237076649,0.0163636363636363,-0.0571428571428571,-0.0063492063492063,0.0163636363636363,-0.2386363636363636,-0.0963904922238255,dp,2.5
10,0.5918367346938775,0.5354181473584458,0.5347454477889261,0.5345896877269426,-0.0793650793650793,-0.1333333333333333,-0.106845238095238,-0.0793650793650793,0.1389830508474576,0.2906584182324127,dp,2.5
1,0.6013513513513513,0.5794871794871795,0.5506368028107159,0.5338319088319089,0.0504347826086956,0.1071428571428571,0.0590482326951399,0.0504347826086956,-0.25,-0.0965170278637771,dp,3.0
2,0.5945945945945946,0.5793554271815141,0.54922497232044,0.5328449328449328,0.0386991869918699,0.0076923076923076,0.0114062913031985,0.0386991869918699,-0.1322751322751323,-0.0348238714090287,dp,3.0
