fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
8,0.4583333333333333,0.228579667160982,0.2554158834586466,0.1904072173481211,0.0729688075396555,0.0403260403260403,0.0699459120431765,0.0729688075396555,-0.099724308394334,-0.0797904696093534,dp,3.0
9,0.4503205128205128,0.2208548387096774,0.2666843635224286,0.2266336250834827,0.0539696699375557,0.0926436781609195,0.061159465060303,0.0539696699375557,0.0926436781609195,0.061159465060303,dp,3.0
10,0.4487179487179487,0.3875362318840579,0.2632665891342382,0.1992857137554297,0.0077831454643049,-0.0246197133561945,0.0045381831803005,0.0077831454643049,-0.0246197133561945,-0.0123737373737373,dp,3.0
1,0.4512,0.2146788990825688,0.2604235880398671,0.2057524396507447,0.1181514875782391,0.0807136788445199,0.1147510735927587,0.1181514875782391,-0.172851956434046,-0.1315489275782557,dp,3.5
2,0.4816,0.2174892454365771,0.2614594127806563,0.2061552201808107,0.0802899020163576,0.0952380952380952,0.084498480243161,0.0802899020163576,0.0952380952380952,0.084498480243161,dp,3.5
3,0.4608,0.217215803284239,0.2638367729831144,0.2134329162847984,0.1489788330279127,0.1303030303030303,0.1499048592769305,0.1489788330279127,-0.2037342686197648,-0.1676704541781739,dp,3.5
4,0.456,0.2395085339010572,0.2756892230576441,0.2280446202149499,-0.0701432476209759,-0.0784519612990325,-0.0684920356953878,-0.0701432476209759,-0.0784519612990325,-0.0684920356953878,dp,3.5
5,0.4704,0.2370706347054951,0.2714269883485309,0.2256389684373776,0.0338362646192303,-0.012876254180602,0.0307756997127032,0.0338362646192303,-0.1117084826762246,-0.0531416907308248,dp,3.5
6,0.4544,0.2295316742923037,0.2722576316672258,0.2231054232272321,0.1058048689438178,0.142383033835195,0.1186915169175975,0.1058048689438178,0.142383033835195,-0.1202837863850784,dp,3.5
7,0.483974358974359,0.2265625,0.26,0.2012814847547503,0.0267289618080078,-0.0013425822331618,0.0254322742484445,0.0267289618080078,-0.0355149670218163,-0.0296565219724466,dp,3.5
8,0.4743589743589743,0.2360321969696969,0.2703986528822055,0.2246790436654366,0.0013093468268798,0.0512655512655512,0.0123240478863578,0.0013093468268798,0.0512655512655512,0.0123240478863578,dp,3.5
9,0.4391025641025641,0.2086538461538461,0.2559748646625703,0.2108501912615963,0.1594558429973238,0.1960919540229885,0.1653213667952827,0.1594558429973238,0.1960919540229885,0.1653213667952827,dp,3.5
10,0.4407051282051282,0.2070919276801629,0.2567923763179238,0.1933101538857768,0.0738056897477187,0.0308625692429438,0.068532110634321,0.0738056897477187,-0.1120448179271708,-0.0819082948494713,dp,3.5
1,0.4544,0.2379441624365482,0.2581602990033222,0.187408647218034,0.0721868365180467,0.0607476635514018,0.0712298629041056,0.0721868365180467,-0.1148648648648648,-0.0837482219061166,dp,4.0
2,0.4832,0.4669546157813306,0.2650193361868288,0.2147470283833871,0.1017491294841688,0.1082251082251082,0.1058856037579442,0.1017491294841688,-0.1126222858506323,-0.1143566277478492,dp,4.0
3,0.4704,0.2569141986062718,0.266318437659901,0.2085922419340012,-0.1219955913207446,-0.1303030303030302,-0.1217886455937065,-0.1219955913207446,-0.1303030303030302,-0.1217886455937065,dp,4.0
4,0.4384,0.3203680203045685,0.2614357515975092,0.1876823331810514,-0.0350020247013566,-0.0644266106652666,-0.0389105530390553,-0.0350020247013566,-0.0644266106652666,-0.0389105530390553,dp,4.0
