fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,eta
8,0.3691275167785235,0.1566464646464646,0.3642857142857142,0.2156586416128401,0.0,0.0,0.0,0.0,-0.0974358974358974,-0.2358067645074223,cp,2.0
9,0.2885906040268456,0.1201960784313725,0.187834422657952,0.141963538370455,0.0,0.0,0.0,0.0,0.1333333333333333,0.1791979949874686,cp,2.0
10,0.4026845637583892,0.4675748779522364,0.426375478927203,0.3861183368429745,0.1063063063063063,0.1666666666666666,0.1096491228070175,0.1063063063063063,0.291497975708502,-0.2295745903995401,cp,2.0
1,0.4026845637583892,0.384889467781034,0.3950878480290245,0.3389844193582512,0.0167958656330749,0.0714285714285714,0.0330859616573902,0.0167958656330749,-0.2105263157894736,-0.1176151908334913,cp,2.5
2,0.3825503355704698,0.3710260499734184,0.3875110383876162,0.3019298245614035,-0.0378514780100937,-0.2833333333333333,-0.1408584770114942,-0.0378514780100937,0.3918495297805642,-0.1408584770114942,cp,2.5
3,0.2013422818791946,0.3262032085561497,0.2009774436090225,0.1193697868396663,0.0314647377938517,-0.1888888888888888,-0.0617941712204007,0.0314647377938517,-0.1888888888888888,-0.0617941712204007,cp,2.5
4,0.697986577181208,0.6869061705706287,0.67855312916694,0.6808250479679051,0.0279884434814012,0.0769230769230769,0.0421750663129973,0.0279884434814012,0.4117647058823529,0.1752205435908425,cp,2.5
5,0.2080536912751678,0.2671221376174936,0.210984468339307,0.1911752582448677,-0.0058380414312617,-0.0769230769230769,-0.0309988518943742,-0.0058380414312617,0.4705882352941176,0.2679173844387023,cp,2.5
6,0.261744966442953,0.1303303303303303,0.2941176470588235,0.1600852878464818,0.0,0.0,0.0,0.0,-0.4696969696969697,-0.3895437584803256,cp,2.5
7,0.2885906040268456,0.2531746031746031,0.2777254901960784,0.2506463135713001,-0.0175438596491228,0.0,-0.0104166666666666,-0.0175438596491228,0.4485294117647058,0.2891456582633053,cp,2.5
