fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.5904,0.4755879945178767,0.42735905603102664,0.43704801106130425,-0.037030909642374654,0.13254035683942222,-0.011838240398824446,-0.037030909642374654,0.18434852763210974,-0.10682347614957813,dp
2,0.6048,0.544718128118369,0.4415006360733075,0.4624773931682934,-0.035117553378141264,-0.014116318464144628,-0.017578253794720083,-0.035117553378141264,-0.11764705882352941,-0.07130911680911681,dp
3,0.6048,0.6077529761904761,0.4701621436377534,0.49948140407910524,-0.07304862826335223,-0.054545454545454564,-0.05247081877822274,-0.07304862826335223,-0.19327731092436973,-0.11809122718614454,dp
4,0.5936,0.5689529397156516,0.4529398454434669,0.47951637910672373,0.05784318687993517,0.09757743943598585,0.07849514173634156,0.05784318687993517,-0.39325842696629215,-0.22120186305579564,dp
5,0.6064,0.5422986311158751,0.4515634498480243,0.47001180037170476,-0.045234056483052065,0.04816053511705687,-0.005781283432332113,-0.045234056483052065,-0.25210084033613445,-0.1540992006558721,dp
6,0.6256,0.6383944746376812,0.47303005041854707,0.5018943502609936,-0.028211076447217542,-0.04735308402136951,-0.004099618933761678,-0.028211076447217542,-0.30778032036613273,-0.1808443380806405,dp
7,0.6073717948717948,0.5794376550825552,0.46093677762367086,0.48702462092292603,0.04772640843157494,0.05124188856567469,0.03304878808589337,0.04772640843157494,-0.35129310344827586,-0.20862808206714584,dp
8,0.6009615384615384,0.6256726513465529,0.47014327960051644,0.5083291130591157,0.03758916515500754,0.06156156156156156,0.058331801188944044,0.03758916515500754,-0.405163329820864,-0.22415526897134572,dp
9,0.6105769230769231,0.5993026630627437,0.46717631150245686,0.49581361760147297,0.011596788581623496,0.05977011494252882,0.04327983738340155,0.011596788581623496,-0.33489361702127657,-0.1741855495013478,dp
10,0.5689102564102564,0.5232999855201447,0.43448562170587374,0.45465406034459743,0.03032742887815354,0.06348368943990157,0.05448997635755404,0.03032742887815354,-0.3597222222222222,-0.2060657807584037,dp
