fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.9864864864864865,0.9855072463768115,0.9903381642512077,0.9876906318082789,0.08034782608695654,0.0,0.0,0.08034782608695654,-0.06578947368421051,-0.032894736842105254,eo
2,0.972972972972973,0.9743230625583567,0.9667577413479053,0.970199692780338,0.20487804878048782,0.11538461538461542,0.052537668517049975,0.20487804878048782,0.11538461538461542,0.052537668517049975,eo
3,0.9864864864864865,0.9901960784313726,0.9777777777777779,0.9835306227483273,0.2056303549571603,0.08695652173913049,0.043478260869565244,0.2056303549571603,0.08695652173913049,0.043478260869565244,eo
4,0.9795918367346939,0.9818181818181818,0.9795454545454545,0.9802619568186034,0.13109756097560976,0.032258064516129004,0.016129032258064502,0.13109756097560976,0.04081632653061229,0.020408163265306145,eo
5,0.9863945578231292,0.9858156028368795,0.9839395370807748,0.9846068193973189,0.20706106870229007,-0.1428571428571429,-0.07142857142857145,0.20706106870229007,-0.1428571428571429,-0.07142857142857145,eo
6,0.9931972789115646,0.9876543209876543,0.9937106918238993,0.9905360886492961,-0.008144796380090497,0.0,0.03333333333333333,-0.008144796380090497,-0.09999999999999998,-0.04999999999999999,eo
7,0.9863945578231292,0.9878787878787879,0.9842069892473119,0.9858261281025508,0.25778766687857596,0.04761904761904767,0.023809523809523836,0.25778766687857596,0.04761904761904767,0.023809523809523836,eo
8,0.9863945578231292,0.9853801169590644,0.9876543209876543,0.9863163948720803,0.22777777777777775,0.0,0.03125,0.22777777777777775,-0.19999999999999996,-0.09999999999999998,eo
9,0.9591836734693877,0.964470925742028,0.9540281521413597,0.9573231255327214,0.07818181818181819,0.1428571428571429,0.07142857142857145,0.07818181818181819,0.1428571428571429,0.07142857142857145,eo
10,0.9863945578231292,0.9823485693050911,0.9823485693050911,0.9823485693050911,0.12698412698412698,0.04761904761904767,0.055059523809523836,0.12698412698412698,-0.09999999999999998,-0.05746268656716417,eo
