fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.8716216216216216,0.8753561253561254,0.8788161114248071,0.8622805845139446,-0.1071304347826087,-0.1428571428571429,-0.16421207658321063,-0.1071304347826087,0.22499999999999998,-0.16421207658321063,dp
2,0.8918918918918919,0.8901991614255765,0.9006928818886388,0.8878147750328201,0.0910569105691057,0.07692307692307687,-0.033703409992069805,0.0910569105691057,0.18518518518518523,0.07809983896940421,dp
3,0.8445945945945946,0.8389148359568702,0.8493395493395494,0.8273828918990209,0.05834353325173397,0.13043478260869568,-0.029122231337161603,0.05834353325173397,0.24489795918367352,0.11619897959183675,dp
4,0.891156462585034,0.9002469135802468,0.9016317016317017,0.8899304402612108,0.009146341463414642,0.0,-0.07608695652173914,0.009146341463414642,0.24489795918367352,0.12244897959183676,dp
5,0.8639455782312925,0.8553478750489619,0.8761769800031493,0.8481411587838505,0.06965648854961831,-0.1428571428571429,-0.153997378768021,0.06965648854961831,0.2195121951219512,-0.153997378768021,dp
6,0.8231292517006803,0.8229860967956206,0.850756993653775,0.8073723546091299,-0.11085972850678733,0.04166666666666663,-0.0162735849056604,-0.11085972850678733,0.10930232558139541,0.048904036353916096,dp
7,0.8639455782312925,0.8547840100400749,0.8709614019070807,0.8531851212158118,0.09535918626827722,0.0043290043290042934,-0.07783549783549785,0.09535918626827722,0.17543859649122806,0.09982483601669646,dp
8,0.9047619047619048,0.906241134751773,0.9157848324514991,0.9017723525590952,0.08240740740740737,0.0,-0.06914893617021277,0.08240740740740737,0.19999999999999996,0.12380952380952379,dp
9,0.8843537414965986,0.8894557823129251,0.887293524085977,0.8833897574154578,0.011636363636363667,0.08571428571428574,0.009523809523809539,0.011636363636363667,0.15217391304347827,0.07608695652173914,dp
10,0.8775510204081632,0.8578329882677709,0.893998513563731,0.8585121548619448,-0.05555555555555558,0.04761904761904767,-0.05714285714285712,-0.05555555555555558,0.1694915254237288,0.0847457627118644,dp
