fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.8435374149659864,0.8544176572353367,0.8455571179858042,0.8495961393272561,0.03258145363408521,0.23897012873390822,0.09363305689729959,0.03258145363408521,0.23897012873390822,0.09363305689729959,cp
2,0.8486394557823129,0.8572936097326341,0.8525399602408531,0.8535517150961756,-0.07375220199647681,0.16354016354016354,0.049194999997854594,-0.07375220199647681,0.16354016354016354,0.049194999997854594,cp
3,0.8707482993197279,0.8744786385889719,0.8712082699805744,0.8727518653209275,-0.021937135770200178,0.17401021711366538,0.0575583270662382,-0.021937135770200178,0.17401021711366538,0.0575583270662382,cp
4,0.8673469387755102,0.8810544848131263,0.8570900368694486,0.8659742479093545,0.03796658087401819,0.2630470747480824,0.12934915163801164,0.03796658087401819,0.2630470747480824,0.12934915163801164,cp
5,0.8418367346938775,0.8617477466256976,0.836314783771448,0.8454237642620711,0.005519671168526141,0.22597701149425287,0.10840065977841404,0.005519671168526141,0.22597701149425287,0.10840065977841404,cp
6,0.8517887563884157,0.8613820985568198,0.8496267739146299,0.8548170592212063,-0.006701940035273357,0.16683861459100968,0.06407532075219113,-0.006701940035273357,0.16683861459100968,0.06407532075219113,cp
7,0.8654173764906303,0.8691997892201145,0.862348038434995,0.8656169712507741,-0.04954352578114957,0.08707047175305771,0.03107990688767033,-0.04954352578114957,0.08707047175305771,0.03107990688767033,cp
8,0.8347529812606473,0.8523997937397386,0.8246834284877763,0.8354373017414384,-0.02879108477923542,0.2257688723205965,0.1169680463485596,-0.02879108477923542,0.2257688723205965,-0.11945779307521229,cp
9,0.8654173764906303,0.8736371745738074,0.8648504769674599,0.868196080433092,-0.023227794900532395,0.2859025032938076,0.12700345600787788,-0.023227794900532395,0.2859025032938076,0.12700345600787788,cp
10,0.838160136286201,0.849467537881644,0.8338171047102616,0.8398447861342491,0.034127872873673526,0.2310949788263763,0.09681417945715545,0.034127872873673526,0.2310949788263763,0.09681417945715545,cp
