fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.9769946157611356,0.9761542364282091,0.9785096118881967,0.9767120634302145,0.0017439379933157917,0.0,-0.08507230547145467,0.0017439379933157917,0.25757575757575757,0.12878787878787878,dp
2,0.9784630445423397,0.9781420765027322,0.9816848207092109,0.9793671972138251,0.021313921810199754,0.0,-0.07942238267148015,0.021313921810199754,0.18095238095238098,0.09047619047619049,dp
3,0.9838472834067548,0.9840348330914369,0.9838127966395035,0.9836277412528912,0.0616012917397028,0.0,-0.06321839080459771,0.0616012917397028,0.19444444444444442,0.09722222222222221,dp
4,0.9691629955947136,0.968899761567271,0.9722486981510253,0.9695690446669211,-0.05611757969078068,-0.001814882032667886,-0.11487802925162806,-0.05611757969078068,0.25,0.12541152263374486,dp
5,0.9809104258443465,0.9800330600153844,0.9826297889641608,0.9809477359588015,-0.03159540606444167,0.0,-0.07520831117257029,-0.03159540606444167,0.16666666666666663,0.08414502164502162,dp
6,0.9833578071463533,0.98342480532883,0.9855377781463516,0.9842024303358134,0.0478498446798159,-0.0016920473773265332,-0.06658307548149195,0.0478498446798159,0.1465968586387435,0.07376879620554297,dp
7,0.9858051884483603,0.9859291606016497,0.986005649571099,0.9857414783588186,0.04796446222188033,0.0,-0.060669456066945605,0.04796446222188033,0.19999999999999996,0.09999999999999998,dp
8,0.975024485798237,0.9758679933448917,0.9767654921750624,0.9756650009539324,-0.012466008683945429,0.0,-0.09578544061302682,-0.012466008683945429,0.20108695652173914,0.10100773081425861,dp
9,0.9755142017629774,0.9757751937984497,0.9779288030048927,0.9761886025797243,-0.01134069715131314,0.0,-0.08741258741258741,-0.01134069715131314,0.18627450980392157,0.09313725490196079,dp
10,0.9715964740450539,0.9720023951114283,0.9731053119389514,0.9717195925931238,-0.047760451254941605,-0.001808318264014508,-0.10010502483453874,-0.047760451254941605,0.24691358024691357,0.12345679012345678,dp
