fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.6878306878306878,0.6083609925715189,0.5957249331035739,0.600562267304916,-0.0011494252873563149,0.0871794871794872,-0.011965811965811951,-0.0011494252873563149,-0.38095238095238093,-0.20714285714285713,eo
2,0.6666666666666666,0.5815447655070297,0.5764286079518478,0.578591231507744,0.252528901734104,0.31351351351351353,0.24164980488509902,0.252528901734104,-0.39473684210526316,0.24164980488509902,eo
3,0.7037037037037037,0.652157943067034,0.6236343442585793,0.6345319331357833,0.09845201238390092,0.36363636363636365,0.15627073656270737,0.09845201238390092,0.36363636363636365,-0.2521270561542825,eo
4,0.7037037037037037,0.6483330019221847,0.6356619570905285,0.6404661868076502,0.0861707700366684,-0.048387096774193505,-0.001971326164874533,0.0861707700366684,-0.25,-0.15711418376449598,eo
5,0.7142857142857143,0.6604938271604938,0.6522536687631026,0.648454138209591,0.3263534218590398,0.20000000000000007,0.20372960372960375,0.3263534218590398,-0.43137254901960786,-0.2708043847460244,eo
6,0.648936170212766,0.6033443680502504,0.5964590964590964,0.5945054526042859,0.28409090909090906,0.03809523809523807,0.16561250454380225,0.28409090909090906,-0.3673469387755102,0.16561250454380225,eo
7,0.7340425531914894,0.6321159372006829,0.6485285285285286,0.62902154469406,0.2404162102957284,0.06428571428571428,0.11410632746249184,0.2404162102957284,-0.4,-0.19489547885269812,eo
8,0.6808510638297872,0.6181732580037664,0.5835978835978836,0.5909295570079883,0.16715116279069767,0.3458646616541354,0.1318875547076647,0.16715116279069767,-0.4,-0.25142716535433074,eo
9,0.6223404255319149,0.5564892623716152,0.5593984962406015,0.556365825805013,0.08575581395348839,0.25,0.13370646766169153,0.08575581395348839,0.25,0.13370646766169153,eo
10,0.675531914893617,0.6044159544159544,0.5972727272727273,0.6000746763215011,0.06435452793834295,0.11282051282051281,0.046708763872942975,0.06435452793834295,-0.2,-0.14853041695146957,eo
