fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.6613756613756614,0.5565222581517255,0.566896426119727,0.5295278125466805,-0.09540229885057472,0.08205128205128209,-0.08860398860398858,-0.09540229885057472,0.16129032258064513,-0.08860398860398858,cp
2,0.6084656084656085,0.48606377638635706,0.5253325444305657,0.4860986193510886,0.18677745664739887,0.32432432432432434,0.19692152045093222,0.18677745664739887,0.32432432432432434,0.19692152045093222,cp
3,0.671957671957672,0.5252148349163275,0.5992792057663539,0.5274660100348174,-0.0430340557275542,0.12121212121212122,-0.020467974847536888,-0.0430340557275542,0.1875,-0.07146908678389109,cp
4,0.671957671957672,0.6044306101645551,0.604875283446712,0.5799050767014154,0.00916710319539027,-0.05241935483870963,-0.06324671445639185,0.00916710319539027,0.11494252873563215,0.06854721373490469,cp
5,0.656084656084656,0.5976621417797888,0.6066037735849057,0.5570723104056438,0.2936670071501532,0.2571428571428571,0.17286047286047285,0.2936670071501532,0.2571428571428571,0.17286047286047285,cp
6,0.6382978723404256,0.5893458393458393,0.5885225885225885,0.580256437729919,0.037878787878787845,-0.17142857142857143,-0.08113413304252999,0.037878787878787845,-0.32653061224489793,0.20459263103269332,cp
7,0.6648936170212766,0.5741314069487444,0.5952018685352019,0.5327268419805734,0.17141292442497258,-0.0357142857142857,0.0392204827136334,0.17141292442497258,-0.2,-0.0995138551288284,cp
8,0.6117021276595744,0.49845108266160904,0.5153439153439153,0.49287973808097646,0.07848837209302323,0.18796992481203012,0.033868876170525836,0.07848837209302323,0.18796992481203012,-0.12178477690288714,cp
9,0.6170212765957447,0.5808477237048665,0.5743230625583567,0.520312205192958,-0.037790697674418616,-0.03947368421052633,-0.04772191673212883,-0.037790697674418616,-0.14285714285714285,-0.09581881533101044,cp
10,0.6223404255319149,0.5202072209509281,0.5384848484848485,0.5141610717352519,0.18073217726396917,0.18461538461538463,0.154247990815155,0.18073217726396917,0.18461538461538463,0.154247990815155,cp
