fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.5978835978835979,0.5461096076310664,0.5497485254766808,0.5422986478542035,-0.1333333333333333,0.06153846153846154,-0.10626780626780627,-0.1333333333333333,-0.40476190476190477,-0.21147186147186148,dp
2,0.6031746031746031,0.5347402597402597,0.5476957464992439,0.5296617833242901,0.16473988439306358,0.4054054054054054,0.20671339788986845,0.16473988439306358,0.4054054054054054,0.20671339788986845,dp
3,0.6455026455026455,0.5813242721330957,0.6000347552775133,0.5808499743983615,-0.03095975232198145,0.33333333333333337,0.06447688564476887,-0.03095975232198145,-0.36585365853658536,-0.24881830213650974,dp
4,0.6084656084656085,0.5604993202323569,0.5666753881039596,0.5536156440350319,-0.0028810895756940513,0.04435483870967738,-0.03337813620071686,-0.0028810895756940513,0.28735632183908044,0.11308744361996216,dp
5,0.6243386243386243,0.6082874009818982,0.5916797693920336,0.5723104056437389,0.10061287027579163,0.1428571428571429,0.01490176490176491,0.10061287027579163,-0.35294117647058826,-0.21584066697545162,dp
6,0.5638297872340425,0.5307627658957862,0.5305250305250305,0.5227026361172702,0.13068181818181818,-0.006349206349206327,0.04797043499333578,0.13068181818181818,-0.30612244897959184,0.255137519460301,dp
7,0.6276595744680851,0.580759591285907,0.5998264931598265,0.5470518412688105,0.1746987951807229,0.15714285714285714,0.10825179386823222,0.1746987951807229,-0.35555555555555557,-0.1938205585264409,dp
8,0.5957446808510638,0.5373278707181063,0.5331821617535902,0.5268356125066863,0.0043604651162790775,0.18796992481203012,-0.02914936595219389,0.0043604651162790775,-0.28888888888888886,-0.17224956255468066,dp
9,0.5957446808510638,0.5451333078198749,0.5607400855078873,0.5352619727023725,-0.04796511627906974,0.06578947368421051,-0.01810028803351664,-0.04796511627906974,-0.2653061224489796,-0.16197942591670816,dp
10,0.5531914893617021,0.5015291097183417,0.4909090909090909,0.48710131332082557,-0.10327552986512523,-0.08717948717948715,-0.11150019135093761,-0.10327552986512523,-0.325,0.26927910943531735,dp
