fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.8243243243243243,0.8579234972677595,0.8716512955643391,0.8321444919133354,0.07826086956521738,0.0,0.011597938144329897,0.07826086956521738,0.03508771929824561,0.017543859649122806,cp
2,0.777027027027027,0.8303793532338308,0.813734419086396,0.7754261057173678,0.17723577235772353,0.038461538461538436,0.04672217816547711,0.17723577235772353,-0.2513227513227514,-0.1329077524729699,cp
3,0.8445945945945946,0.8466666666666667,0.8723387723387722,0.8375287356321839,0.09547123623011011,0.04347826086956519,-0.030933825540060182,0.09547123623011011,0.1871345029239766,0.0796783625730994,cp
4,0.8503401360544217,0.8757220921155348,0.8603729603729603,0.8453175180888292,0.1016260162601626,0.0,0.002173913043478262,0.1016260162601626,0.08163265306122447,0.040816326530612235,cp
5,0.8231292517006803,0.8351915380217267,0.8686681012613936,0.8207423647270181,0.0863549618320611,-0.1428571428571429,-0.12596475899228196,0.0863549618320611,-0.1428571428571429,-0.12596475899228196,cp
6,0.6530612244897959,0.7712418300653594,0.7379194057884403,0.6428326929495024,-0.2443438914027149,0.04166666666666663,-0.10086477987421386,-0.2443438914027149,0.3142857142857143,0.15714285714285714,cp
7,0.8503401360544217,0.8507622755601192,0.8698138567660783,0.841811599408731,0.2024793388429752,0.09523809523809523,0.029285714285714276,0.2024793388429752,-0.11929824561403513,-0.06746162280701756,cp
8,0.8231292517006803,0.8624338624338624,0.8447971781305115,0.8161349342481419,0.11018518518518516,0.0,-0.02859042553191489,0.11018518518518516,0.10666666666666658,0.05333333333333329,cp
9,0.782312925170068,0.8206365792572689,0.7902642430944318,0.774089391094178,0.13745454545454544,0.1428571428571429,0.12142857142857144,0.13745454545454544,-0.2795031055900621,-0.14608066671908168,cp
10,0.7755102040816326,0.8135593220338982,0.8342623560014865,0.7685698866702645,0.1428571428571429,0.0,0.05892857142857144,0.1428571428571429,-0.21016949152542375,-0.10508474576271187,cp
