fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.708994708994709,0.6281784501893197,0.6213277014247888,0.6217394965058517,-0.1195402298850575,-0.24102564102564106,-0.1908831908831909,-0.1195402298850575,-0.35714285714285715,-0.1908831908831909,dp
2,0.656084656084656,0.5761653487611346,0.5751247269885098,0.57489157332007,0.0361271676300578,-0.14054054054054055,-0.04186117936117936,0.0361271676300578,-0.14054054054054055,-0.06556122448979593,dp
3,0.708994708994709,0.6638678631088498,0.6293462985629449,0.6432231933888004,-0.00681114551083592,-0.036363636363636376,-0.04372926343729264,-0.00681114551083592,-0.4146341463414634,-0.22601292360392822,dp
4,0.6613756613756614,0.5830845229014565,0.5809785452642595,0.5811315121659949,0.018596123624934513,-0.1088709677419355,-0.05443548387096775,0.018596123624934513,-0.16666666666666669,-0.09760630389533156,dp
5,0.6984126984126984,0.634028923095718,0.6333857442348009,0.6239861670896154,0.1164453524004086,-0.02857142857142858,-0.007875457875457889,0.1164453524004086,-0.37254901960784315,-0.18583706448458648,dp
6,0.6542553191489362,0.6075385942407219,0.6004273504273504,0.5964332946164168,0.08901515151515149,-0.292063492063492,-0.010917242214952105,0.08901515151515149,-0.3673469387755102,-0.198984055564483,dp
7,0.7021276595744681,0.5610679970436068,0.5634634634634635,0.5552204471951256,0.06462212486308871,-0.2142857142857143,-0.06536203522504892,0.06462212486308871,-0.2142857142857143,-0.06536203522504892,dp
8,0.6914893617021277,0.6077313381492947,0.5944066515495087,0.5962826114443867,-0.027616279069767435,-0.09774436090225563,-0.11230501627202334,-0.027616279069767435,-0.3333333333333333,-0.11230501627202334,dp
9,0.6436170212765957,0.5858103307679655,0.588343407538454,0.5848054636874512,-0.0625,0.19736842105263153,0.016594658287509792,-0.0625,0.19736842105263153,0.0900946585530764,dp
10,0.648936170212766,0.5768349445041174,0.5763636363636363,0.5760408050730631,0.035452793834296725,0.11282051282051281,0.028052047455032522,0.035452793834296725,-0.175,0.11046772600772062,dp
