fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.83,0.8026315789473684,0.7680913064594463,0.7817995122577333,-0.013157894736842146,0.02840909090909094,0.011228354978355004,-0.013157894736842146,0.02840909090909094,0.011228354978355004,dp
2,0.76,0.71875,0.6666666666666667,0.6799999999999999,-0.1842664776754075,-0.08045977011494254,-0.26022988505747124,-0.1842664776754075,0.44000000000000006,0.2602298850574713,dp
3,0.74,0.7113821138211383,0.6433823529411764,0.6533333333333333,0.047016274864376095,-0.0031897926634768536,0.1256778309409889,0.047016274864376095,-0.2545454545454545,0.1256778309409889,dp
4,0.77,0.7079945799457995,0.6557584982242516,0.6702508960573477,-0.15773809523809523,-0.01736111111111116,-0.11939484126984132,-0.15773809523809523,0.22142857142857142,-0.11939484126984132,dp
5,0.7,0.6178420735382761,0.5949490043710539,0.6000000000000001,-0.11250000000000004,-0.09283819628647205,-0.10161390333804121,-0.11250000000000004,0.11038961038961037,0.10161390333804127,dp
6,0.64,0.6070686070686071,0.5874363327674024,0.5863970588235294,0.07058823529411773,-0.15476190476190477,0.0912014230979748,0.07058823529411773,-0.3371647509578544,-0.09120142309797484,dp
7,0.71,0.5856643356643356,0.5830039525691699,0.5842293906810035,-0.01842664776754077,-0.17156862745098045,0.08504901960784311,-0.01842664776754077,-0.3416666666666667,-0.08504901960784315,dp
8,0.84,0.8625,0.7665441176470589,0.7920997920997921,0.17615176151761514,0.03703703703703709,0.19708994708994712,0.17615176151761514,-0.3571428571428571,0.19708994708994712,dp
9,0.77,0.6918859649122806,0.6866666666666668,0.6891471820516286,0.02168021680216803,0.05384615384615388,0.13354072398190048,0.02168021680216803,-0.21323529411764708,-0.13354072398190048,dp
10,0.65,0.6041666666666667,0.5923076923076923,0.5944849959448499,0.03947368421052633,0.13636363636363635,0.10389610389610393,0.03947368421052633,0.13636363636363635,0.10389610389610393,dp
