fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.8141564318034906,0.7547738853117738,0.6924605929697344,0.7129762238380503,0.02358758336528846,0.39843750000000006,0.2308643196202532,0.02358758336528846,0.39843750000000006,0.2308643196202532,dp
2,0.8170652876535229,0.7684651942968969,0.7057146434085882,0.7265639003965376,-0.024633325627392066,0.2872860000519575,0.15619288971089904,-0.024633325627392066,0.2872860000519575,0.15619288971089904,dp
3,0.8202973497091144,0.7619188570073694,0.6978746837103385,0.7192826487818411,-0.00660749506903352,0.23855681206246632,0.13946435173052588,-0.00660749506903352,0.23855681206246632,-0.13946435173052588,dp
4,0.8309631544925663,0.787008903722132,0.7161632536973834,0.7398568391268875,-0.06243262704462274,0.16302548824892416,0.08053174394232573,-0.06243262704462274,0.16302548824892416,-0.08053174394232573,dp
5,0.8190045248868778,0.7568281832517831,0.6984673029462004,0.7186236750803705,-0.003051865907653384,0.2750945826289946,0.15482224798291672,-0.003051865907653384,0.2750945826289946,0.15482224798291672,dp
6,0.8306399482870072,0.7878560323979886,0.7066344806999012,0.732176969865168,-0.011549052841102553,0.28644108654004746,0.1532328339316292,-0.011549052841102553,0.28644108654004746,0.1532328339316292,dp
7,0.826115061409179,0.7786665080828203,0.7080963672956977,0.7312862574322894,-0.023901527728481864,0.27213142662580864,0.15972153517832435,-0.023901527728481864,0.27213142662580864,0.15972153517832435,dp
8,0.8264382676147382,0.7826893205577954,0.7174218717228071,0.7395584928960366,-0.023183897606791765,0.3724371759074592,0.1952488733936535,-0.023183897606791765,0.3724371759074592,0.1952488733936535,dp
9,0.8190045248868778,0.7683695819345668,0.7002276287102717,0.7222692416198611,-0.0317226272852521,0.18468992248062016,0.10332265227146344,-0.0317226272852521,0.18468992248062016,0.10332265227146344,dp
10,0.8160956690368455,0.761679092286215,0.6991951880862062,0.7199294862586179,-0.023909379721824026,0.28773211567732115,0.15681592261918897,-0.023909379721824026,0.28773211567732115,0.15681592261918897,dp
