fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.6304700162074555,0.6256305718634485,0.6226151821905308,0.6229738421955403,0.16494677636777766,0.2528892160471108,0.17726326727594957,0.16494677636777766,0.2528892160471108,-0.1772632672759496,dp
2,0.6645056726094003,0.6694859646781441,0.6603482744107745,0.6581699153982652,0.02637216434402201,0.04331983805668016,0.05375919089789191,0.02637216434402201,-0.06419854373910372,-0.05375919089789194,dp
3,0.6758508914100486,0.6689075151100468,0.6589353163361662,0.6605488435553795,-0.0953185716585041,-0.034310751600943656,-0.07394885406134138,-0.0953185716585041,0.11358695652173911,0.07394885406134141,dp
4,0.6985413290113452,0.6959989800669608,0.6881158094103126,0.689550510734072,0.003444316877152742,0.019693246965974298,0.0311095100809253,0.003444316877152742,-0.04252577319587625,0.0311095100809253,dp
5,0.6709886547811994,0.672463768115942,0.6622384273937857,0.6617443320685419,-0.06776867516602836,0.034338390628000814,-0.0284225921256131,-0.06776867516602836,0.09118357487922701,0.028422592125613114,dp
6,0.6726094003241491,0.6794876207521626,0.6649115594628212,0.6624580218827862,-0.05934282077982178,0.011489619028421716,-0.04725767455534308,-0.05934282077982178,0.10600496813910792,0.04725767455534312,dp
7,0.6450567260940032,0.6479932922162697,0.6385616438356164,0.6362508176906532,0.05400429233028359,0.10613911132045839,0.07548473065355005,0.05400429233028359,0.10613911132045839,-0.07548473065355014,dp
8,0.6672077922077922,0.6661064617917409,0.6547234912622599,0.6547528891343397,-0.022364101135165848,0.02110485781990523,0.023895516981301546,-0.022364101135165848,-0.02668617614269786,0.023895516981301546,dp
9,0.6623376623376623,0.6636753173255721,0.6505444308705582,0.6494752853375354,0.024812716974237148,0.05671936758893281,0.043378340510884295,0.024812716974237148,0.05671936758893281,0.043378340510884295,dp
10,0.6801948051948052,0.675947553118265,0.6669128666238493,0.668225947119341,-0.10164203612479472,-0.007983193277310896,-0.07273125466402777,-0.10164203612479472,0.13747931605074465,0.07273125466402779,dp
