fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
3,0.7142857142857143,0.6432923707117255,0.6194561554618674,0.6257675956542276,-0.0303405572755418,-0.296969696969697,-0.1456172780990299,-0.0303405572755418,-0.296969696969697,-0.1456172780990299,cp,0.05
4,0.671957671957672,0.6058487524530417,0.5890458747601605,0.5867823765020027,0.000523834468308,-0.1733870967741935,-0.0903972520908004,0.000523834468308,-0.1733870967741935,-0.0903972520908004,cp,0.05
5,0.708994708994709,0.650395047453871,0.6362421383647798,0.6333142952333358,0.2354443309499489,0.2571428571428572,0.141974691974692,0.2354443309499489,0.2571428571428572,0.141974691974692,cp,0.05
6,0.6542553191489362,0.6326972869526061,0.6053113553113554,0.6088263588263588,0.0625,-0.0603174603174603,-0.0721434629831576,0.0625,0.238095238095238,0.1435445569303837,cp,0.05
7,0.7021276595744681,0.5793434906478385,0.6235502168835502,0.5757478170311624,0.2891566265060241,0.35,0.2329908675799086,0.2891566265060241,0.35,0.2329908675799086,cp,0.05
8,0.6914893617021277,0.6218669363727131,0.6024187452758881,0.6066125868670844,0.1715116279069767,0.2406015037593985,0.1124234716143593,0.1715116279069767,-0.3777777777777777,-0.1815069991251093,cp,0.05
9,0.648936170212766,0.5924873737373737,0.5993070912575557,0.5942969698825307,0.0625,0.1710526315789473,0.0905014401675831,0.0625,0.1710526315789473,0.0905014401675831,cp,0.05
10,0.6595744680851063,0.593691389599318,0.5957575757575758,0.5943108596573943,0.16878612716763,0.2102564102564103,0.1416953693073096,0.16878612716763,0.2102564102564103,0.1416953693073096,cp,0.05
1,0.7248677248677249,0.6559650710646286,0.6404369632524972,0.6447356447356448,0.1091954022988505,0.4358974358974359,0.154985754985755,0.1091954022988505,0.4358974358974359,-0.2591991341991342,cp,0.055
2,0.6613756613756614,0.5699591951597016,0.5774950876193398,0.5732470907909505,0.14378612716763,-0.0216216216216216,0.0630528255528255,0.14378612716763,-0.3157894736842105,-0.1351027140500824,cp,0.055
3,0.7248677248677249,0.6642206679419735,0.6349600314308597,0.6447570947570948,0.0340557275541795,-0.0666666666666666,-0.0268161279110184,0.0340557275541795,0.1585365853658536,-0.0870736808236808,cp,0.055
4,0.6666666666666666,0.5965956558061821,0.5835077620791906,0.5826609822228445,0.0065479308538501,-0.1411290322580645,-0.0742682198327359,0.0065479308538501,-0.1411290322580645,-0.0742682198327359,cp,0.055
5,0.708994708994709,0.650395047453871,0.6362421383647798,0.6333142952333358,0.2354443309499489,0.2571428571428572,0.141974691974692,0.2354443309499489,0.2571428571428572,0.141974691974692,cp,0.055
6,0.6595744680851063,0.638996138996139,0.6117216117216118,0.6157694038913942,0.0568181818181818,-0.0825396825396825,-0.0832545740942687,0.0568181818181818,0.238095238095238,0.1474815648043994,cp,0.055
7,0.7021276595744681,0.5793434906478385,0.6235502168835502,0.5757478170311624,0.2891566265060241,0.35,0.2329908675799086,0.2891566265060241,0.35,0.2329908675799086,cp,0.055
8,0.6914893617021277,0.6202486304256216,0.6024187452758881,0.6069092091813029,0.1090116279069767,0.0977443609022556,0.0409949001857878,0.1090116279069767,-0.4,-0.1965551181102362,cp,0.055
9,0.6329787234042553,0.5870854970641143,0.5789768538994545,0.5803730583142348,0.2063953488372093,0.3552631578947368,0.2503927729772192,0.2063953488372093,-0.5510204081632653,-0.4137215861954537,cp,0.055
10,0.6542553191489362,0.5932457087059307,0.5966666666666667,0.5943440078357156,0.0963391136801541,0.0358974358974358,0.0470531955606582,0.0963391136801541,0.2234042553191489,-0.1598086124401914,cp,0.055
1,0.6984126984126984,0.6190137505926979,0.6029189257344597,0.6085537918871252,0.0045977011494252,0.1384615384615384,0.0099715099715099,0.0045977011494252,-0.4285714285714285,-0.2158008658008657,cp,0.06
2,0.6666666666666666,0.5798370475614142,0.5856251689201528,0.582436735108153,0.1495664739884393,-0.0216216216216216,0.0667292961410608,0.1495664739884393,-0.3421052631578947,-0.1482606087869245,cp,0.06
3,0.7354497354497355,0.6795392953929539,0.6525038910799824,0.6601718245553861,0.1393188854489163,0.3333333333333333,0.1731838720889816,0.1393188854489163,0.3333333333333333,0.1731838720889816,cp,0.06
4,0.6666666666666666,0.5994922716025579,0.5856445142159428,0.5832734971923043,0.000523834468308,-0.1733870967741935,-0.0903972520908004,0.000523834468308,-0.1733870967741935,-0.0903972520908004,cp,0.06
5,0.6931216931216931,0.6282860934023725,0.6181472746331237,0.6148564393718925,0.2410623084780388,0.2857142857142858,0.1562604062604063,0.2410623084780388,0.2857142857142858,0.1562604062604063,cp,0.06
6,0.6595744680851063,0.638996138996139,0.6117216117216118,0.6157694038913942,0.0568181818181818,-0.0825396825396825,-0.0832545740942687,0.0568181818181818,0.238095238095238,0.1474815648043994,cp,0.06
7,0.6968085106382979,0.5703347578347578,0.5941675008341675,0.5707589372544444,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,-0.029025191675794,-0.4142857142857142,-0.2123939986953685,cp,0.06
8,0.6914893617021277,0.6202486304256216,0.6024187452758881,0.6069092091813029,0.1090116279069767,0.0977443609022556,0.0409949001857878,0.1090116279069767,-0.4,-0.1965551181102362,cp,0.06
9,0.6595744680851063,0.6064333253626654,0.6151801071305716,0.6072368308330213,-0.0232558139534883,-0.1578947368421053,-0.0777035873265253,-0.0232558139534883,-0.1578947368421053,-0.0777035873265253,cp,0.06
10,0.6542553191489362,0.5873797757585418,0.5881818181818183,0.5875734830588147,0.1021194605009633,0.0102564102564102,0.0416953693073095,0.1021194605009633,0.2021276595744681,-0.0580570745044429,cp,0.06
1,0.708994708994709,0.6319586845902636,0.6173489401644742,0.621734957548911,0.1206896551724137,0.4871794871794872,0.1806267806267806,0.1206896551724137,0.4871794871794872,-0.2548701298701298,cp,0.065
2,0.6507936507936508,0.5655771117467424,0.5666074989590867,0.5658371040723982,0.0245664739884393,-0.4216216216216216,-0.1332707038589391,0.0245664739884393,-0.4216216216216216,-0.1332707038589391,cp,0.065
3,0.7301587301587301,0.67178199892598,0.6437319612554211,0.6525203374518443,0.0866873065015479,0.1333333333333334,0.0731838720889816,0.0866873065015479,0.1585365853658536,-0.0870736808236808,cp,0.065
4,0.6613756613756614,0.5863758495337442,0.574960753532182,0.5748958129708607,0.0185961236249345,-0.1088709677419355,-0.0544354838709677,0.0185961236249345,-0.125,-0.0544354838709677,cp,0.065
