fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
4,0.6845637583892618,0.6578021978021978,0.665522329333071,0.6484409209350116,0.0355724088118454,0.1538461538461538,0.0748010610079575,0.0355724088118454,0.588235294117647,0.2787867423836565,eo,0.01
5,0.6510067114093959,0.6244213688610241,0.6402031063321386,0.6229805364127399,0.0416195856873823,0.0033444816053511,0.0131907352867768,0.0416195856873823,0.4772727272727273,0.2579816017316017,eo,0.01
6,0.5906040268456376,0.594070500155693,0.6047976011994003,0.589818109524076,-0.010126582278481,-0.2979797979797979,-0.150101318828743,-0.010126582278481,0.6586538461538461,0.4266535730351519,eo,0.01
7,0.6577181208053692,0.6143274853801169,0.645344537815126,0.6188560892462461,0.1004958047292143,-0.0085470085470085,0.0070901320901321,0.1004958047292143,-0.176470588235294,-0.2065686274509803,eo,0.01
8,0.6644295302013423,0.6747154993931606,0.6942560313249968,0.6625495271946885,0.0003607503607503,0.0181818181818181,0.006158357771261,0.0003607503607503,0.5050505050505051,0.2533588174043856,eo,0.01
9,0.6308724832214765,0.5936883116883116,0.6008916617151911,0.5966652622709079,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.3214285714285714,0.1676587301587301,eo,0.01
10,0.5436241610738255,0.5383386243386243,0.5726376117496808,0.5484680047967971,0.1452252252252252,0.111111111111111,0.0938821412505622,0.1452252252252252,0.3,0.1882081686429512,eo,0.01
1,0.6442953020134228,0.619037296037296,0.6265527000821118,0.622009049553105,-0.0287929125138427,-0.1571428571428571,-0.0788806431663574,-0.0287929125138427,-0.725,-0.315530303030303,eo,0.015
2,0.6174496644295302,0.6174735684106,0.6234535497228344,0.6185317199706116,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.015
3,0.6912751677852349,0.6474982384258051,0.6644162129461585,0.6485899637689735,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.2944444444444444,0.1672222222222222,eo,0.015
4,0.7114093959731543,0.6887038107626342,0.6941985266793451,0.687003658966342,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.588235294117647,0.2994303367977427,eo,0.015
5,0.6577181208053692,0.6264919354838709,0.6457586618876942,0.6286715378537248,0.0357815442561205,-0.0735785953177258,-0.0178081166075974,0.0357815442561205,0.4772727272727273,0.2541125541125541,eo,0.015
6,0.6778523489932886,0.6825122708915813,0.686109886233354,0.6806872769474048,0.0168173598553345,-0.2979797979797979,-0.1334300212460812,0.0168173598553345,0.3653846153846153,0.2674876293297346,eo,0.015
7,0.5973154362416108,0.5649741589679671,0.5887955182072829,0.5663727174813948,0.0720823798627002,-0.0085470085470085,-0.0109022921522921,0.0720823798627002,-0.7301587301587302,-0.4064526045159848,eo,0.015
8,0.6510067114093959,0.6526953080653272,0.6820189149930529,0.6448272163149972,-0.0117243867243867,0.1181818181818182,0.0410068426197458,-0.0117243867243867,0.4696969696969697,0.2447123359182264,eo,0.015
9,0.6308724832214765,0.593561668145519,0.5992081600316895,0.5958684719535783,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.1333333333333334,0.0662826420890937,eo,0.015
10,0.6040268456375839,0.6159918146987113,0.6292966155810984,0.6033191686696925,0.132072072072072,0.111111111111111,0.0840305892937471,0.132072072072072,0.35,-0.2808077033630353,eo,0.015
1,0.7248322147651006,0.7240886699507388,0.7156171200288848,0.7014742923600432,-0.0478036175710594,-0.1357142857142856,-0.0833178726035868,-0.0478036175710594,-0.3006535947712418,-0.1417158431224927,eo,0.02
2,0.6241610738255033,0.6230855351545006,0.6299051626260602,0.625529931061846,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.02
3,0.7046979865771812,0.6663480392156862,0.6751391409558379,0.661802835524042,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.5166666666666666,0.2883333333333333,eo,0.02
4,0.6241610738255033,0.591315677786266,0.6086114936498569,0.592511770244821,0.0343084145901047,0.0769230769230768,0.0440318302387267,0.0343084145901047,0.4117647058823529,0.1762830815386263,eo,0.02
5,0.6375838926174496,0.6049226330972987,0.6238996415770609,0.6070060761594428,0.0246704331450094,-0.0735785953177258,-0.0252708031747616,0.0246704331450094,0.4272727272727272,0.2433982683982684,eo,0.02
6,0.6845637583892618,0.7002671086542054,0.6922215362906782,0.6920545365214543,0.0151898734177215,-0.1868686868686868,-0.0945457632731875,0.0151898734177215,0.4278846153846153,0.3154460670908039,eo,0.02
7,0.610738255033557,0.5751266535322264,0.6002464985994398,0.582600753522424,0.0720823798627002,-0.0085470085470085,-0.0109022921522921,0.0720823798627002,-0.4920634920634921,-0.2907793986139056,eo,0.02
8,0.6510067114093959,0.6600973818646232,0.6852927245168624,0.6464622079769172,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.1767676767676768,-0.152690620782726,eo,0.02
9,0.6308724832214765,0.5950124223602484,0.5998007526242821,0.5970892524035012,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.25,0.1161954365079365,eo,0.02
10,0.5973154362416108,0.5994102313457151,0.6228630268199232,0.5967018810497071,0.1183783783783783,0.0,0.0295546558704453,0.1183783783783783,0.35,0.2404808959156785,eo,0.02
1,0.7046979865771812,0.6968353405853407,0.6934750199456082,0.6821729314175473,-0.0129198966408268,-0.0857142857142857,-0.0431663574520717,-0.0129198966408268,-0.3006535947712418,-0.1699484800507818,eo,0.025
2,0.6174496644295302,0.622089947089947,0.6241447939624657,0.6212673309168929,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.025
3,0.7046979865771812,0.6657037815126051,0.6765759225650333,0.6618430153052023,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.4055555555555555,0.2499206349206349,eo,0.025
4,0.6778523489932886,0.6537605194126933,0.6641102148774782,0.6505481413269868,0.0343084145901047,0.0769230769230768,0.0440318302387267,0.0343084145901047,-0.4210526315789473,-0.184723128336906,eo,0.025
5,0.6442953020134228,0.6093359054049227,0.6305663082437276,0.6102284742078948,0.0357815442561205,-0.0735785953177258,-0.0178081166075974,0.0357815442561205,0.4272727272727272,0.2362554112554112,eo,0.025
6,0.7046979865771812,0.7141943402812968,0.7106534967810212,0.7093612450310852,-0.0084990958408679,-0.2979797979797979,-0.149823463869032,-0.0084990958408679,0.4278846153846153,0.2828646134567187,eo,0.025
7,0.697986577181208,0.652230204630085,0.6837759103641456,0.6557043182189056,0.0963005339435545,-0.0085470085470085,0.0023552836052836,0.0963005339435545,0.1323529411764706,-0.1477450980392157,eo,0.025
8,0.6577181208053692,0.6731456343221048,0.6933110711127953,0.6490614126385228,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.3787878787878788,0.1746676265292547,eo,0.025
9,0.6375838926174496,0.6010288970288971,0.6092249950485245,0.6040672996610515,0.0783676417479234,0.2,0.099615975422427,0.0783676417479234,0.3214285714285714,0.1597222222222222,eo,0.025
10,0.610738255033557,0.6192394851462746,0.6335111749680715,0.6102593702593703,0.1454054054054054,0.111111111111111,0.0928025191183085,0.1454054054054054,0.35,0.2404808959156785,eo,0.025
1,0.6577181208053692,0.6393697478991597,0.6374501359795477,0.6295063763902186,-0.0171650055370985,-0.1571428571428571,-0.0713048855905998,-0.0171650055370985,-0.368421052631579,-0.1641384727903134,eo,0.03
2,0.6308724832214765,0.6338624708624708,0.6380038142730989,0.6337498592817742,0.1423936553713049,0.3666666666666667,0.2124281609195402,0.1423936553713049,0.3666666666666667,0.2124281609195402,eo,0.03
3,0.7046979865771812,0.6778136759754407,0.6825196612220206,0.6608553113162626,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,-0.4428571428571429,-0.2419413919413919,eo,0.03
4,0.7114093959731543,0.6875563063063063,0.6941985266793451,0.687368700865609,0.0202239075478512,0.0,0.0055702917771883,0.0202239075478512,0.588235294117647,0.2994303367977427,eo,0.03
5,0.6510067114093959,0.6143548726226973,0.6368626045400239,0.6188063136980825,0.0468926553672316,-0.0301003344481606,0.003931013827185,0.0468926553672316,0.4272727272727272,0.2291125541125541,eo,0.03
6,0.7046979865771812,0.7116856452726019,0.7116676955639828,0.7100064071984198,0.0025316455696202,-0.3888888888888888,-0.1788845667006267,0.0025316455696202,0.4278846153846153,0.2749281055202107,eo,0.03
7,0.6845637583892618,0.6408245927363575,0.6720112044817927,0.6442225774304414,0.0963005339435545,-0.0085470085470085,0.0023552836052836,0.0963005339435545,-0.176470588235294,-0.2190686274509803,eo,0.03
8,0.6577181208053692,0.6702920979266411,0.6897743779209297,0.6540807664322095,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.5606060606060607,0.2983636026842473,eo,0.03
9,0.6442953020134228,0.6067326007326007,0.6128132303426421,0.6086583440952792,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.3214285714285714,0.1282242063492063,eo,0.03
10,0.6040268456375839,0.6136930596285435,0.6299431673052363,0.5989992837051661,0.1454054054054054,0.111111111111111,0.0928025191183085,0.1454054054054054,0.35,0.2404808959156785,eo,0.03
1,0.7114093959731543,0.7116108553608553,0.6994274008979892,0.6888279173635603,-0.0129198966408268,-0.0857142857142857,-0.0431663574520717,-0.0129198966408268,-0.3006535947712418,-0.1417158431224927,eo,0.035
2,0.6308724832214765,0.6308312058312058,0.6355964068656916,0.6321466349199291,0.1418529199711607,0.3,0.1869073275862069,0.1418529199711607,0.3,0.1869073275862069,eo,0.035
3,0.697986577181208,0.6623214285714286,0.6729461584996976,0.6622457485119579,0.0580470162748643,0.0777777777777778,0.0301457194899818,0.0580470162748643,0.3555555555555555,0.1877777777777778,eo,0.035
4,0.7181208053691275,0.6955742391847869,0.7018908343716528,0.6934296328236426,0.0343084145901047,0.0769230769230768,0.0440318302387267,0.0343084145901047,0.588235294117647,0.2901710775384835,eo,0.035
5,0.6644295302013423,0.63616341991342,0.65221027479092,0.6342421914243948,0.0246704331450094,-0.0735785953177258,-0.0252708031747616,0.0246704331450094,0.5272727272727273,0.2933982683982684,eo,0.035
6,0.6912751677852349,0.7057051569120534,0.6970896904488931,0.6974354797714086,-0.010126582278481,-0.2424242424242424,-0.1305202623624407,-0.010126582278481,0.4278846153846153,0.2828646134567187,eo,0.035
7,0.6711409395973155,0.6365862573099415,0.6553949579831932,0.629394412834092,0.0436689549961861,-0.047008547008547,-0.040549728049728,0.0436689549961861,0.2063492063492062,-0.1477450980392157,eo,0.035
8,0.6644295302013423,0.6774349550694982,0.6966709296450675,0.6610983102918586,-0.0256132756132756,0.0181818181818181,-0.0089931573802541,-0.0256132756132756,0.4696969696969697,0.2444344809585154,eo,0.035
9,0.6308724832214765,0.5905188162221411,0.5946314121608239,0.5923856209150327,0.0655471289274106,0.1333333333333334,0.0662826420890937,0.0655471289274106,0.1785714285714285,-0.0833200425305688,eo,0.035
10,0.6308724832214765,0.6433487738750896,0.6503614303959131,0.6303064750987565,0.105045045045045,-0.111111111111111,-0.0172289698605487,0.105045045045045,0.4048582995951417,0.2313899868247694,eo,0.035
1,0.7114093959731543,0.7015701890701891,0.6993573728867847,0.6878488736141648,-0.0012919896640826,-0.0357142857142857,-0.0181663574520717,-0.0012919896640826,-0.3006535947712418,-0.152585408339884,eo,0.04
