fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.3165829145728643,0.3196978257147748,0.3069625802440585,0.2725205974814486,0.1242424242424242,0.2820512820512821,0.1415411049431668,0.1242424242424242,0.2820512820512821,-0.1441358024691358,dp,0.01
10,0.2311557788944723,0.1548996125396266,0.2395454545454545,0.1444975845410628,-0.0787878787878787,0.1899641577060932,0.0128564749883123,-0.0787878787878787,0.6333333333333333,0.3661213207829075,dp,0.01
1,0.44,0.4495260014247356,0.3803432878863914,0.3689616980779771,0.4214551467548574,0.3919191919191919,0.3078317420783174,0.4214551467548574,0.3919191919191919,0.3078317420783174,dp,0.015
2,0.38,0.3914588194624492,0.3389169000933706,0.3133596443595069,0.1860066538965621,0.2181818181818182,0.1285590952257619,0.1860066538965621,0.2976190476190476,0.1426452458005856,dp,0.015
3,0.345,0.3755461411067818,0.3433014354066985,0.3116829993788595,-0.0522235822113423,0.05,-0.0900606469002695,-0.0522235822113423,0.9166666666666666,0.445054945054945,dp,0.015
4,0.525,0.5460449887315559,0.4922381217313897,0.4964499915529664,0.3307977179461515,-0.0897009966777407,0.0468161683277962,0.3307977179461515,-0.2989473684210526,-0.253640350877193,dp,0.015
5,0.3517587939698492,0.2993815101123875,0.3447979797979797,0.2984222779725461,0.2678824721377912,0.6282051282051282,0.342511655011655,0.2678824721377912,0.6282051282051282,0.342511655011655,dp,0.015
6,0.3517587939698492,0.4234686697915943,0.3288220976009648,0.3069776628600157,-0.0413967611336031,0.8048780487804879,0.2918399460492301,-0.0413967611336031,0.8048780487804879,0.2918399460492301,dp,0.015
7,0.3869346733668342,0.4256653982347655,0.3795750740487583,0.3596079912992863,0.358989898989899,0.5492063492063493,0.3763125763125763,0.358989898989899,0.5492063492063493,0.3763125763125763,dp,0.015
8,0.3266331658291457,0.3647907647907648,0.2786016964065744,0.228642091013225,-0.0874747474747474,0.0409090909090908,-0.0914033999708157,-0.0874747474747474,0.2777777777777778,0.1196175850647395,dp,0.015
9,0.2763819095477386,0.338095238095238,0.2662592715848134,0.2160751199265131,-0.0532323232323231,0.1538461538461538,0.0026103621464446,-0.0532323232323231,0.3888888888888888,0.2310763888888888,dp,0.015
10,0.2160804020100502,0.1289686552072801,0.2203030303030303,0.1110803525897865,-0.1493939393939394,0.2222222222222222,-0.0188405797101449,-0.1493939393939394,0.6,0.373136112356193,dp,0.015
1,0.42,0.4234913255506497,0.3657981347636519,0.3498374623429039,0.3106655642827615,0.2262626262626262,0.1839075688390757,0.3106655642827615,0.2307692307692307,-0.2364337187866599,dp,0.02
2,0.4,0.4502142515542802,0.3643323996265172,0.3581683689431365,-0.0576671035386631,0.0272727272727273,-0.0795260295260295,-0.0576671035386631,0.6309523809523809,0.322102789335799,dp,0.02
3,0.165,0.0836194278110445,0.1756578947368421,0.0876797054763,-0.1185230518155854,-0.1416666666666667,-0.1213724168912848,-0.1185230518155854,0.4722222222222222,0.2887667887667887,dp,0.02
4,0.445,0.418670244484198,0.402928452208746,0.3987982711007328,0.3508157341607447,0.1960132890365449,0.1924510889627169,0.3508157341607447,0.2324929971988795,0.1924510889627169,dp,0.02
5,0.3919597989949748,0.4063871473354232,0.3797979797979798,0.3717676367239611,0.2756838905775076,0.5,0.303030303030303,0.2756838905775076,0.5,0.303030303030303,dp,0.02
6,0.4120603015075377,0.407004418731174,0.3777732760716311,0.3546896269767289,0.3947368421052631,0.3292682926829268,0.2591041924244127,0.3947368421052631,0.4393939393939394,0.2591041924244127,dp,0.02
7,0.3366834170854271,0.345012422920976,0.3250763271815903,0.2936278101810435,0.3288888888888889,0.2698412698412699,0.2421855921855922,0.3288888888888889,-0.3025210084033614,0.2421855921855922,dp,0.02
8,0.2914572864321608,0.2717065287653523,0.2535120074144464,0.2144954752670612,-0.1877777777777778,0.0045454545454546,-0.1409856996935648,-0.1877777777777778,0.1666666666666666,-0.1409856996935648,dp,0.02
9,0.4070351758793969,0.4067567791380339,0.3892512476490049,0.3730206301634873,0.314040404040404,0.6923076923076923,0.4080954269098599,0.314040404040404,0.6923076923076923,0.4080954269098599,dp,0.02
10,0.2211055276381909,0.1404447852760736,0.2295454545454545,0.1387383320276712,-0.0785858585858585,0.2688172043010752,0.0505921770297647,-0.0785858585858585,0.6333333333333333,0.3588749439713133,dp,0.02
1,0.43,0.4005165762575272,0.3838267976199011,0.3708251939407113,0.4326167837949566,0.3555555555555556,0.3022613611654707,0.4326167837949566,0.3555555555555556,0.3022613611654707,dp,0.025
2,0.42,0.4383802643864564,0.3878618113912231,0.3884242251465779,0.1493094061901401,0.0272727272727273,0.0392773892773893,0.1493094061901401,0.2857142857142857,-0.1360129427264977,dp,0.025
3,0.175,0.202983279201251,0.1864533492822966,0.1102352270269207,-0.1446348429212566,-0.3333333333333333,-0.2167003593890386,-0.1446348429212566,0.4444444444444444,0.2684676434676434,dp,0.025
4,0.23,0.1026955950032873,0.1933023255813953,0.1096026942156282,-0.1608447602842558,0.3122923588039867,0.0200350682908822,-0.1608447602842558,0.4,0.2425458318920788,dp,0.025
