fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
9,0.5918367346938775,0.5712552077361159,0.5653062870044002,0.5406972715032473,0.1312727272727272,0.2857142857142857,0.1706349206349206,0.1312727272727272,0.2857142857142857,0.1706349206349206,eo,0.035
10,0.6054421768707483,0.564471516007533,0.5603864734299517,0.5611144979566033,-0.0238095238095238,0.2666666666666666,0.0666666666666666,-0.0238095238095238,0.2666666666666666,0.2072120138904859,eo,0.035
1,0.5945945945945946,0.5739266680390677,0.5430610452349584,0.5277545288844251,0.0504347826086956,0.1071428571428571,0.0590482326951399,0.0504347826086956,-0.2249999999999999,-0.0840170278637771,eo,0.04
2,0.6013513513513513,0.5857982813206694,0.5541090753241187,0.530053008323076,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1137566137566138,-0.0759575923392613,eo,0.04
3,0.5608108108108109,0.5157542836364716,0.5152680652680653,0.5120256396439394,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0701754385964912,0.0461988304093567,eo,0.04
4,0.5986394557823129,0.655839727195226,0.5648018648018648,0.5435842293906811,0.0182926829268292,0.028673835125448,0.0034673523453327,0.0182926829268292,-0.108843537414966,0.0784237726098191,eo,0.04
5,0.6122448979591837,0.5697278911564626,0.5333263353102748,0.5349625114640227,0.103530534351145,0.0584415584415584,0.0572533989965182,0.103530534351145,0.2352941176470588,0.10840108401084,eo,0.04
6,0.6054421768707483,0.5529100529100529,0.5454053900224821,0.5476540825119072,0.104524886877828,-0.3333333333333333,-0.0757861635220125,0.104524886877828,-0.3333333333333333,-0.0888592750533049,eo,0.04
7,0.6666666666666666,0.6265811965811966,0.6092386893893286,0.6083348930064258,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0744186046511627,0.0346969696969697,eo,0.04
8,0.5782312925170068,0.5718915343915344,0.5475117975117976,0.5449299553303332,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1636363636363637,0.0775612158739094,eo,0.04
9,0.5782312925170068,0.5454745250926881,0.5510804708917916,0.5231673068799831,0.0778181818181818,0.1428571428571428,0.0936507936507936,0.0778181818181818,-0.1931818181818182,0.0936507936507936,eo,0.04
10,0.5986394557823129,0.5534939499285849,0.5555555555555556,0.5532721366696668,0.1111111111111111,0.2666666666666666,0.1556547619047619,0.1111111111111111,0.2666666666666666,-0.1818840579710145,eo,0.04
1,0.6216216216216216,0.6161457800802063,0.5753121274860405,0.56008436008436,0.0504347826086956,0.0714285714285714,0.0463457290132547,0.0504347826086956,-0.3,-0.1156346749226006,eo,0.045
2,0.6081081081081081,0.590599085483996,0.5595735561984356,0.5354939798779482,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1322751322751323,-0.0697075923392613,eo,0.045
3,0.5608108108108109,0.5152760453789499,0.5139083139083139,0.5114753115754952,0.0028559771521827,0.0248447204968944,-0.0119487089339427,0.0028559771521827,0.0526315789473683,0.0374269005847952,eo,0.045
4,0.6054421768707483,0.6442097026604069,0.5803030303030303,0.5745291117507448,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,-0.0304878048780487,-0.1003584229390681,-0.0719183419043166,eo,0.045
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,eo,0.045
6,0.6258503401360545,0.5794195634012568,0.5708045191951961,0.5733574289250636,0.104524886877828,0.1666666666666666,0.1408805031446541,0.104524886877828,0.172093023255814,-0.164729921819474,eo,0.045
7,0.6666666666666666,0.6323809523809524,0.6133660478798945,0.6142210404020072,0.1068022886204704,-0.1082251082251082,0.0108874458874458,0.1068022886204704,-0.1082251082251082,0.0160852713178294,eo,0.045
8,0.5782312925170068,0.5718915343915344,0.5475117975117976,0.5449299553303332,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1636363636363637,0.0775612158739094,eo,0.045
9,0.5918367346938775,0.5851648351648352,0.5637800354781487,0.532649002373773,0.0563636363636363,0.1428571428571428,0.0769841269841269,0.0563636363636363,-0.1677018633540372,-0.0787876405377781,eo,0.045
10,0.5986394557823129,0.5527305471688119,0.5555555555555556,0.5528396775216113,0.1031746031746031,0.2666666666666666,0.1508928571428571,0.1031746031746031,0.2666666666666666,-0.1756340579710145,eo,0.045
1,0.5945945945945946,0.5821882291936739,0.5450090971830103,0.5348070262587794,0.0939130434782608,0.2499999999999999,0.1304768041237113,0.0939130434782608,0.2499999999999999,0.1304768041237113,eo,0.05
2,0.6013513513513513,0.5857163181106843,0.5519661416479159,0.5301983280706685,0.0549593495934959,0.0461538461538461,0.0357916997092254,0.0549593495934959,-0.1507936507936508,-0.0402017783857729,eo,0.05
3,0.5878378378378378,0.5401276319309106,0.5395493395493395,0.53431141620118,0.0106079151366788,0.0248447204968944,-0.0072317278018672,0.0106079151366788,-0.0680272108843538,0.0582602339181286,eo,0.05
4,0.5782312925170068,0.6035409035409035,0.5462703962703963,0.5269721171360516,0.0020325203252032,0.028673835125448,-0.0074022128720585,0.0020325203252032,0.0801033591731266,0.0713016795865633,eo,0.05
5,0.6326530612244898,0.6020558932792975,0.5608810511030634,0.5680236314963537,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1195121951219511,eo,0.05
6,0.6122448979591837,0.5694967642229306,0.5610005976265687,0.5633599807567268,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.172093023255814,-0.1071902392797915,eo,0.05
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,eo,0.05
8,0.5510204081632653,0.5121212121212121,0.5088600505267172,0.4902199803839148,-0.0342592592592592,-0.1013986013986014,-0.0620024921886624,-0.0342592592592592,0.1181818181818182,-0.0620024921886624,eo,0.05
9,0.5918367346938775,0.5867783010640153,0.5686006865252148,0.5530774096238992,0.1072727272727272,0.2285714285714285,0.1365079365079365,0.1072727272727272,0.2285714285714285,0.1365079365079365,eo,0.05
10,0.6054421768707483,0.561493477282951,0.5603864734299517,0.5602684544537611,0.0238095238095238,0.2666666666666666,0.0979166666666666,0.0238095238095238,0.2666666666666666,0.1997493273233217,eo,0.05
1,0.6013513513513513,0.5915204678362573,0.5506368028107159,0.5343040427413135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.25,-0.0965170278637771,eo,0.055
2,0.6081081081081081,0.6057422969187676,0.5585020893603343,0.5354779150292709,0.0630894308943089,0.0461538461538461,0.0409463388844832,0.0630894308943089,-0.1507936507936508,-0.058079685362517,eo,0.055
3,0.5675675675675675,0.5282258064516129,0.5263791763791764,0.5241228070175438,0.0554875560995511,0.1677018633540372,0.0594798624946286,0.0554875560995511,0.1677018633540372,0.0594798624946286,eo,0.055
4,0.6054421768707483,0.6256218905472637,0.576981351981352,0.5673571293978305,-0.0304878048780487,-0.0681003584229391,-0.0612240922549478,-0.0304878048780487,-0.108843537414966,0.1141795865633075,eo,0.055
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,eo,0.055
6,0.6122448979591837,0.5694967642229306,0.5610005976265687,0.5633599807567268,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.172093023255814,-0.1071902392797915,eo,0.055
7,0.6598639455782312,0.621345029239766,0.6029493812132278,0.6021924934968413,0.1617927527018436,-0.0606060606060606,0.073030303030303,0.1617927527018436,-0.1744186046511627,0.073030303030303,eo,0.055
8,0.5782312925170068,0.5718915343915344,0.5475117975117976,0.5449299553303332,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1636363636363637,0.0775612158739094,eo,0.055
9,0.5850340136054422,0.5560465768799102,0.5574907273020481,0.5280436286964103,0.0323636363636363,0.1428571428571428,0.0603174603174603,0.0323636363636363,-0.1459627329192546,-0.0615889613963361,eo,0.055
