fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
1,0.6013513513513513,0.6087024087024088,0.5561264822134387,0.5363507003086393,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,-0.0365217391304347,-0.0714285714285714,-0.0563328424153166,cp,0.05
2,0.6216216216216216,0.6270902300314064,0.5797439194256938,0.5701424501424501,0.0305691056910569,-0.0692307692307692,-0.0219006079830821,0.0305691056910569,-0.1507936507936508,-0.0402017783857729,cp,0.05
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.05
4,0.5986394557823129,0.6308712489993726,0.5696969696969697,0.5570611261668171,-0.0142276422764227,-0.03584229390681,-0.0396602773881876,-0.0142276422764227,-0.0476190476190476,0.0542958656330749,cp,0.05
5,0.6394557823129252,0.6072783461210571,0.5654472611487255,0.5727546714888486,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2058823529411765,0.1250677506775067,cp,0.05
6,0.6190476190476191,0.5738095238095239,0.5645152110190956,0.567494702775491,0.104524886877828,0.1666666666666666,0.1408805031446541,0.104524886877828,0.1666666666666666,0.1408805031446541,cp,0.05
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.05
8,0.5850340136054422,0.5774383176022521,0.5539050955717623,0.5505922926975558,0.0601851851851851,0.0944055944055944,0.0358996057134355,0.0601851851851851,0.1181818181818182,0.0548339431466367,cp,0.05
9,0.5782312925170068,0.5412155745489079,0.5495542193655402,0.516089648996683,-0.013090909090909,0.0,-0.0111111111111111,-0.013090909090909,-0.1459627329192546,-0.0219265141389522,cp,0.05
10,0.6122448979591837,0.5736109356799012,0.5732069862504645,0.5723387723387724,-0.0396825396825396,0.219047619047619,0.0380952380952381,-0.0396825396825396,0.219047619047619,0.2146747004576501,cp,0.05
1,0.5945945945945946,0.5739266680390677,0.5430610452349584,0.5277545288844251,0.0504347826086956,0.1071428571428571,0.0590482326951399,0.0504347826086956,-0.2249999999999999,-0.0840170278637771,cp,0.055
2,0.6216216216216216,0.6270902300314064,0.5797439194256938,0.5701424501424501,0.0305691056910569,-0.0692307692307692,-0.0219006079830821,0.0305691056910569,-0.1507936507936508,-0.0402017783857729,cp,0.055
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.055
4,0.6122448979591837,0.6395281189398836,0.5818181818181819,0.5679012345679012,-0.0142276422764227,-0.03584229390681,-0.0396602773881876,-0.0142276422764227,-0.0884353741496598,0.0730458656330749,cp,0.055
5,0.6122448979591837,0.5674509803921569,0.5263982924823737,0.5247428543572578,0.1187977099236641,0.1038961038961038,0.0845678276870937,0.1187977099236641,0.2205882352941176,0.1028455284552845,cp,0.055
6,0.6190476190476191,0.5742698615938052,0.5645152110190956,0.5677519450160912,0.0380090497737556,0.1666666666666666,0.1028301886792452,0.0380090497737556,0.1953488372093024,-0.1305259417199716,cp,0.055
7,0.6598639455782312,0.621765601217656,0.6047753093933861,0.6043560454775408,0.1150667514303878,-0.0606060606060606,0.0346969696969697,0.1150667514303878,-0.0976744186046512,0.0346969696969697,cp,0.055
8,0.5714285714285714,0.5610279057859703,0.5415594165594165,0.5388661601402688,0.0518518518518518,0.0944055944055944,0.0305804567772653,0.0518518518518518,0.1636363636363637,0.0775612158739094,cp,0.055
9,0.5918367346938775,0.5717644561207972,0.5637800354781487,0.5346055137363308,0.0938181818181818,0.1428571428571428,0.1047619047619047,0.0938181818181818,-0.2159090909090909,0.1047619047619047,cp,0.055
