fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
10,0.2462311557788944,0.2267941891202169,0.2468484848484848,0.2064304536043666,-0.0652525252525252,0.4229390681003584,0.1220975533738507,-0.0652525252525252,0.6333333333333333,0.3227924697445091,cp,0.015
1,0.32,0.3379731299927378,0.2878013412496171,0.2908243345538935,-0.0576684580405126,-0.0646464646464646,-0.1017948565893771,-0.0576684580405126,-0.3787878787878788,-0.1017948565893771,cp,0.02
2,0.28,0.3286869952659426,0.2413507625272331,0.2215303215303215,-0.0922472023389454,0.1045454545454546,-0.0257899507899507,-0.0922472023389454,0.2976190476190476,0.1730813684697179,cp,0.02
3,0.17,0.0704545454545454,0.1828947368421052,0.0857043959847698,0.1085271317829457,0.525,0.3106805929919137,0.1085271317829457,0.525,0.3106805929919137,cp,0.02
4,0.21,0.3666009852216749,0.2310052297763436,0.1837239762341215,-0.4814332899609648,-0.2392026578073089,-0.3473791066814323,-0.4814332899609648,-0.4649122807017544,0.4478717627401838,cp,0.02
5,0.2462311557788944,0.2642013415784509,0.238030303030303,0.1960082232974634,-0.0523809523809523,0.4487179487179488,0.1372377622377623,-0.0523809523809523,0.4487179487179488,0.1372377622377623,cp,0.02
6,0.3316582914572864,0.337074393401381,0.3073565887965045,0.2989021547811122,-0.0226720647773279,0.6585365853658537,0.2486231313926042,-0.0226720647773279,0.6585365853658537,0.2486231313926042,cp,0.02
7,0.2010050251256281,0.1682618456812005,0.1963533834586466,0.1687834229816502,-0.2558585858585858,0.1746031746031746,-0.0524420024420024,-0.2558585858585858,0.1746031746031746,0.0760940066054208,cp,0.02
8,0.2462311557788944,0.2064956495649565,0.2274328652377433,0.1953613123452332,-0.376969696969697,-0.1227272727272726,-0.3170819349190135,-0.376969696969697,0.3888888888888889,-0.3170819349190135,cp,0.02
9,0.236180904522613,0.3427374743164216,0.2364643165803982,0.2067586920297545,-0.1049494949494949,0.5897435897435898,0.2054388051810732,-0.1049494949494949,0.5897435897435898,0.2054388051810732,cp,0.02
10,0.1959798994974874,0.2342457133868176,0.1996659619450317,0.13328389966321,0.0621212121212121,0.5376344086021505,0.2724403927068723,0.0621212121212121,0.5376344086021505,0.2724403927068723,cp,0.02
1,0.315,0.3132510672936205,0.2769751741734501,0.2726112466365101,-0.0651095494005787,-0.0282828282828283,-0.0973116685445452,-0.0651095494005787,-0.3787878787878788,-0.0973116685445452,cp,0.025
2,0.41,0.4162725090036014,0.3855648926237161,0.3720436326413588,0.0320596834358302,-0.0954545454545454,-0.0791612708279374,0.0320596834358302,0.2679738562091502,0.2113555054731525,cp,0.025
3,0.31,0.3605050505050505,0.3101574960127592,0.2947582583189141,0.1311709506323949,0.1999999999999999,0.1330188679245282,0.1311709506323949,0.25,0.1330188679245282,cp,0.025
4,0.21,0.1782771535580524,0.1705263157894737,0.0896876337184424,0.0266239615654089,0.4318936877076412,0.2270579549649317,0.0266239615654089,0.4318936877076412,0.2270579549649317,cp,0.025
5,0.2462311557788944,0.2788376151192575,0.2369191919191919,0.209722435473667,-0.1173252279635259,0.5,0.115530303030303,-0.1173252279635259,0.5,0.1475689607132906,cp,0.025
6,0.2613065326633166,0.3043681917211329,0.2632290527720395,0.2549343980794558,-0.2177125506072875,-0.6097560975609756,-0.4385186017758795,-0.2177125506072875,-0.6097560975609756,-0.4385186017758795,cp,0.025
7,0.3316582914572864,0.3801001482203165,0.3298621553884712,0.3306479113384484,-0.065050505050505,0.0698412698412698,-0.0206349206349206,-0.065050505050505,-0.2661290322580645,-0.1290816729917773,cp,0.025
8,0.3417085427135678,0.3271428571428571,0.3132406527528479,0.2888035314439255,0.0552525252525252,-0.0636363636363636,-0.0333229972274915,0.0552525252525252,0.3333333333333333,0.1838301716350496,cp,0.025
9,0.3517587939698492,0.3625685425685426,0.3405011528571365,0.3431317977796851,0.1137373737373737,0.4871794871794871,0.2595691250330425,0.1137373737373737,0.4871794871794871,0.2595691250330425,cp,0.025
10,0.2160804020100502,0.2476445123503947,0.215968287526427,0.1631142317206201,0.0123232323232324,0.3620071684587813,0.1650615552438833,0.0123232323232324,0.3620071684587813,0.1650615552438833,cp,0.025
1,0.315,0.3159382257167481,0.2737383219064254,0.2702010756534504,-0.0582885489871848,0.0262626262626262,-0.064602976931744,-0.0582885489871848,0.3846153846153846,0.1459308807134894,cp,0.03
2,0.27,0.3462323641271009,0.2470650482415188,0.2420752169720346,-0.2244177840508115,-0.0999999999999999,-0.1787749287749287,-0.2244177840508115,0.2976190476190476,-0.1787749287749287,cp,0.03
3,0.255,0.2759565292392617,0.2645534290271133,0.1926884804600857,-0.0132598939208485,0.025,-0.0260781671159029,-0.0132598939208485,-0.1,0.031181415483741,cp,0.03
4,0.305,0.414040404040404,0.3117333926783131,0.2752399574418655,-0.2198979081173055,0.4152823920265781,0.0187523071244001,-0.2198979081173055,0.4152823920265781,0.0889903329752953,cp,0.03
5,0.2864321608040201,0.2692152803150246,0.2795959595959595,0.2423428919886626,-0.0109422492401216,0.358974358974359,0.0999417249417249,-0.0109422492401216,0.358974358974359,-0.1446577847439916,cp,0.03
6,0.2814070351758794,0.3249608208329138,0.3113436154640271,0.2863272436637739,-0.2667004048582995,-0.2317073170731707,-0.2523103917675121,-0.2667004048582995,0.5833333333333334,0.4282856656452162,cp,0.03
7,0.1407035175879397,0.1741369047619047,0.1441376167691957,0.10694175220491,-0.2042424242424242,0.0857142857142857,-0.0443223443223443,-0.2042424242424242,0.25,0.1354166666666666,cp,0.03
8,0.2814070351758794,0.226407722007722,0.2508335386384167,0.2105166252945066,-0.2575757575757575,0.0363636363636363,-0.1730300598278126,-0.2575757575757575,0.3333333333333333,0.2086720867208672,cp,0.03
9,0.2311557788944723,0.2290518783542039,0.2302886247877758,0.184076592235435,-0.104040404040404,0.358974358974359,0.0904837430610626,-0.104040404040404,0.3888888888888888,-0.1994047619047619,cp,0.03
10,0.2060301507537688,0.2205426356589147,0.208907681465821,0.1361943519546183,0.0516161616161616,0.3154121863799283,0.1736481221754713,0.0516161616161616,0.3154121863799283,0.1736481221754713,cp,0.03
1,0.355,0.3332056092877402,0.300222971343661,0.2921268082610385,0.0921868540719306,0.2828282828282829,0.1159738283025954,0.0921868540719306,0.2828282828282829,0.1159738283025954,cp,0.035
2,0.285,0.3235409828266971,0.271677559912854,0.2720980682174712,-0.0322613166649863,0.009090909090909,-0.0207157040490373,-0.0322613166649863,0.2619047619047618,0.1265603328710124,cp,0.035
3,0.275,0.3373191042121433,0.2776614832535884,0.2630954021982005,-0.1228070175438597,-0.025,-0.1006064690026954,-0.1228070175438597,0.25,0.1291208791208791,cp,0.035
4,0.31,0.3841811440236637,0.2796664070323801,0.2487580484587336,-0.1081973776398759,0.2192691029900332,-0.0236987818383166,-0.1081973776398759,0.3736842105263158,0.1919441460794844,cp,0.035
5,0.3165829145728643,0.3425447893928369,0.3008585858585859,0.2890909380474598,-0.0820668693009118,0.358974358974359,0.0544871794871794,-0.0820668693009118,0.358974358974359,0.0911089806572714,cp,0.035
6,0.3266331658291457,0.3373810815699041,0.307693076715036,0.2915957446808511,0.0061740890688258,0.6829268292682927,0.2766912692168396,0.0061740890688258,0.6829268292682927,0.2766912692168396,cp,0.035
7,0.3266331658291457,0.4016414868328195,0.3174014581909319,0.3162882696938424,-0.1361616161616161,-0.2063492063492064,-0.1877899877899878,-0.1361616161616161,0.25,-0.1877899877899878,cp,0.035
8,0.3467336683417085,0.4119398840153557,0.3069911660155562,0.2878805813605034,0.1755555555555555,0.2727272727272727,0.1672625127681307,0.1755555555555555,0.2804232804232804,0.1672625127681307,cp,0.035
9,0.3869346733668342,0.3878822055137845,0.374128594805343,0.3624674987472426,0.1241414141414141,0.6666666666666666,0.3088487972508591,0.1241414141414141,0.6666666666666666,0.3088487972508591,cp,0.035
10,0.3316582914572864,0.3864965244650402,0.3268759689922481,0.2926975498493988,0.2856565656565656,0.4121863799283154,0.2993299049400031,0.2856565656565656,0.4666666666666666,0.2993299049400031,cp,0.035
1,0.445,0.4261664261664261,0.3858447819654717,0.3818205315011768,0.2124844977263332,0.2989898989898989,0.1651505267943623,0.2124844977263332,0.4615384615384615,0.1698996655518394,cp,0.04
2,0.355,0.3986261998870694,0.3395206971677559,0.3344684790663354,0.0411331787478576,0.2136363636363636,0.0738647155313822,0.0411331787478576,0.2647058823529412,0.1763832352067646,cp,0.04
3,0.335,0.3765293118096856,0.3368520733652312,0.3113258994530123,0.1221950224398204,0.2083333333333333,0.1093890386343216,0.1221950224398204,0.25,0.1093890386343216,cp,0.04
4,0.37,0.3638111525215832,0.3360701012573718,0.3158548331613347,0.031828645781203,-0.1129568106312292,-0.1175895164267257,0.031828645781203,0.4947368421052631,0.2423528555043783,cp,0.04
5,0.2010050251256281,0.2248611111111111,0.1904040404040404,0.1645393901491462,-0.2265450861195542,0.3717948717948718,0.013548951048951,-0.2265450861195542,0.375,0.2354291011032736,cp,0.04
6,0.3065326633165829,0.3239715191955883,0.2897891833472418,0.280293508707831,-0.0322874493927125,0.0853658536585365,-0.0167128745020169,-0.0322874493927125,0.2878787878787878,0.1451417262512768,cp,0.04
7,0.2663316582914573,0.3133949921046695,0.2703531556163135,0.2642921534446393,-0.0441414141414141,-0.019047619047619,-0.0206349206349206,-0.0441414141414141,0.0952380952380952,0.1045810729355033,cp,0.04
8,0.4070351758793969,0.4733516483516483,0.3707780476073159,0.3625508152333226,0.0349494949494949,0.0727272727272727,-0.0266379687728002,0.0349494949494949,0.2777777777777778,0.131737428485396,cp,0.04
9,0.4170854271356783,0.3689088788938864,0.3963462920868061,0.3701942201942202,0.2145454545454545,0.3846153846153846,0.2154176579434311,0.2145454545454545,0.3846153846153846,0.2154176579434311,cp,0.04
10,0.2663316582914573,0.2926143790849673,0.2633925299506695,0.2376973684210526,0.0156565656565656,0.5663082437275986,0.2237338320087268,0.0156565656565656,0.6333333333333333,0.3248842073808456,cp,0.04
1,0.465,0.4096248154941042,0.4089230288583737,0.3964726703364342,0.3933443571723853,0.2808080808080807,0.2465140643222834,0.3933443571723853,-0.3,0.2465140643222834,cp,0.045
2,0.385,0.4003063603063602,0.3440771864301276,0.3310875082399472,0.0413348119770138,0.1181818181818182,0.0060044893378227,0.0413348119770138,0.3928571428571428,0.1713091385421482,cp,0.045
3,0.325,0.3476907285066677,0.3219298245614035,0.3038895345216557,0.1634026927784577,0.0749999999999999,0.0898921832884096,0.1634026927784577,0.2214285714285714,-0.1293650793650793,cp,0.045
4,0.4,0.4393648503172312,0.3792380104595526,0.371039362475538,0.0257231508357521,0.079734219269103,-0.0240217792543373,0.0257231508357521,0.4684210526315789,0.249516648764769,cp,0.045
5,0.321608040201005,0.2428933747412008,0.3148484848484848,0.2632203425012974,0.0159067882472137,0.358974358974359,0.1018356643356643,0.0159067882472137,0.358974358974359,0.1046220930232558,cp,0.045
6,0.457286432160804,0.4629358859531273,0.4343999044469022,0.435828038630616,0.3878542510121457,0.7804878048780488,0.4795936208210009,0.3878542510121457,0.7804878048780488,0.4795936208210009,cp,0.045
7,0.3618090452261306,0.3944410491469315,0.357511961722488,0.359662380208329,0.0062626262626262,0.1269841269841269,0.0186202686202686,0.0062626262626262,-0.3095238095238095,-0.1826908420218279,cp,0.045
8,0.3366834170854271,0.3479133568696675,0.3095369490491442,0.2864945318155538,0.045050505050505,0.4045454545454546,0.1492029038377353,0.045050505050505,0.4444444444444444,0.2822192110809997,cp,0.045
9,0.3467336683417085,0.3222497932175351,0.326016591867265,0.3069630669630669,0.1851515151515151,0.358974358974359,0.214538725878932,0.1851515151515151,0.358974358974359,0.214538725878932,cp,0.045
10,0.3919597989949748,0.3878689891189891,0.4040873854827344,0.3757808857808857,0.2773737373737374,0.1720430107526882,0.1778089449898707,0.2773737373737374,0.4666666666666667,0.2011355147168683,cp,0.045
1,0.395,0.3709997102289192,0.3203988840842289,0.3045333071697548,0.2182720132286068,0.3171717171717171,0.1854395224258237,0.2182720132286068,-0.3636363636363636,-0.1890717029449423,cp,0.05
2,0.445,0.4358304297328687,0.4146654217242452,0.400391560879671,0.3087004738380885,-0.0045454545454546,0.1036152119485452,0.3087004738380885,0.2679738562091502,0.1573014514190984,cp,0.05
3,0.47,0.4372398534673747,0.4643241626794259,0.4443088098563745,0.281109751121991,0.0166666666666667,0.0814465408805031,0.281109751121991,0.2142857142857143,-0.1543040293040292,cp,0.05
4,0.48,0.4692090497628475,0.4476196728607989,0.4465194908594852,0.2088879991992793,0.0066445182724251,0.0311000369139903,0.2088879991992793,0.2631578947368421,0.1617987275882012,cp,0.05
5,0.3417085427135678,0.3374835138821567,0.3303535353535353,0.2994234586302699,0.0220871327254306,0.2692307692307693,0.0531759906759906,0.0220871327254306,0.2692307692307693,0.0939785788923719,cp,0.05
6,0.4723618090452261,0.4148328006536962,0.4335230363996266,0.4137277999605661,0.3421052631578947,-0.2195121951219512,-0.0209184119490964,0.3421052631578947,-0.2195121951219512,-0.0740316471163245,cp,0.05
7,0.3869346733668342,0.4140520155924519,0.379706083390294,0.3715244568500867,0.036060606060606,0.0476190476190476,-0.021062271062271,0.036060606060606,-0.2142857142857143,-0.180046186208158,cp,0.05
8,0.4120603015075377,0.3707838553841359,0.3869953894344138,0.3732182654643161,0.2480808080808081,0.0136363636363636,0.0855701882387275,0.2480808080808081,0.3333333333333333,0.2268894911171334,cp,0.05
9,0.4221105527638191,0.3969045177548093,0.402797904990032,0.3830389258438039,0.2943434343434343,0.7435897435897436,0.4162965900079302,0.2943434343434343,0.7435897435897436,0.4162965900079302,cp,0.05
10,0.4321608040201005,0.4140557960805204,0.4367850599013388,0.4017250521158907,0.3681818181818182,0.2365591397849462,0.2472650771388499,0.3681818181818182,-0.295,0.2472650771388499,cp,0.05
1,0.47,0.41703228962818,0.417928928597032,0.4139779673437339,0.3912773873501447,0.2444444444444444,0.2239834746684061,0.3912773873501447,-0.33125,0.2239834746684061,cp,0.055
2,0.435,0.4556327985739751,0.4046187363834422,0.4051297151607458,0.0942635346305071,-0.0727272727272727,-0.050703617370284,0.0942635346305071,0.3235294117647058,0.1880492321668792,cp,0.055
3,0.47,0.4264274757248996,0.4698066188197767,0.4306586942219126,0.3421052631578947,0.1166666666666667,0.1535152740341419,0.3421052631578947,0.3928571428571428,0.2006569012382965,cp,0.055
4,0.45,0.4399905033238367,0.4180489596083231,0.4169713635716832,0.2058852967670904,0.1960132890365449,0.1174510889627168,0.2058852967670904,0.2324929971988795,0.1174510889627168,cp,0.055
5,0.4472361809045226,0.4108910449425672,0.4209595959595959,0.4070006193218295,0.2583586626139817,0.2179487179487179,0.1638986013986014,0.2583586626139817,-0.5067567567567568,-0.245691635748608,cp,0.055
6,0.4673366834170854,0.4011679099914394,0.4259803400553744,0.4039886863607794,0.3517206477732793,0.2804878048780488,0.2316417519013899,0.3517206477732793,0.2804878048780488,0.2316417519013899,cp,0.055
7,0.3869346733668342,0.3976231176231176,0.3813943950786056,0.3641714349350119,0.1165656565656566,0.0761904761904762,0.0363858363858364,0.1165656565656566,0.3951612903225806,-0.2522940674349125,cp,0.055
8,0.4271356783919598,0.4193979933110368,0.3982885768251621,0.3936668675974167,0.2075757575757575,-0.0181818181818181,0.0293320443601342,0.2075757575757575,-0.4375,-0.2956849130635482,cp,0.055
9,0.4321608040201005,0.4208905784536036,0.4159808999869014,0.406154937334691,0.2739393939393939,0.6666666666666666,0.3798109965635738,0.2739393939393939,0.6666666666666666,0.3798109965635738,cp,0.055
10,0.4070351758793969,0.41955184403697,0.4054355179704017,0.3924109170485982,0.2473737373737373,0.2831541218637993,0.206069814555088,0.2473737373737373,0.2831541218637993,0.206069814555088,cp,0.055
1,0.48,0.4389184961733982,0.4219692149649046,0.419766987254672,0.4177346010748243,0.3171717171717171,0.262521496768072,0.4177346010748243,0.3171717171717171,0.262521496768072,cp,0.06
2,0.41,0.3978620689655172,0.3865608465608465,0.3768433702993153,0.2243169674362335,-0.0181818181818181,0.0613744280410947,0.2243169674362335,0.2679738562091502,0.1492824434000904,cp,0.06
3,0.48,0.4528307876609763,0.4790570175438596,0.4588253978057269,0.2898816809465524,0.0166666666666667,0.0861635220125786,0.2898816809465524,0.3333333333333333,-0.2069444444444444,cp,0.06
4,0.475,0.4474761621820445,0.4439085345499053,0.438341837259239,0.2191972775497948,-0.1827242524916943,-0.0358065706902916,0.2191972775497948,0.3157894736842105,0.2004771544245228,cp,0.06
5,0.3869346733668342,0.3977497964254866,0.3737373737373737,0.368015826174394,0.2258358662613981,0.4743589743589744,0.2636946386946387,0.2258358662613981,0.4743589743589744,0.2636946386946387,cp,0.06
6,0.4623115577889447,0.453028230319612,0.4416726211961606,0.4443345577946579,0.3091093117408907,0.6585365853658537,0.3999288149563523,0.3091093117408907,0.6585365853658537,0.3999288149563523,cp,0.06
7,0.4623115577889447,0.4770622895622895,0.4620357712462976,0.4423472832523817,0.2981818181818181,0.0222222222222222,0.1038461538461538,0.2981818181818181,-0.4880952380952381,-0.2760578623254679,cp,0.06
8,0.4321608040201005,0.4086954661581526,0.4091914499231572,0.3968135904499541,0.2277777777777778,-0.0636363636363636,0.0356978695461841,0.2277777777777778,0.1904761904761904,0.133794766269668,cp,0.06
9,0.4321608040201005,0.4120780379041249,0.4148594918153097,0.4059322199378892,0.3041414141414141,0.6923076923076923,0.4061194818926777,0.3041414141414141,0.6923076923076923,0.4061194818926777,cp,0.06
10,0.4422110552763819,0.4519746763699961,0.4442684989429176,0.425753375830231,0.3583838383838383,0.4121863799283154,0.304402368708119,0.3583838383838383,0.4121863799283154,0.304402368708119,cp,0.06
1,0.5,0.4246044363691422,0.430778538213883,0.4165720207487025,0.4516329061595701,0.2242424242424242,0.2467156891814426,0.4516329061595701,-0.25625,0.2467156891814426,cp,0.065
2,0.4,0.3770666902321197,0.3708621226268285,0.3635098351940457,0.196794031656417,-0.1863636363636364,-0.0165436415436415,0.196794031656417,0.3452380952380952,-0.2620537859412539,cp,0.065
3,0.485,0.4617194134366301,0.4821271929824561,0.460973421239972,0.2576499388004896,0.05,0.0792452830188679,0.2576499388004896,0.2,-0.1297619047619047,cp,0.065
4,0.47,0.4466465836085243,0.4408367642149772,0.4298814185922814,0.1852667400660594,0.1727574750830565,0.1030454042081949,0.1852667400660594,0.257703081232493,0.1121071910545594,cp,0.065
5,0.4271356783919598,0.4396127822067394,0.4114141414141414,0.414155517237709,0.2767983789260385,0.5256410256410257,0.3063811188811189,0.2767983789260385,-0.5675675675675675,0.3063811188811189,cp,0.065
6,0.4673366834170854,0.4050563505070398,0.425279582260378,0.4081914265786791,0.3324898785425101,0.2560975609756097,0.2115101220136625,0.3324898785425101,0.2560975609756097,0.2115101220136625,cp,0.065
7,0.4723618090452261,0.4752079232815145,0.4720357712462976,0.4499580591044005,0.298080808080808,0.0222222222222222,0.105982905982906,0.298080808080808,-0.4404761904761904,-0.2931414243033961,cp,0.065
8,0.4221105527638191,0.3960362003840265,0.3987578455871139,0.3868359753831652,0.2378787878787878,-0.0636363636363636,0.041315847074274,0.2378787878787878,0.2222222222222222,0.1467178560674495,cp,0.065
9,0.3919597989949748,0.3662075615618209,0.3733784072584562,0.3532890312302076,0.2541414141414141,0.6666666666666666,0.3758591065292096,0.2541414141414141,0.6666666666666666,0.3758591065292096,cp,0.065
10,0.4271356783919598,0.4118411830670031,0.4302078928823115,0.4096343955684371,0.3686868686868687,0.4121863799283154,0.3065762817515973,0.3686868686868687,0.4121863799283154,0.3065762817515973,cp,0.065
1,0.445,0.3981058168578807,0.3887795597924908,0.3842888106046001,0.4007854485324513,0.2444444444444444,0.2420308762774516,0.4007854485324513,-0.308080808080808,0.2420308762774516,cp,0.07
2,0.46,0.4329201397158053,0.4341363211951446,0.4290928855779386,0.2976106462344995,0.0272727272727273,0.1149658982992316,0.2976106462344995,-0.1858823529411764,-0.2260110051925908,cp,0.07
