fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
4,0.4448,0.3361898625429553,0.2659071573847044,0.1966638610119255,0.0720414051427413,0.0403510087752193,0.0690011924610041,0.0720414051427413,-0.1215717722534081,-0.0887464124424935,cp,0.02
5,0.4672,0.4832422586520947,0.2686724290780142,0.2178228735936771,0.0351605511412671,-0.0284280936454849,0.0287458663072909,0.0351605511412671,-0.1045400238948626,-0.0488692022308321,cp,0.02
6,0.4432,0.2417274622199062,0.2576735994632673,0.1731439912596671,0.0327040503426392,0.0187793427230047,0.0325819790538101,0.0327040503426392,-0.0684931506849315,-0.041183053690616,cp,0.02
7,0.4823717948717949,0.2299027137736815,0.2620833333333333,0.2110044581527471,0.1077307546042266,0.1024837771313492,0.1061018206539598,0.1077307546042266,-0.10882800608828,0.1061018206539598,cp,0.02
8,0.4711538461538461,0.2370464203988231,0.2684053884711779,0.2226190291743489,0.0693408257068427,0.0761475761475761,0.0734407007963239,0.0693408257068427,-0.0886015780967772,-0.0787093911989262,cp,0.02
9,0.4519230769230769,0.2218085106382978,0.2581681143274905,0.200551263461737,0.04014272970562,0.0549425287356322,0.042868800761993,0.04014272970562,0.0549425287356322,-0.0431589157420992,cp,0.02
10,0.4423076923076923,0.2111111111111111,0.254764801297648,0.176463976621333,0.0431204151010914,0.0207509012573638,0.0407499971957026,0.0431204151010914,-0.0560224089635854,-0.0468700633406515,cp,0.02
1,0.456,0.2201932383849557,0.2671511627906976,0.2218988667159399,-0.0099677392671023,-0.0218068535825545,-0.0100633135970784,-0.0099677392671023,-0.035699878983461,-0.0100633135970784,cp,0.025
2,0.4816,0.2163669844020797,0.2591493955094991,0.1986898943493709,0.0270872135395578,0.0547713156408808,0.0318773835887619,0.0270872135395578,0.0547713156408808,0.0318773835887619,cp,0.025
3,0.464,0.2466240227434257,0.2572957530274603,0.1812541684501826,-0.0104772528085411,-0.0469696969696968,-0.0141553775808696,-0.0104772528085411,-0.0469696969696968,-0.0141553775808696,cp,0.025
4,0.4608,0.3761982065553494,0.2787232886218883,0.2281760020890456,0.1361738206114597,0.1107027675691891,0.135828448004778,0.1361738206114597,-0.21299117882919,-0.1601505601748289,cp,0.025
5,0.4624,0.4835164835164835,0.2664719478216819,0.2180914843496109,0.0785197750200875,0.0168896321070234,0.0707921149404902,0.0785197750200875,-0.1391875746714456,-0.0920836658782329,cp,0.025
6,0.4496,0.2343827775012444,0.2643575981214358,0.196680671344669,0.093485854464976,0.0657276995305163,0.0932484651498735,0.093485854464976,-0.1643835616438356,-0.1071057469819407,cp,0.025
7,0.4791666666666667,0.2260251503553854,0.2545833333333333,0.1888126854418989,-0.0033139566469277,-0.0196912060863728,-0.0039033280007416,-0.0033139566469277,-0.0196912060863728,0.0099410807672793,cp,0.025
8,0.4711538461538461,0.2420494699646643,0.2648222117794486,0.2071176171546199,0.0731324758930154,0.0493350493350492,0.0727786840248846,0.0731324758930154,-0.0995341762524954,-0.0822043641119108,cp,0.025
9,0.4503205128205128,0.2170099875156055,0.2611142056432662,0.2124667371261712,0.0428189116859947,0.064904214559387,0.0475696884667036,0.0428189116859947,0.064904214559387,0.0475696884667036,cp,0.025
10,0.4439102564102564,0.22801660321489,0.256412206001622,0.1816870221890733,-0.0623546251565575,-0.0666490811571265,-0.06223499029667,-0.0623546251565575,0.103641456582633,0.0671360436066318,cp,0.025
1,0.4624,0.2345463542502541,0.266673588039867,0.2100788774352985,-0.0473157415832575,-0.051118663268196,-0.0467390274246887,-0.0473157415832575,-0.051118663268196,-0.0467390274246887,cp,0.03
2,0.4832,0.2220117527019877,0.2696848013816926,0.2259139092530216,0.1155154263503117,0.1413514022209675,0.1223305474461811,0.1155154263503117,0.1413514022209675,0.1223305474461811,cp,0.03
3,0.4656,0.2289983701814059,0.261969128432543,0.1993395692127811,0.0728627201019839,0.0772727272727272,0.0758690466047541,0.0728627201019839,-0.1044976273983907,-0.0859057606424045,cp,0.03
4,0.4496,0.2534786129720975,0.2679425837320574,0.1990350847284258,0.0730411014375379,0.0403510087752193,0.0704140364977014,0.0730411014375379,-0.1306335204490777,-0.0910112046689833,cp,0.03
5,0.4528,0.3228467561521252,0.2547254939209726,0.1786035905731667,-0.0427491593012528,-0.0551839464882942,-0.0429978188689774,-0.0427491593012528,-0.0551839464882942,0.0459555204065673,cp,0.03
6,0.4496,0.2367117117117117,0.2662822878228782,0.2078133730676103,0.0261979041676666,0.0202363606928929,0.0292335649618311,0.0261979041676666,-0.0427619400222139,-0.0516541274530341,cp,0.03
7,0.4775641025641026,0.2271604938271604,0.2625,0.2176410777834265,0.1124572173629596,0.1147907809353322,0.1111942020126576,0.1124572173629596,0.1147907809353322,0.1111942020126576,cp,0.03
8,0.469551282051282,0.2322784810126582,0.2646616541353383,0.2101496923351679,0.15203426124197,0.1081081081081081,0.1499724214009928,0.15203426124197,-0.2038216560509554,-0.1632011506061228,cp,0.03
9,0.4487179487179487,0.216838576585869,0.2574457344775366,0.2030538159570417,0.0961195361284567,0.1205363984674329,0.1004740739860637,0.0961195361284567,0.1205363984674329,-0.1016466771300404,cp,0.03
10,0.4407051282051282,0.2076048951048951,0.2558123817247905,0.1880226526939769,0.0883879048130256,0.0852017937219731,0.0900420052041534,0.0883879048130256,-0.1083099906629318,-0.0940348752113457,cp,0.03
1,0.4512,0.2140756105564149,0.2601536544850498,0.2046543491628527,0.1225218518212148,0.0958651939960351,0.1203813058766875,0.1225218518212148,-0.1660951996772892,-0.1339176756366589,cp,0.035
2,0.48,0.3376003490401396,0.2596566418863107,0.2022498311158105,-0.1414689448538343,-0.1247882552230378,-0.1381624491245213,-0.1414689448538343,-0.1247882552230378,-0.1381624491245213,cp,0.035
3,0.4704,0.2647588864031817,0.2625191881289442,0.1920791305027758,0.0461716197912516,0.0166666666666667,0.0445010082076623,0.0461716197912516,-0.1009903032803796,-0.0671114658395855,cp,0.035
4,0.4608,0.3329951920132296,0.277299274039979,0.2192226967929593,0.0510857461024498,0.0405010125253131,0.0529661025929318,0.0510857461024498,-0.0884522854851643,-0.0715653240291319,cp,0.035
5,0.4656,0.4885580792578951,0.2689336372847011,0.2223520799016916,0.0753801743891914,0.0212374581939799,0.0690975997874252,0.0753801743891914,-0.1354042214257267,-0.0901919892553735,cp,0.035
6,0.456,0.2348034398034398,0.2706138879570613,0.2128688259713142,0.1453217075967255,0.1032863849765258,0.1440278078728782,0.1453217075967255,-0.2465753424657534,-0.1687063692540983,cp,0.035
7,0.4823717948717949,0.2331959881521452,0.2620833333333333,0.2112119144153185,0.1140598685282773,0.1192660550458715,0.1124768305789629,0.1140598685282773,0.1192660550458715,0.1124768305789629,cp,0.035
8,0.4599358974358974,0.2269965277777778,0.256531954887218,0.1922269859979534,0.0942729715353455,0.0607035607035606,0.0915762701476987,0.0942729715353455,-0.1273885350318471,-0.0968483893797228,cp,0.035
9,0.4471153846153846,0.2151759530791789,0.2558660725164929,0.200007514509634,0.1050401427297056,0.1160919540229884,0.1068658581382062,0.1050401427297056,-0.1257868705035971,-0.1142686741270374,cp,0.035
10,0.4391025641025641,0.2111111111111111,0.2573499594484996,0.1997845448509977,-0.096886741814278,-0.1786687769278114,-0.1108587973621182,-0.096886741814278,-0.1786687769278114,-0.1108587973621182,cp,0.035
1,0.456,0.2310622165532879,0.260672757475083,0.1965979892381761,0.0781840240438966,0.0642877371849334,0.0772004656918654,0.0781840240438966,-0.1120411456232351,-0.0889731367773127,cp,0.04
2,0.4752,0.4567404426559356,0.2576186453405421,0.2020251672509201,0.0801414419521149,0.0995670995670995,0.0837078996653464,0.0801414419521149,0.0995670995670995,-0.0879858543037011,cp,0.04
3,0.4624,0.2372718422973959,0.2584939450793109,0.1912013172966781,0.0075558388441824,-0.0348484848484849,0.0032795149243133,0.0075558388441824,-0.066329688467093,-0.0247124188287466,cp,0.04
4,0.4496,0.2534786129720975,0.2679425837320574,0.1990350847284258,0.0730411014375379,0.0403510087752193,0.0704140364977014,0.0730411014375379,-0.1306335204490777,-0.0910112046689833,cp,0.04
5,0.4624,0.2254873970144383,0.2653875379939209,0.2160518754368253,-0.2202779513733892,-0.2337792642140468,-0.2193690457347494,-0.2202779513733892,-0.2337792642140468,-0.2193690457347494,cp,0.04
6,0.4544,0.229887225711722,0.2711883596108688,0.2187858783008036,0.0903794363117617,0.1189088554314391,0.1017621200234118,0.0903794363117617,0.1189088554314391,-0.1038781906073725,cp,0.04
7,0.4807692307692308,0.2262766605728214,0.2629166666666666,0.2151593860684769,0.1398109414896506,0.1422018348623853,0.1380576237130262,0.1398109414896506,0.1422018348623853,0.1380576237130262,cp,0.04
8,0.4679487179487179,0.2382007857294542,0.2640233395989975,0.2108572664783581,0.0477638811222194,0.0559845559845559,0.0515485089953175,0.0477638811222194,0.0559845559845559,0.0515485089953175,cp,0.04
9,0.4439102564102564,0.2147016903102242,0.2565362321363296,0.206892015751239,0.0279884032114183,0.0476628352490421,0.0300981072618714,0.0279884032114183,0.0476628352490421,0.0300981072618714,cp,0.04
10,0.4358974358974359,0.2081772784019975,0.256750135171668,0.2038479583252442,-0.0195025943818214,-0.0750021981886924,-0.028519848274889,-0.0195025943818214,-0.0750021981886924,-0.028519848274889,cp,0.04
1,0.4576,0.2337431398035817,0.2615656146179402,0.1971684761148404,0.0846775305374031,0.0794392523364485,0.0847762232676229,0.0846775305374031,-0.1120411456232351,-0.0947202632140943,cp,0.045
2,0.4768,0.2134493413563181,0.2594214162348877,0.2058198228163303,0.0994547466731449,0.1125541125541125,0.1029673636056614,0.0994547466731449,0.1125541125541125,-0.103532759492443,cp,0.045
3,0.4608,0.2609972677595628,0.2541659559952243,0.1729370679723502,0.0158685894882213,0.003030303030303,0.0149555536622078,0.0158685894882213,-0.0534351145038167,-0.027141875796326,cp,0.045
4,0.4624,0.2382264529058116,0.2805878332194121,0.2359477124183006,-0.0990078963352905,-0.0982524563114077,-0.0945023749446947,-0.0990078963352905,-0.0982524563114077,-0.0945023749446947,cp,0.045
5,0.4512,0.2191051136363636,0.2561977583586626,0.1981205516014235,0.0477189536648513,-0.0005016722408026,0.0406956845564605,0.0477189536648513,-0.0997610513739545,-0.0580991491687586,cp,0.045
6,0.4416,0.2712688381137579,0.2569649446494464,0.1744624588174094,-0.0234647894835079,-0.0376396308887809,-0.024858276982852,-0.0234647894835079,-0.0376396308887809,-0.024858276982852,cp,0.045
7,0.4887820512820512,0.2376167976215757,0.2670833333333333,0.2182573665629697,0.0908893355788558,0.0689192213023047,0.0887889824677907,0.0908893355788558,-0.1108574327752409,-0.0941306394645435,cp,0.045
8,0.4599358974358974,0.2286124794745484,0.2562930764411028,0.1906275805119736,0.0771969066681215,0.0561990561990561,0.0758416036531538,0.0771969066681215,-0.099724308394334,-0.0797904696093534,cp,0.045
9,0.4471153846153846,0.2120163235634273,0.253777263311807,0.1920694891686182,-0.0007805530776092,0.0026819923371648,-0.0007263653612651,-0.0007805530776092,0.0314748201438848,0.0036059604404928,cp,0.045
10,0.4439102564102564,0.3793193878810317,0.2593043696154493,0.1903337322164605,0.0450885668276972,0.0145959729183153,0.04143111001145,0.0450885668276972,-0.0532212885154061,-0.0433073409543997,cp,0.045
1,0.4528,0.2162551711997183,0.2618563122923588,0.2085005234663657,0.1266440565803622,0.1052109883885584,0.1252089607666174,0.1266440565803622,-0.1863654699475595,-0.1414016595672106,cp,0.05
2,0.4832,0.3537414965986394,0.2599372981902831,0.1982042771516455,-0.0302588603665613,-0.033502729154903,-0.0292809154048747,-0.0302588603665613,0.043068480076354,-0.0292809154048747,cp,0.05
3,0.4672,0.241580310880829,0.2628432543066689,0.2002460709891589,0.0165723846705442,-0.0060606060606059,0.0156286387776547,0.0165723846705442,-0.0622034247988446,-0.0358201346133467,cp,0.05
4,0.4368,0.3075731497418245,0.2610655078062128,0.1925948776993594,-0.0997291961935614,-0.1390534763369084,-0.1057469216546927,-0.0997291961935614,-0.1390534763369084,-0.1057469216546927,cp,0.05
5,0.4512,0.4608518189884649,0.2561344351570415,0.1929205024949052,0.0189715203999643,-0.0309364548494983,0.011859616209311,0.0189715203999643,-0.0503783353245718,-0.0226385603748365,cp,0.05
6,0.4416,0.2214676476136577,0.2580342167058034,0.1824127906976744,0.0444231128176412,0.0516431924882628,0.0485908270133622,0.0444231128176412,-0.068863383931877,-0.0514592227947311,cp,0.05
7,0.4775641025641026,0.2173475493662623,0.2533333333333333,0.186108404473466,-0.0521269082414299,-0.0700380398299396,-0.0523152847706574,-0.0521269082414299,-0.0700380398299396,-0.0523152847706574,cp,0.05
8,0.4663461538461538,0.2367201134380454,0.2607573621553885,0.198456567941862,0.0751646912805684,0.0561990561990561,0.0754073874134664,0.0751646912805684,-0.082612415628862,0.0754073874134664,cp,0.05
9,0.4471153846153846,0.2130017452006981,0.2534291284443593,0.1908107384285767,0.0123773416592328,0.0199233716475095,0.0132134732300774,0.0123773416592328,0.0199233716475095,0.0132134732300774,cp,0.05
10,0.4471153846153846,0.2248537818458183,0.2604420113544201,0.1954972393920063,-0.0584183217033459,-0.1075353908379495,-0.0656115833609353,-0.0584183217033459,-0.1075353908379495,-0.0656115833609353,cp,0.05
1,0.4608,0.231049942654572,0.2657807308970099,0.209448076015904,-0.0344528083381586,-0.0464457660719342,-0.0348297100610821,-0.0344528083381586,-0.0464457660719342,-0.0348297100610821,cp,0.055
2,0.4784,0.2224195469148111,0.2759628670120898,0.2399031118032885,-0.2283990606526844,-0.2339544513457556,-0.2243058308738234,-0.2283990606526844,-0.2339544513457556,-0.2243058308738234,cp,0.055
3,0.4656,0.2412280701754386,0.2633506737165274,0.2053733772137168,-0.1216370541523915,-0.1409090909090908,-0.1229594444917781,-0.1216370541523915,-0.1409090909090908,-0.1229594444917781,cp,0.055
4,0.4544,0.2400759353006544,0.2736101617680565,0.2211063664596273,0.1473096780724843,0.1058276456911423,0.1439780430290574,0.1473096780724843,-0.2315156375300722,-0.173725655022346,cp,0.055
5,0.4528,0.3335326086956521,0.2567914133738602,0.1923222395726085,-0.0368270690116954,-0.0632107023411371,-0.0391838508538551,-0.0368270690116954,-0.0632107023411371,-0.0391838508538551,cp,0.055
6,0.4448,0.2575946027438565,0.2592376719221738,0.1784613347958469,-0.0358104684958536,-0.0595758458798769,-0.0386340767860923,-0.0358104684958536,-0.0595758458798769,-0.0386340767860923,cp,0.055
7,0.4791666666666667,0.2307464688708277,0.2616666666666666,0.2138114354859142,0.0719019938067039,0.0582904452897738,0.07084725999633,0.0719019938067039,-0.0786402841197361,0.07084725999633,cp,0.055
8,0.4663461538461538,0.2309124417030239,0.2602796052631578,0.1953199433500708,0.0389257900407806,0.0064350064350063,0.0370429482891488,0.0389257900407806,-0.0698735621256773,-0.0465855265825519,cp,0.055
9,0.4455128205128205,0.2156746031746031,0.2626416473741927,0.2213405926805953,0.1324710080285459,0.1966283524904215,0.1437961299018564,0.1324710080285459,0.1966283524904215,0.1437961299018564,cp,0.055
10,0.4439102564102564,0.3758818342151675,0.2607743615051492,0.1990739023612732,0.0614600107353731,0.0174096544447375,0.0561022311819859,0.0614600107353731,-0.0924369747899159,-0.0630953642718348,cp,0.055
1,0.4752,0.254756290361478,0.2751661129568106,0.2209194438089428,-0.1313590867730995,-0.1047861795525346,-0.1268094321887187,-0.1313590867730995,0.140278338039532,-0.1268094321887187,cp,0.06
2,0.4768,0.2751595241846541,0.2570659683111811,0.1981622000878061,-0.0825707884579047,-0.0871447393186524,-0.081752038690059,-0.0825707884579047,-0.0871447393186524,-0.081752038690059,cp,0.06
3,0.4736,0.2311111111111111,0.2739382568650861,0.2277321695113245,-0.0823307571773829,-0.0424242424242423,-0.0725881116696486,-0.0823307571773829,0.0447699608004951,-0.0725881116696486,cp,0.06
4,0.4608,0.2487858583364201,0.2777967646388699,0.226389751552795,0.0049478639400688,0.0010500262506563,0.0079562057858786,0.0049478639400688,-0.0669607056936648,-0.02891163939654,cp,0.06
5,0.456,0.3480804008740863,0.259023556231003,0.195912425085155,0.079963098532869,0.0311036789297659,0.0739175982197468,0.079963098532869,-0.1234567901234567,-0.0854935772479632,cp,0.06
6,0.4528,0.2408623730462811,0.2674857430392485,0.2049114884703216,-0.0497160227181825,0.0186983972802331,-0.033189262898345,-0.0497160227181825,0.0796001480932988,0.0464497729282094,cp,0.06
7,0.4743589743589743,0.2182582815734989,0.2579166666666667,0.2078638497652582,0.1121312544140816,0.1086372790333407,0.1111947006372136,0.1121312544140816,-0.10882800608828,0.1111947006372136,cp,0.06
8,0.4711538461538461,0.2367511022737097,0.2676887531328321,0.219834986085525,0.0309605968439286,0.0422565422565421,0.0356528043458134,0.0309605968439286,0.0422565422565421,-0.0358532827268356,cp,0.06
9,0.4519230769230769,0.2180851063829787,0.2578199794600428,0.1992404415494633,0.0749330954504906,0.072183908045977,0.0755441032175789,0.0749330954504906,-0.0885791366906474,-0.0824754815312369,cp,0.06
10,0.4423076923076923,0.2144519678374947,0.2586847796701811,0.1986933650093331,0.0375738056897476,-0.0038688120988304,0.0320238999686783,0.0375738056897476,-0.0933706816059757,-0.0495682236858707,cp,0.06
1,0.4592,0.2229086229086229,0.2643480066445182,0.2065237945162306,0.088303416328894,0.0876522231662418,0.0895017394571923,0.088303416328894,-0.1159741831383622,-0.0980212540545019,cp,0.065
2,0.48,0.4639190821256038,0.2633526695201622,0.2135782162068049,-0.1048397980943125,-0.0901562205910032,-0.1008700724704425,-0.1048397980943125,0.0946074922452875,-0.1008700724704425,cp,0.065
3,0.4704,0.2478963510537905,0.2649368923759168,0.2030134426595269,0.0685337157729796,0.0484848484848484,0.0686958620885518,0.0685337157729796,-0.1332783164844233,-0.0912326610766595,cp,0.065
4,0.4448,0.246396642948367,0.2658350421508316,0.2030223854247581,-0.2109106094351083,-0.2386559663991599,-0.2145940382454515,-0.2109106094351083,-0.2386559663991599,-0.2145940382454515,cp,0.065
5,0.4496,0.4531173294059892,0.2543297239108409,0.1868151280980228,0.0045978037675208,-0.0439799331103678,-0.0024442240884388,0.0045978037675208,-0.0439799331103678,-0.0064935064935064,cp,0.065
6,0.4544,0.2313294542381995,0.2720437772559544,0.2223502711972404,0.0888328933685305,0.1376881981544438,0.1035364067695296,0.0888328933685305,0.1376881981544438,0.1035364067695296,cp,0.065
7,0.4551282051282051,0.1947632058287796,0.2454166666666666,0.1937769925402434,-0.1950073341663497,-0.2666144551353769,-0.1942155467527478,-0.1950073341663497,-0.2666144551353769,-0.1942155467527478,cp,0.065
8,0.4711538461538461,0.23193341589568,0.2693609022556391,0.2259028642590286,0.0227226230581432,0.0330330330330329,0.0281318009281534,0.0227226230581432,-0.0501948854453845,-0.0326243244431223,cp,0.065
9,0.4471153846153846,0.2107153603129231,0.252732858709464,0.1877125225641241,0.0626672613737734,0.0760919540229885,0.0645986516604735,0.0626672613737734,0.0760919540229885,-0.0653780568910964,cp,0.065
10,0.4487179487179487,0.3941582562377348,0.2630215904859549,0.1977786367336476,0.0067990696010019,-0.0291040182889299,0.0023397350974824,0.0067990696010019,-0.0291040182889299,-0.0123737373737373,cp,0.065
1,0.4592,0.2203424153166421,0.2716362126245847,0.2306084875264659,-0.2369923070560013,-0.2619654488813367,-0.238097156701015,-0.2369923070560013,-0.2619654488813367,-0.238097156701015,cp,0.07
