fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,difference_bound
7,0.457286432160804,0.4637994000260859,0.4579197994987468,0.4363352486908328,0.2377777777777778,0.1047619047619048,0.1096459096459096,0.2377777777777778,-0.3333333333333333,-0.2029982927870252,eo,0.015
8,0.4472361809045226,0.4417719707193391,0.4138956346273419,0.3884160434160434,0.2574747474747474,-0.05,0.0402086677367576,0.2574747474747474,0.2777777777777778,0.1438572719060524,eo,0.015
9,0.3819095477386934,0.3380802005012531,0.3622111668267944,0.344034234644824,0.2943434343434343,0.358974358974359,0.2458102035421623,0.2943434343434343,0.358974358974359,0.2458102035421623,eo,0.015
10,0.4170854271356783,0.3847270804313057,0.4290408738548273,0.3874753599742817,0.3883838383838384,0.4121863799283154,0.3261414991429017,0.3883838383838384,0.4121863799283154,0.3261414991429017,eo,0.015
1,0.485,0.3949048800661704,0.4115735324787049,0.3902652113178428,0.3906572964034726,0.206060606060606,0.2113147126845757,0.3906572964034726,-0.51875,-0.3228263274336283,eo,0.02
2,0.48,0.4857281959862788,0.4461126672891378,0.4252417866371354,0.284907752797661,-0.059090909090909,0.0563044979711646,0.284907752797661,0.2679738562091502,-0.2399662869100209,eo,0.02
3,0.465,0.4209968004049719,0.4657097288676236,0.4130871881432464,0.3478172174622603,0.3083333333333333,0.2351976639712488,0.3478172174622603,0.3083333333333333,0.2351976639712488,eo,0.02
4,0.495,0.4627796991032286,0.4575066206743073,0.4471697191697192,0.2392152937643879,-0.1594684385382059,-0.0186231081579918,0.2392152937643879,0.2105263157894736,0.135482938114517,eo,0.02
5,0.4371859296482412,0.3683982683982684,0.4099494949494949,0.3805972673822794,0.2454913880445795,0.4358974358974359,0.2501456876456877,0.2454913880445795,-0.5067567567567568,0.2501456876456877,eo,0.02
6,0.4271356783919598,0.3537281525350281,0.3901761839165615,0.3643768880064641,0.300910931174089,0.2560975609756097,0.195381089755598,0.300910931174089,0.2560975609756097,0.195381089755598,eo,0.02
7,0.4522613065326633,0.4379054253838442,0.4552437912964228,0.4170154034575345,0.2476767676767676,0.0222222222222222,0.076068376068376,0.2476767676767676,-0.4166666666666667,-0.206492744344857,eo,0.02
8,0.4170854271356783,0.3775284095847411,0.3881503771747674,0.3625513329680797,0.2475757575757575,0.0045454545454546,0.0674813950094849,0.2475757575757575,0.2777777777777778,0.1437819933754893,eo,0.02
9,0.4271356783919598,0.3883652624509002,0.4066974011673345,0.3891896227530481,0.3145454545454545,0.7692307692307693,0.4374504361617763,0.3145454545454545,0.7692307692307693,0.4374504361617763,eo,0.02
10,0.4522613065326633,0.4222799594892618,0.456906272022551,0.4188439183064043,0.3283838383838383,0.3799283154121863,0.2737805828268661,0.3283838383838383,0.3799283154121863,0.2737805828268661,eo,0.02
1,0.485,0.4021004965435674,0.410784273392032,0.3934628583063735,0.4648615130219098,0.2242424242424242,0.2636758979224732,0.4648615130219098,-0.45625,-0.3015763274336283,eo,0.025
2,0.44,0.4333486771004283,0.410239651416122,0.3850362224921097,0.277548139933461,-0.0045454545454546,0.0835772252438918,0.277548139933461,0.2679738562091502,0.1505446946623417,eo,0.025
3,0.485,0.4492684495910303,0.4852173046251994,0.4394140865626458,0.3478172174622603,0.3083333333333333,0.2351976639712488,0.3478172174622603,0.3571428571428571,0.2351976639712488,eo,0.025
4,0.465,0.4110115395557173,0.4221568932903082,0.407554107151771,0.2307076368731858,-0.0398671096345515,0.0300664451827242,0.2307076368731858,0.1148459383753501,-0.1076671703471754,eo,0.025
5,0.4422110552763819,0.377310778781367,0.4132828282828282,0.3827754966005258,0.2847011144883485,0.2692307692307693,0.2009032634032634,0.2847011144883485,-0.5067567567567568,-0.244154287222654,eo,0.025
6,0.4422110552763819,0.3695565695565695,0.4041551917007714,0.3795654795654796,0.3517206477732793,0.3048780487804878,0.2359003659161015,0.3517206477732793,0.3048780487804878,0.2359003659161015,eo,0.025
7,0.4723618090452261,0.4959479837480685,0.4731761221234906,0.4481404870134822,0.2476767676767676,0.0222222222222222,0.076068376068376,0.2476767676767676,-0.4523809523809524,-0.2441162124260715,eo,0.025
8,0.4472361809045226,0.415287470070012,0.4206130996374899,0.3933018715358944,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1406955736224028,eo,0.025
9,0.457286432160804,0.4152631578947368,0.4345962179768,0.4186226493975059,0.3144444444444444,0.7692307692307693,0.4342717420037008,0.3144444444444444,0.7692307692307693,0.4342717420037008,eo,0.025
10,0.4120603015075377,0.3691989664082687,0.421785059901339,0.3731637426900584,0.3983838383838384,0.4121863799283154,0.3333878759544958,0.3983838383838384,0.4121863799283154,0.3333878759544958,eo,0.025
1,0.495,0.4095652173913043,0.4223908401710126,0.3985194985194985,0.4489458453906572,0.2242424242424242,0.2579137757219949,0.4489458453906572,-0.51875,-0.3184015486725663,eo,0.03
2,0.445,0.4619120493725946,0.4150015561780267,0.3922529119561494,0.295896763786672,-0.0045454545454546,0.0989618406285072,0.295896763786672,0.2679738562091502,0.1247799188975659,eo,0.03
3,0.44,0.4033352651405389,0.4443879585326954,0.3961635388734796,0.3215014279885761,0.15,0.1555256064690027,0.3215014279885761,0.3055555555555556,-0.1761904761904762,eo,0.03
4,0.495,0.4687938075438076,0.4635922999888728,0.4564931590713437,0.2307076368731858,-0.1594684385382059,-0.0325119970468807,0.2307076368731858,0.3157894736842105,0.1940668980142664,eo,0.03
5,0.4522613065326633,0.3975337528604119,0.4232323232323233,0.3968836064696098,0.274062816616008,0.2692307692307693,0.1952214452214452,0.274062816616008,-0.4087837837837837,-0.2090943697359866,eo,0.03
6,0.4522613065326633,0.3918790082310761,0.4185624520524447,0.3923482765215212,0.4016194331983805,0.3292682926829268,0.2747211919123799,0.4016194331983805,0.3292682926829268,0.2747211919123799,eo,0.03
7,0.4874371859296482,0.5254461912356649,0.4877398040555935,0.4554047428264608,0.317979797979798,0.1079365079365078,0.1432844932844932,0.317979797979798,-0.5238095238095237,-0.2882331870007926,eo,0.03
8,0.4321608040201005,0.403153445155714,0.4034702424946327,0.381858629283923,0.2576767676767676,0.0272727272727273,0.0755344374726397,0.2576767676767676,0.2222222222222222,0.1284251731406203,eo,0.03
9,0.4522613065326633,0.4077667216439294,0.4299450551861022,0.4120509084707811,0.3446464646464646,0.7692307692307693,0.4560930478456252,0.3446464646464646,0.7692307692307693,0.4560930478456252,eo,0.03
10,0.4120603015075377,0.3667479674796748,0.421785059901339,0.3713735637231389,0.3783838383838384,0.4121863799283154,0.3188951223313074,0.3783838383838384,0.4121863799283154,0.3188951223313074,eo,0.03
