fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint
1,0.912751677852349,0.9265873015873016,0.9072079351491116,0.912850474032202,0.02085640457733484,-0.050000000000000044,-0.01015769944341375,0.02085640457733484,0.275,0.14507575757575758,rf
2,0.912751677852349,0.9183257575757576,0.9128971407793287,0.9105427905427905,0.12977649603460706,0.08333333333333337,0.08557830459770116,0.12977649603460706,-0.16666666666666663,-0.11290768380320618,rf
3,0.9530201342281879,0.9578093306288032,0.949506957047792,0.9508520578420467,0.08010849909584083,0.0,-0.00040983606557377233,0.08010849909584083,0.15999999999999992,0.07999999999999996,rf
4,0.9060402684563759,0.9064880952380951,0.9026432334360723,0.9021615551303321,0.020223907547851222,0.0,0.0037135278514588838,0.020223907547851222,-0.6973684210526315,-0.36563336306868865,rf
5,0.9261744966442953,0.9357317073170732,0.9237491039426523,0.9281910916378473,0.03465160075329565,-0.04347826086956519,-0.013627514600908486,0.03465160075329565,0.42000000000000004,0.21000000000000002,rf
6,0.912751677852349,0.9208624708624707,0.9097892230355409,0.9123953658282016,0.05153707052441228,0.03535353535353536,0.008090771566737119,0.05153707052441228,0.5,0.25,rf
7,0.9328859060402684,0.9394745109962501,0.9301400560224089,0.9338449232052642,0.02612509534706331,-0.07692307692307687,-0.0829691142191142,0.02612509534706331,0.17647058823529416,0.09418767507002804,rf
8,0.9395973154362416,0.9379310344827587,0.9469440760389036,0.936701494542737,0.00036075036075036704,0.0,-0.0019550342130987275,0.00036075036075036704,0.18181818181818177,0.09090909090909088,rf
9,0.9530201342281879,0.9494736842105264,0.9408215488215488,0.9416135935299698,0.06175514626218853,0.0,-0.0003840245775729653,0.06175514626218853,0.3035714285714286,0.14384920634920637,rf
10,0.9261744966442953,0.9303817733990147,0.9291328224776499,0.9279185006741365,0.13135135135135137,-0.05555555555555558,-0.008074673864147563,0.13135135135135137,-0.08097165991902844,0.03683817188847368,rf
