fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,ratio_bound_slack
10,0.6054421768707483,0.5696798493408664,0.5603864734299517,0.5631798465131799,-0.0079365079365079,0.2666666666666666,0.0761904761904762,-0.0079365079365079,0.2666666666666666,0.1922866407561576,cp,1e-05
1,0.6013513513513513,0.5915204678362573,0.5506368028107159,0.5343040427413135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.25,-0.0965170278637771,cp,0.0001
2,0.6081081081081081,0.6100155331937597,0.5650201792921176,0.5518865015458292,0.0386991869918699,-0.0307692307692307,-0.0026698387523129,0.0386991869918699,-0.1322751322751323,-0.0464517783857728,cp,0.0001
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.0001
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0681003584229391,0.0667958656330749,cp,0.0001
5,0.6394557823129252,0.6079317269076305,0.5682884585104708,0.5747449682933553,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1073170731707317,cp,0.0001
6,0.6258503401360545,0.5861471861471862,0.5773357238396084,0.58064949006978,0.0968325791855203,0.125,0.1200471698113207,0.0968325791855203,0.125,-0.1230632551528074,cp,0.0001
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.0001
8,0.5714285714285714,0.5539993775287894,0.5328304494971162,0.5211643581032784,0.0481481481481481,0.0804195804195803,0.0342257476565987,0.0481481481481481,0.1181818181818182,0.0416760484097945,cp,0.0001
9,0.5850340136054422,0.56343779677113,0.5574907273020481,0.5277855554294315,0.0403636363636363,0.1428571428571428,0.0658730158730158,0.0403636363636363,-0.1459627329192546,0.0658730158730158,cp,0.0001
10,0.6054421768707483,0.5696798493408664,0.5603864734299517,0.5631798465131799,-0.0079365079365079,0.2666666666666666,0.0761904761904762,-0.0079365079365079,0.2666666666666666,0.1922866407561576,cp,0.0001
1,0.6013513513513513,0.5915204678362573,0.5506368028107159,0.5343040427413135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.25,-0.0965170278637771,cp,0.001
2,0.6081081081081081,0.6100155331937597,0.5650201792921176,0.5518865015458292,0.0386991869918699,-0.0307692307692307,-0.0026698387523129,0.0386991869918699,-0.1322751322751323,-0.0464517783857728,cp,0.001
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.001
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0681003584229391,0.0667958656330749,cp,0.001
5,0.6394557823129252,0.6079317269076305,0.5682884585104708,0.5747449682933553,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1073170731707317,cp,0.001
6,0.6258503401360545,0.5861471861471862,0.5773357238396084,0.58064949006978,0.0968325791855203,0.125,0.1200471698113207,0.0968325791855203,0.125,-0.1230632551528074,cp,0.001
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.001
8,0.5714285714285714,0.5539993775287894,0.5328304494971162,0.5211643581032784,0.0481481481481481,0.0804195804195803,0.0342257476565987,0.0481481481481481,0.1181818181818182,0.0416760484097945,cp,0.001
9,0.5850340136054422,0.56343779677113,0.5574907273020481,0.5277855554294315,0.0403636363636363,0.1428571428571428,0.0658730158730158,0.0403636363636363,-0.1459627329192546,0.0658730158730158,cp,0.001
10,0.6054421768707483,0.5696798493408664,0.5603864734299517,0.5631798465131799,-0.0079365079365079,0.2666666666666666,0.0761904761904762,-0.0079365079365079,0.2666666666666666,0.1922866407561576,cp,0.001
1,0.6013513513513513,0.5915204678362573,0.5506368028107159,0.5343040427413135,0.0584347826086956,0.1071428571428571,0.0642028718703976,0.0584347826086956,-0.25,-0.0965170278637771,cp,0.01
2,0.6081081081081081,0.6100155331937597,0.5650201792921176,0.5518865015458292,0.0386991869918699,-0.0307692307692307,-0.0026698387523129,0.0386991869918699,-0.1322751322751323,-0.0464517783857728,cp,0.01
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175,0.0248447204968944,-0.0025147466697917,0.018359853121175,0.0350877192982456,0.0286549707602339,cp,0.01
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.0223577235772357,-0.0681003584229391,-0.0557893096462521,-0.0223577235772357,-0.0681003584229391,0.0667958656330749,cp,0.01
5,0.6394557823129252,0.6079317269076305,0.5682884585104708,0.5747449682933553,0.0882633587786259,-0.0324675324675324,0.0117988535419727,0.0882633587786259,0.2205882352941176,0.1073170731707317,cp,0.01
6,0.6258503401360545,0.5861471861471862,0.5773357238396084,0.58064949006978,0.0968325791855203,0.125,0.1200471698113207,0.0968325791855203,0.125,-0.1230632551528074,cp,0.01
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.1233312142403051,-0.0606060606060606,0.0396969696969697,0.1233312142403051,-0.0976744186046512,0.0396969696969697,cp,0.01
8,0.5714285714285714,0.5539993775287894,0.5328304494971162,0.5211643581032784,0.0481481481481481,0.0804195804195803,0.0342257476565987,0.0481481481481481,0.1181818181818182,0.0416760484097945,cp,0.01
9,0.5850340136054422,0.56343779677113,0.5574907273020481,0.5277855554294315,0.0403636363636363,0.1428571428571428,0.0658730158730158,0.0403636363636363,-0.1459627329192546,0.0658730158730158,cp,0.01
10,0.6054421768707483,0.5696798493408664,0.5603864734299517,0.5631798465131799,-0.0079365079365079,0.2666666666666666,0.0761904761904762,-0.0079365079365079,0.2666666666666666,0.1922866407561576,cp,0.01
1,0.6013513513513513,0.5915204678362573,0.5506368028107159,0.5343040427413135,0.058434782608695654,0.10714285714285712,0.06420287187039764,0.058434782608695654,-0.25,-0.09651702786377711,cp,0.1
2,0.6081081081081081,0.6100155331937597,0.5650201792921176,0.5518865015458292,0.038699186991869916,-0.03076923076923077,-0.00266983875231298,0.038699186991869916,-0.13227513227513232,-0.046451778385772885,cp,0.1
3,0.5743243243243243,0.530540785379495,0.5253690753690754,0.5229939839870594,0.018359853121175024,0.0248447204968944,-0.0025147466697917967,0.018359853121175024,0.03508771929824561,0.028654970760233905,cp,0.1
4,0.6122448979591837,0.6444904531861053,0.5840909090909091,0.5741980669561563,-0.022357723577235783,-0.0681003584229391,-0.05578930964625216,-0.022357723577235783,-0.0681003584229391,0.06679586563307496,cp,0.1
5,0.6394557823129252,0.6079317269076305,0.5682884585104708,0.5747449682933553,0.08826335877862596,-0.03246753246753248,0.011798853541972798,0.08826335877862596,0.22058823529411764,0.10731707317073172,cp,0.1
6,0.6258503401360545,0.5861471861471862,0.5773357238396084,0.58064949006978,0.09683257918552035,0.125,0.12004716981132077,0.09683257918552035,0.125,-0.1230632551528074,cp,0.1
7,0.673469387755102,0.6374092463864063,0.6155279975654291,0.615041591167064,0.12333121424030516,-0.06060606060606061,0.0396969696969697,0.12333121424030516,-0.0976744186046512,0.0396969696969697,cp,0.1
8,0.5714285714285714,0.5539993775287894,0.5328304494971162,0.5211643581032784,0.048148148148148134,0.08041958041958039,0.03422574765659871,0.048148148148148134,0.11818181818181828,0.04167604840979458,cp,0.1
9,0.5850340136054422,0.56343779677113,0.5574907273020481,0.5277855554294315,0.04036363636363635,0.14285714285714285,0.06587301587301586,0.04036363636363635,-0.14596273291925466,0.06587301587301586,cp,0.1
10,0.6054421768707483,0.5696798493408664,0.5603864734299517,0.5631798465131799,-0.007936507936507936,0.26666666666666666,0.0761904761904762,-0.007936507936507936,0.26666666666666666,0.1922866407561576,cp,0.1
