fold,accuracy,precision,recall,f1_score,statistical_parity,equal_opportunity,average_odds,wc_statistical_parity,wc_equal_opportunity,wc_average_odds,constraint,ratio_bound_slack
8,0.6241610738255033,0.614962143897319,0.654449286345838,0.6140947508234823,-0.0404040404040403,0.0272727272727273,-0.0134897360703812,-0.0404040404040403,0.707070707070707,0.3215820331685849,eo,0.001
9,0.6644295302013423,0.6388743128435783,0.6479835611012081,0.6421494581069049,0.0527266161068978,0.0222222222222222,0.0108550947260624,0.0527266161068978,0.5357142857142857,0.2749255952380952,eo,0.001
10,0.6644295302013423,0.6669027093596058,0.6784664750957854,0.6681184459675013,0.1045045045045044,0.0,0.024021592442645,0.1045045045045044,0.3522267206477732,0.2222990777338603,eo,0.001
1,0.7315436241610739,0.7188357938357939,0.727027172615408,0.718460189903284,-0.0012919896640826,0.0142857142857143,-0.0007421150278292,-0.0012919896640826,0.475,0.2617424242424242,eo,0.01
2,0.6375838926174496,0.6307703024944404,0.6443611834635676,0.6353565426170469,0.1281542898341744,0.3,0.1782866379310345,0.1281542898341744,0.3,0.1782866379310345,eo,0.01
3,0.7046979865771812,0.6778438952351996,0.6826665802437127,0.6765730565730566,0.0866184448462929,0.1777777777777778,0.0884790528233151,0.0866184448462929,0.4166666666666666,-0.2287179487179486,eo,0.01
4,0.6845637583892618,0.6462835775335776,0.6579557129429252,0.6461981981981982,0.0446009389671361,0.1538461538461538,0.0815649867374005,0.0446009389671361,0.7647058823529411,0.3456194864102289,eo,0.01
5,0.6711409395973155,0.640755867695523,0.6595579450418161,0.6417570764336407,0.0135593220338983,-0.117056856187291,-0.0470099336095442,0.0135593220338983,0.6272727272727273,0.321969696969697,eo,0.01
6,0.6778523489932886,0.6893279251037872,0.6871240850163154,0.6868800466892808,0.0437613019891501,-0.1515151515151516,-0.060197698013758,0.0437613019891501,0.4278846153846153,0.2749281055202107,eo,0.01
7,0.6778523489932886,0.6399286987522281,0.6705322128851541,0.6484427912172216,0.0461479786422578,-0.047008547008547,-0.0424436674436674,0.0461479786422578,0.4126984126984127,0.1894771406215068,eo,0.01
8,0.6241610738255033,0.614962143897319,0.654449286345838,0.6140947508234823,-0.0404040404040403,0.0272727272727273,-0.0134897360703812,-0.0404040404040403,0.707070707070707,0.3215820331685849,eo,0.01
9,0.6644295302013423,0.6388743128435783,0.6479835611012081,0.6421494581069049,0.0527266161068978,0.0222222222222222,0.0108550947260624,0.0527266161068978,0.5357142857142857,0.2749255952380952,eo,0.01
10,0.6375838926174496,0.6421009495252374,0.657633141762452,0.6423202756403155,0.1185585585585585,0.0,0.0284750337381916,0.1185585585585585,0.35,0.2222990777338603,eo,0.01
1,0.738255033557047,0.7367679743876734,0.7325751090456973,0.7272804994281357,-0.008674787744555185,-0.08571428571428574,-0.04053803339517627,-0.008674787744555185,0.17500000000000004,0.12840909090909092,eo,0.1
2,0.6040268456375839,0.6252129319955407,0.6113025297387149,0.6135772131632127,0.10075702956020187,0.16666666666666663,0.11161997126436779,0.10075702956020187,0.2763157894736842,0.16246345029239764,eo,0.1
3,0.7114093959731543,0.680186170212766,0.6867392619479734,0.678986257259502,0.05804701627486439,0.07777777777777783,0.030145719489981813,0.05804701627486439,0.41666666666666663,0.21833333333333332,eo,0.1
4,0.7046979865771812,0.6874331053096933,0.6910440028854351,0.6828177085499043,0.022751895991332594,0.07692307692307687,0.03726790450928379,0.022751895991332594,0.7058823529411764,-0.3479036574487065,eo,0.1
5,0.6644295302013423,0.6338807429130009,0.6531063321385903,0.6343569333891914,0.024670433145009413,-0.117056856187291,-0.03954724704238009,0.024670433145009413,0.5772727272727273,0.296969696969697,eo,0.1
6,0.6845637583892618,0.6954856929940356,0.6930064379574918,0.6933115455183206,0.0437613019891501,-0.1515151515151516,-0.06019769801375808,0.0437613019891501,0.42788461538461536,0.2837000353447722,eo,0.1
7,0.6778523489932886,0.6399286987522281,0.6705322128851541,0.6484427912172216,0.046147978642257836,-0.047008547008547064,-0.04244366744366747,0.046147978642257836,0.4126984126984127,0.1894771406215068,eo,0.1
8,0.6241610738255033,0.6163841121603248,0.6526809397499053,0.6164865823292243,-0.02651515151515152,0.027272727272727337,-0.005425219941348938,-0.02651515151515152,0.7979797979797979,0.35036528104046855,eo,0.1
9,0.6644295302013423,0.6388743128435783,0.6479835611012081,0.6421494581069049,0.0527266161068978,0.022222222222222254,0.010855094726062484,0.0527266161068978,0.5357142857142857,0.27492559523809523,eo,0.1
10,0.6174496644295302,0.6203625655390361,0.6389310344827586,0.6248643613320384,0.13189189189189188,0.0,0.03724696356275303,0.13189189189189188,0.4048582995951417,0.2246773933572898,eo,0.1
